Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Gentoftekredsen;3. Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;0
Gentoftekredsen;3. Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Stefan Rundstrøm;2
Gentoftekredsen;3. Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;6
Gentoftekredsen;3. Rådhuset;Å;Alternativet;Partiliste;105
Gentoftekredsen;3. Rådhuset;Å;Alternativet;Thomas Anker;6
Gentoftekredsen;3. Rådhuset;Å;Alternativet;Sofie Groth;29
Gentoftekredsen;3. Rådhuset;Å;Alternativet;Qasam Nazir Ahmad;2
Gentoftekredsen;3. Rådhuset;Å;Alternativet;Irina Bjørnø;1
Gentoftekredsen;3. Rådhuset;Å;Alternativet;Jesper Callesen;2
Gentoftekredsen;3. Rådhuset;Å;Alternativet;Ulla Sandbæk;6
Gentoftekredsen;3. Rådhuset;Å;Alternativet;Thomas Lindqvist;3
Gentoftekredsen;3. Rådhuset;Å;Alternativet;Bitten Vivi Jensen;1
Gentoftekredsen;3. Rådhuset;(Uden for parti);(Uden for parti);Henrik Vendelbo Petersen;5
Gentoftekredsen;3. Rådhuset;(Uden for parti);(Uden for parti);Jovan Tasevski;2
Gentoftekredsen;4. Bakkegård;A;Socialdemokratiet;Partiliste;524
Gentoftekredsen;4. Bakkegård;A;Socialdemokratiet;Sebastian Schwartz;25
Gentoftekredsen;4. Bakkegård;A;Socialdemokratiet;Jeppe Bruus;84
Gentoftekredsen;4. Bakkegård;A;Socialdemokratiet;Morten Bødskov;48
Gentoftekredsen;4. Bakkegård;A;Socialdemokratiet;Maria Durhuus;10
Gentoftekredsen;4. Bakkegård;A;Socialdemokratiet;Maria Gudme;14
Gentoftekredsen;4. Bakkegård;A;Socialdemokratiet;Kasper Sand Kjær;4
Gentoftekredsen;4. Bakkegård;A;Socialdemokratiet;Mattias Tesfaye;81
Gentoftekredsen;4. Bakkegård;A;Socialdemokratiet;Gunvor Wibroe;8
Gentoftekredsen;4. Bakkegård;B;Radikale Venstre;Partiliste;140
Gentoftekredsen;4. Bakkegård;B;Radikale Venstre;Sofie Carsten Nielsen;48
Gentoftekredsen;4. Bakkegård;B;Radikale Venstre;Stinus Lindgreen;42
Gentoftekredsen;4. Bakkegård;B;Radikale Venstre;Kashif Ahmad;11
Gentoftekredsen;4. Bakkegård;B;Radikale Venstre;Christina Rittig Falkberg;24
Gentoftekredsen;4. Bakkegård;B;Radikale Venstre;Brian Køster;9
Gentoftekredsen;4. Bakkegård;B;Radikale Venstre;Abbas Razvi;0
Gentoftekredsen;4. Bakkegård;B;Radikale Venstre;Esat Sentürk;0
Gentoftekredsen;4. Bakkegård;B;Radikale Venstre;Hediye Temiz;6
Gentoftekredsen;4. Bakkegård;C;Det Konservative Folkeparti;Partiliste;259
Gentoftekredsen;4. Bakkegård;C;Det Konservative Folkeparti;Rasmus Jarlov;169
Gentoftekredsen;4. Bakkegård;C;Det Konservative Folkeparti;Britt Bager;56
Gentoftekredsen;4. Bakkegård;C;Det Konservative Folkeparti;Hanne Bjørn;7
Gentoftekredsen;4. Bakkegård;C;Det Konservative Folkeparti;Magnus Von Dreiager;7
Gentoftekredsen;4. Bakkegård;C;Det Konservative Folkeparti;Tina Cartey Hansen;0
Gentoftekredsen;4. Bakkegård;C;Det Konservative Folkeparti;Michael R. Rugaard;0
Gentoftekredsen;4. Bakkegård;C;Det Konservative Folkeparti;Merete Scheelsbeck;5
Gentoftekredsen;4. Bakkegård;C;Det Konservative Folkeparti;Henrik Sørensen;3
Gentoftekredsen;4. Bakkegård;D;Nye Borgerlige;Partiliste;85
Gentoftekredsen;4. Bakkegård;D;Nye Borgerlige;Ulla Kokfelt;11
Gentoftekredsen;4. Bakkegård;D;Nye Borgerlige;Thomas Bentsen;3
Gentoftekredsen;4. Bakkegård;D;Nye Borgerlige;Alberte Rasmussen;3
Gentoftekredsen;4. Bakkegård;D;Nye Borgerlige;Claus Bøgh Svenningsen;8
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Partiliste;237
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Serdal Benli;13
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;20
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;29
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Rasmus Henriksen;1
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;40
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Niels Haxthausen;7
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;11
Gentoftekredsen;4. Bakkegård;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;0
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;Partiliste;322
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;Steffen Larsen;35
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;Simon Karim Helledie;7
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;Peter Loft;24
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;Søren Schmidt-Andersen;2
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;David Ibsen;1
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;Jørgen Juhl;3
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;Louise Siv Ebbesen;12
Gentoftekredsen;4. Bakkegård;I;Liberal Alliance;Danny Malkowski;3
Gentoftekredsen;4. Bakkegård;K;KD - Kristendemokraterne;Partiliste;7
Gentoftekredsen;4. Bakkegård;K;KD - Kristendemokraterne;Elif Demir Gökce;1
Gentoftekredsen;4. Bakkegård;K;KD - Kristendemokraterne;Bolette von Westphal;0
Gentoftekredsen;4. Bakkegård;K;KD - Kristendemokraterne;Esben Frette Johnsen;0
Gentoftekredsen;4. Bakkegård;K;KD - Kristendemokraterne;Johnnie V. Gregersen;2
Gentoftekredsen;4. Bakkegård;M;Moderaterne;Partiliste;397
Gentoftekredsen;4. Bakkegård;M;Moderaterne;Monika Rubin;63
Gentoftekredsen;4. Bakkegård;M;Moderaterne;Lars Arne Christensen;25
Gentoftekredsen;4. Bakkegård;M;Moderaterne;Rasmus Lund-Nielsen;39
Gentoftekredsen;4. Bakkegård;M;Moderaterne;Ammar Ali;10
Gentoftekredsen;4. Bakkegård;M;Moderaterne;Rasmus Skindbjerg Hinrichs;12
Gentoftekredsen;4. Bakkegård;M;Moderaterne;Anastasia Valentin Rasmussen;14
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Partiliste;52
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Rita Rahbek Russell;1
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Michael Jensen;0
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Lars Prier;1
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Morten Messerschmidt;69
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Mikkel Dencker;0
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Cecilie Winther Kristensen;6
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Susanne Damsgaard;0
Gentoftekredsen;4. Bakkegård;O;Dansk Folkeparti;Michael Pihl;1
Gentoftekredsen;4. Bakkegård;Q;Frie Grønne;Partiliste;34
Gentoftekredsen;4. Bakkegård;Q;Frie Grønne;Sabrina Raaschou Brammer;1
Gentoftekredsen;4. Bakkegård;Q;Frie Grønne;Asham Agha Nadeem;2
Gentoftekredsen;4. Bakkegård;Q;Frie Grønne;Aqeel Akhtar;2
Gentoftekredsen;4. Bakkegård;Q;Frie Grønne;Nour El Zeftawy;4
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Partiliste;255
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;151
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;4
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Lennart Hartmann Nielsen;4
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;4
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Mathias Rinaldo;0
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;16
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Kim Valentin;29
Gentoftekredsen;4. Bakkegård;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;1
Gentoftekredsen;4. Bakkegård;Æ;Danmarksdemokraterne;Partiliste;100
Gentoftekredsen;4. Bakkegård;Æ;Danmarksdemokraterne;Charlotte Munch;7
Gentoftekredsen;4. Bakkegård;Æ;Danmarksdemokraterne;Michael Rosenmark;2
Gentoftekredsen;4. Bakkegård;Æ;Danmarksdemokraterne;Mette Qwinten;3
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Partiliste;141
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;36
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;1
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Necla Baran;3
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;9
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;2
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Stefan Rundstrøm;1
Gentoftekredsen;4. Bakkegård;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;3
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Partiliste;86
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Thomas Anker;8
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Sofie Groth;26
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Qasam Nazir Ahmad;3
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Irina Bjørnø;2
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Jesper Callesen;0
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Ulla Sandbæk;6
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Thomas Lindqvist;1
Gentoftekredsen;4. Bakkegård;Å;Alternativet;Bitten Vivi Jensen;3
Gentoftekredsen;4. Bakkegård;(Uden for parti);(Uden for parti);Henrik Vendelbo Petersen;2
Gentoftekredsen;4. Bakkegård;(Uden for parti);(Uden for parti);Jovan Tasevski;5
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Partiliste;356
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Sebastian Schwartz;13
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Jeppe Bruus;65
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Morten Bødskov;36
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Maria Durhuus;9
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Maria Gudme;5
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Kasper Sand Kjær;7
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Mattias Tesfaye;65
Gentoftekredsen;5. Dyssegård;A;Socialdemokratiet;Gunvor Wibroe;9
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Partiliste;175
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Sofie Carsten Nielsen;80
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Stinus Lindgreen;73
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Kashif Ahmad;10
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Christina Rittig Falkberg;25
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Brian Køster;6
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Abbas Razvi;0
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Esat Sentürk;0
Gentoftekredsen;5. Dyssegård;B;Radikale Venstre;Hediye Temiz;5
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Partiliste;268
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Rasmus Jarlov;227
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Britt Bager;100
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Hanne Bjørn;14
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Magnus Von Dreiager;6
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Tina Cartey Hansen;4
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Michael R. Rugaard;0
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Merete Scheelsbeck;5
Gentoftekredsen;5. Dyssegård;C;Det Konservative Folkeparti;Henrik Sørensen;0
Gentoftekredsen;5. Dyssegård;D;Nye Borgerlige;Partiliste;66
Gentoftekredsen;5. Dyssegård;D;Nye Borgerlige;Ulla Kokfelt;11
Gentoftekredsen;5. Dyssegård;D;Nye Borgerlige;Thomas Bentsen;5
Gentoftekredsen;5. Dyssegård;D;Nye Borgerlige;Alberte Rasmussen;1
Gentoftekredsen;5. Dyssegård;D;Nye Borgerlige;Claus Bøgh Svenningsen;3
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Partiliste;201
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Serdal Benli;10
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;19
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;35
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Rasmus Henriksen;0
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;29
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Niels Haxthausen;6
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;10
Gentoftekredsen;5. Dyssegård;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;3
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;Partiliste;494
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;Steffen Larsen;32
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;Simon Karim Helledie;14
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;Peter Loft;52
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;Søren Schmidt-Andersen;2
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;David Ibsen;2
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;Jørgen Juhl;0
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;Louise Siv Ebbesen;17
Gentoftekredsen;5. Dyssegård;I;Liberal Alliance;Danny Malkowski;4
Gentoftekredsen;5. Dyssegård;K;KD - Kristendemokraterne;Partiliste;5
Gentoftekredsen;5. Dyssegård;K;KD - Kristendemokraterne;Elif Demir Gökce;0
Gentoftekredsen;5. Dyssegård;K;KD - Kristendemokraterne;Bolette von Westphal;0
Gentoftekredsen;5. Dyssegård;K;KD - Kristendemokraterne;Esben Frette Johnsen;0
Gentoftekredsen;5. Dyssegård;K;KD - Kristendemokraterne;Johnnie V. Gregersen;0
Gentoftekredsen;5. Dyssegård;M;Moderaterne;Partiliste;468
Gentoftekredsen;5. Dyssegård;M;Moderaterne;Monika Rubin;88
Gentoftekredsen;5. Dyssegård;M;Moderaterne;Lars Arne Christensen;24
Gentoftekredsen;5. Dyssegård;M;Moderaterne;Rasmus Lund-Nielsen;30
Gentoftekredsen;5. Dyssegård;M;Moderaterne;Ammar Ali;14
Gentoftekredsen;5. Dyssegård;M;Moderaterne;Rasmus Skindbjerg Hinrichs;8
Gentoftekredsen;5. Dyssegård;M;Moderaterne;Anastasia Valentin Rasmussen;15
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Partiliste;15
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Rita Rahbek Russell;1
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Michael Jensen;0
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Lars Prier;0
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Morten Messerschmidt;50
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Mikkel Dencker;1
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Cecilie Winther Kristensen;0
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Susanne Damsgaard;3
Gentoftekredsen;5. Dyssegård;O;Dansk Folkeparti;Michael Pihl;0
Gentoftekredsen;5. Dyssegård;Q;Frie Grønne;Partiliste;23
Gentoftekredsen;5. Dyssegård;Q;Frie Grønne;Sabrina Raaschou Brammer;3
Gentoftekredsen;5. Dyssegård;Q;Frie Grønne;Asham Agha Nadeem;1
Gentoftekredsen;5. Dyssegård;Q;Frie Grønne;Aqeel Akhtar;3
Gentoftekredsen;5. Dyssegård;Q;Frie Grønne;Nour El Zeftawy;0
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Partiliste;366
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;245
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;0
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Lennart Hartmann Nielsen;4
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;5
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Mathias Rinaldo;2
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;27
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Kim Valentin;38
Gentoftekredsen;5. Dyssegård;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;4
Gentoftekredsen;5. Dyssegård;Æ;Danmarksdemokraterne;Partiliste;75
Gentoftekredsen;5. Dyssegård;Æ;Danmarksdemokraterne;Charlotte Munch;3
Gentoftekredsen;5. Dyssegård;Æ;Danmarksdemokraterne;Michael Rosenmark;0
Gentoftekredsen;5. Dyssegård;Æ;Danmarksdemokraterne;Mette Qwinten;4
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Partiliste;126
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;22
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;2
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Necla Baran;2
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;14
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;0
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Stefan Rundstrøm;1
Gentoftekredsen;5. Dyssegård;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;11
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Partiliste;125
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Thomas Anker;6
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Sofie Groth;29
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Qasam Nazir Ahmad;5
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Irina Bjørnø;3
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Jesper Callesen;4
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Ulla Sandbæk;14
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Thomas Lindqvist;6
Gentoftekredsen;5. Dyssegård;Å;Alternativet;Bitten Vivi Jensen;4
Gentoftekredsen;5. Dyssegård;(Uden for parti);(Uden for parti);Henrik Vendelbo Petersen;2
Gentoftekredsen;5. Dyssegård;(Uden for parti);(Uden for parti);Jovan Tasevski;5
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Partiliste;289
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Sebastian Schwartz;13
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Jeppe Bruus;36
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Morten Bødskov;40
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Maria Durhuus;16
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Maria Gudme;7
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Kasper Sand Kjær;2
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Mattias Tesfaye;101
Gentoftekredsen;6. Maglegård;A;Socialdemokratiet;Gunvor Wibroe;7
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Partiliste;157
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Sofie Carsten Nielsen;105
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Stinus Lindgreen;40
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Kashif Ahmad;12
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Christina Rittig Falkberg;15
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Brian Køster;7
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Abbas Razvi;2
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Esat Sentürk;0
Gentoftekredsen;6. Maglegård;B;Radikale Venstre;Hediye Temiz;4
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Partiliste;363
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Rasmus Jarlov;266
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Britt Bager;107
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Hanne Bjørn;6
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Magnus Von Dreiager;4
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Tina Cartey Hansen;5
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Michael R. Rugaard;1
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Merete Scheelsbeck;7
Gentoftekredsen;6. Maglegård;C;Det Konservative Folkeparti;Henrik Sørensen;6
Gentoftekredsen;6. Maglegård;D;Nye Borgerlige;Partiliste;73
Gentoftekredsen;6. Maglegård;D;Nye Borgerlige;Ulla Kokfelt;6
Gentoftekredsen;6. Maglegård;D;Nye Borgerlige;Thomas Bentsen;10
Gentoftekredsen;6. Maglegård;D;Nye Borgerlige;Alberte Rasmussen;3
Gentoftekredsen;6. Maglegård;D;Nye Borgerlige;Claus Bøgh Svenningsen;6
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Partiliste;190
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Serdal Benli;8
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;35
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;20
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Rasmus Henriksen;4
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;27
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Niels Haxthausen;3
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;0
Gentoftekredsen;6. Maglegård;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;0
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;Partiliste;647
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;Steffen Larsen;47
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;Simon Karim Helledie;11
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;Peter Loft;83
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;Søren Schmidt-Andersen;4
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;David Ibsen;3
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;Jørgen Juhl;0
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;Louise Siv Ebbesen;19
Gentoftekredsen;6. Maglegård;I;Liberal Alliance;Danny Malkowski;8
Gentoftekredsen;6. Maglegård;K;KD - Kristendemokraterne;Partiliste;5
Gentoftekredsen;6. Maglegård;K;KD - Kristendemokraterne;Elif Demir Gökce;0
Gentoftekredsen;6. Maglegård;K;KD - Kristendemokraterne;Bolette von Westphal;0
Gentoftekredsen;6. Maglegård;K;KD - Kristendemokraterne;Esben Frette Johnsen;0
Gentoftekredsen;6. Maglegård;K;KD - Kristendemokraterne;Johnnie V. Gregersen;0
Gentoftekredsen;6. Maglegård;M;Moderaterne;Partiliste;575
Gentoftekredsen;6. Maglegård;M;Moderaterne;Monika Rubin;113
Gentoftekredsen;6. Maglegård;M;Moderaterne;Lars Arne Christensen;21
Gentoftekredsen;6. Maglegård;M;Moderaterne;Rasmus Lund-Nielsen;24
Gentoftekredsen;6. Maglegård;M;Moderaterne;Ammar Ali;12
Gentoftekredsen;6. Maglegård;M;Moderaterne;Rasmus Skindbjerg Hinrichs;5
Gentoftekredsen;6. Maglegård;M;Moderaterne;Anastasia Valentin Rasmussen;14
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Partiliste;23
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Rita Rahbek Russell;2
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Michael Jensen;0
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Lars Prier;0
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Morten Messerschmidt;68
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Mikkel Dencker;0
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Cecilie Winther Kristensen;0
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Susanne Damsgaard;0
Gentoftekredsen;6. Maglegård;O;Dansk Folkeparti;Michael Pihl;0
Gentoftekredsen;6. Maglegård;Q;Frie Grønne;Partiliste;7
Gentoftekredsen;6. Maglegård;Q;Frie Grønne;Sabrina Raaschou Brammer;6
Gentoftekredsen;6. Maglegård;Q;Frie Grønne;Asham Agha Nadeem;1
Gentoftekredsen;6. Maglegård;Q;Frie Grønne;Aqeel Akhtar;0
Gentoftekredsen;6. Maglegård;Q;Frie Grønne;Nour El Zeftawy;0
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Partiliste;500
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;403
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;1
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Lennart Hartmann Nielsen;4
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;1
Gentoftekredsen;6. Maglegård;V;Venstre, Danmarks Liberale Parti;Mathias Rinaldo;2
