Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Helsingørkredsen;3. Laden, Gl. Vapnagård;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;46
Helsingørkredsen;3. Laden, Gl. Vapnagård;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;2
Helsingørkredsen;3. Laden, Gl. Vapnagård;Ø;Enhedslisten - De Rød-Grønne;Thue Lundgaard;4
Helsingørkredsen;3. Laden, Gl. Vapnagård;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;7
Helsingørkredsen;3. Laden, Gl. Vapnagård;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen;5
Helsingørkredsen;3. Laden, Gl. Vapnagård;Å;Alternativet;Partiliste;102
Helsingørkredsen;3. Laden, Gl. Vapnagård;Å;Alternativet;Helene Liliendahl Brydensholt;28
Helsingørkredsen;3. Laden, Gl. Vapnagård;Å;Alternativet;Allon Hein Sørensen;4
Helsingørkredsen;3. Laden, Gl. Vapnagård;Å;Alternativet;Nanna Høyrup;3
Helsingørkredsen;3. Laden, Gl. Vapnagård;Å;Alternativet;Maud Margrethe Pedersen;1
Helsingørkredsen;3. Laden, Gl. Vapnagård;Å;Alternativet;Mette Skamris;8
Helsingørkredsen;3. Laden, Gl. Vapnagård;Å;Alternativet;Mariane Lunden;1
Helsingørkredsen;3. Laden, Gl. Vapnagård;Å;Alternativet;Sidsel Dyekjær;1
Helsingørkredsen;3. Laden, Gl. Vapnagård;Å;Alternativet;Mette Jeppesen;3
Helsingørkredsen;3. Laden, Gl. Vapnagård;Å;Alternativet;Nicklas Hakmann;3
Helsingørkredsen;3. Laden, Gl. Vapnagård;Å;Alternativet;Morten Hvidberg Greve;4
Helsingørkredsen;3. Laden, Gl. Vapnagård;(Uden for parti);(Uden for parti);Katjalivah Elleyhansen;2
Helsingørkredsen;3. Laden, Gl. Vapnagård;(Uden for parti);(Uden for parti);Jayseth Lotus Arrose Simonysano;1
Helsingørkredsen;4. Bølgen;A;Socialdemokratiet;Partiliste;560
Helsingørkredsen;4. Bølgen;A;Socialdemokratiet;Henrik Møller;268
Helsingørkredsen;4. Bølgen;A;Socialdemokratiet;Fie Hækkerup;41
Helsingørkredsen;4. Bølgen;A;Socialdemokratiet;Miki Dam Larsen;11
Helsingørkredsen;4. Bølgen;A;Socialdemokratiet;Louise Mehnke;32
Helsingørkredsen;4. Bølgen;A;Socialdemokratiet;Matilde Powers;17
Helsingørkredsen;4. Bølgen;A;Socialdemokratiet;Rasmus Stoklund;15
Helsingørkredsen;4. Bølgen;B;Radikale Venstre;Partiliste;43
Helsingørkredsen;4. Bølgen;B;Radikale Venstre;Christian Holm Donatzky;14
Helsingørkredsen;4. Bølgen;B;Radikale Venstre;Martin Lidegaard;87
Helsingørkredsen;4. Bølgen;B;Radikale Venstre;Tine Hessner;1
Helsingørkredsen;4. Bølgen;B;Radikale Venstre;Christina Thorholm;10
Helsingørkredsen;4. Bølgen;B;Radikale Venstre;Jacob Netteberg;0
Helsingørkredsen;4. Bølgen;B;Radikale Venstre;Maria Katarina Nielsen;5
Helsingørkredsen;4. Bølgen;C;Det Konservative Folkeparti;Partiliste;184
Helsingørkredsen;4. Bølgen;C;Det Konservative Folkeparti;Birgitte Bergman;145
Helsingørkredsen;4. Bølgen;C;Det Konservative Folkeparti;Mette Abildgaard;41
Helsingørkredsen;4. Bølgen;C;Det Konservative Folkeparti;Nikolaj Frederiksen;2
Helsingørkredsen;4. Bølgen;C;Det Konservative Folkeparti;Emma Juul Hansen;7
Helsingørkredsen;4. Bølgen;C;Det Konservative Folkeparti;Egil Hulgaard;5
Helsingørkredsen;4. Bølgen;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt;6
Helsingørkredsen;4. Bølgen;C;Det Konservative Folkeparti;Niels Martin Viuff;5
Helsingørkredsen;4. Bølgen;D;Nye Borgerlige;Partiliste;104
Helsingørkredsen;4. Bølgen;D;Nye Borgerlige;Mette Thiesen;51
Helsingørkredsen;4. Bølgen;D;Nye Borgerlige;Per Olsen;6
Helsingørkredsen;4. Bølgen;D;Nye Borgerlige;Claus Bruncke;0
Helsingørkredsen;4. Bølgen;D;Nye Borgerlige;Søren Højbjerg;2
Helsingørkredsen;4. Bølgen;D;Nye Borgerlige;Søren Regenberg;0
Helsingørkredsen;4. Bølgen;D;Nye Borgerlige;Carsten Winther;0
Helsingørkredsen;4. Bølgen;F;SF - Socialistisk Folkeparti;Partiliste;198
Helsingørkredsen;4. Bølgen;F;SF - Socialistisk Folkeparti;Peter Westermann;29
Helsingørkredsen;4. Bølgen;F;SF - Socialistisk Folkeparti;Marianne Bigum;40
Helsingørkredsen;4. Bølgen;F;SF - Socialistisk Folkeparti;Marianne Stannum;9
Helsingørkredsen;4. Bølgen;F;SF - Socialistisk Folkeparti;Silje Brynildsen;13
Helsingørkredsen;4. Bølgen;F;SF - Socialistisk Folkeparti;Jens Skov;2
Helsingørkredsen;4. Bølgen;F;SF - Socialistisk Folkeparti;Stefan B. Skrubbeltrang;5
Helsingørkredsen;4. Bølgen;I;Liberal Alliance;Partiliste;301
Helsingørkredsen;4. Bølgen;I;Liberal Alliance;Steffen W. Frølund;17
Helsingørkredsen;4. Bølgen;I;Liberal Alliance;Kim Bjørnstrup;7
Helsingørkredsen;4. Bølgen;I;Liberal Alliance;Lars Høyer Holmqvist;31
Helsingørkredsen;4. Bølgen;I;Liberal Alliance;Steffen Sjørslev;0
Helsingørkredsen;4. Bølgen;I;Liberal Alliance;Marianne Porsborg;8
Helsingørkredsen;4. Bølgen;I;Liberal Alliance;Robert Mørck;1
Helsingørkredsen;4. Bølgen;I;Liberal Alliance;Kira Danholm;5
Helsingørkredsen;4. Bølgen;I;Liberal Alliance;Josephine Svane;6
Helsingørkredsen;4. Bølgen;K;KD - Kristendemokraterne;Partiliste;10
Helsingørkredsen;4. Bølgen;K;KD - Kristendemokraterne;Henrik Forsberg;0
Helsingørkredsen;4. Bølgen;K;KD - Kristendemokraterne;Stig Grenov;0
Helsingørkredsen;4. Bølgen;K;KD - Kristendemokraterne;Britta Kristensen;1
Helsingørkredsen;4. Bølgen;K;KD - Kristendemokraterne;Kurt Pedersen;0
Helsingørkredsen;4. Bølgen;K;KD - Kristendemokraterne;Eva Skade Rasmussen;0
Helsingørkredsen;4. Bølgen;M;Moderaterne;Partiliste;407
Helsingørkredsen;4. Bølgen;M;Moderaterne;Jakob Engel-Schmidt;58
Helsingørkredsen;4. Bølgen;M;Moderaterne;Carina Bloch Simonsen;28
Helsingørkredsen;4. Bølgen;M;Moderaterne;Erick Thürmer;13
Helsingørkredsen;4. Bølgen;M;Moderaterne;Kim Rasmussen;2
Helsingørkredsen;4. Bølgen;M;Moderaterne;Kim Mejnert Frydensbjerg;2
Helsingørkredsen;4. Bølgen;M;Moderaterne;Ulf Helgstrand;4
Helsingørkredsen;4. Bølgen;O;Dansk Folkeparti;Partiliste;101
Helsingørkredsen;4. Bølgen;O;Dansk Folkeparti;Gert Løfgren;9
Helsingørkredsen;4. Bølgen;O;Dansk Folkeparti;Christian Sødergren;2
Helsingørkredsen;4. Bølgen;O;Dansk Folkeparti;Pia Adelsteen;4
Helsingørkredsen;4. Bølgen;O;Dansk Folkeparti;Brian Lyck Jørgensen;0
Helsingørkredsen;4. Bølgen;O;Dansk Folkeparti;Birgitte Milling;0
Helsingørkredsen;4. Bølgen;Q;Frie Grønne;Partiliste;7
Helsingørkredsen;4. Bølgen;Q;Frie Grønne;Lars Oskan-Henriksen;3
Helsingørkredsen;4. Bølgen;Q;Frie Grønne;Clara Rebecca Svarc;0
Helsingørkredsen;4. Bølgen;V;Venstre, Danmarks Liberale Parti;Partiliste;257
Helsingørkredsen;4. Bølgen;V;Venstre, Danmarks Liberale Parti;Mette Lene Jensen;59
Helsingørkredsen;4. Bølgen;V;Venstre, Danmarks Liberale Parti;Hans Andersen;38
Helsingørkredsen;4. Bølgen;V;Venstre, Danmarks Liberale Parti;Jørgen Eirfeldt;1
Helsingørkredsen;4. Bølgen;V;Venstre, Danmarks Liberale Parti;Thomas Elong;4
Helsingørkredsen;4. Bølgen;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;9
Helsingørkredsen;4. Bølgen;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;121
Helsingørkredsen;4. Bølgen;Æ;Danmarksdemokraterne;Partiliste;137
Helsingørkredsen;4. Bølgen;Æ;Danmarksdemokraterne;Marlene Harpsøe;43
Helsingørkredsen;4. Bølgen;Æ;Danmarksdemokraterne;Lars Bregnbak;1
Helsingørkredsen;4. Bølgen;Æ;Danmarksdemokraterne;Lars Ole Skovgaard Larsen;1
Helsingørkredsen;4. Bølgen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;110
Helsingørkredsen;4. Bølgen;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;13
Helsingørkredsen;4. Bølgen;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;21
Helsingørkredsen;4. Bølgen;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;0
Helsingørkredsen;4. Bølgen;Ø;Enhedslisten - De Rød-Grønne;Thue Lundgaard;5
Helsingørkredsen;4. Bølgen;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;7
Helsingørkredsen;4. Bølgen;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen;1
Helsingørkredsen;4. Bølgen;Å;Alternativet;Partiliste;122
Helsingørkredsen;4. Bølgen;Å;Alternativet;Helene Liliendahl Brydensholt;19
Helsingørkredsen;4. Bølgen;Å;Alternativet;Allon Hein Sørensen;6
Helsingørkredsen;4. Bølgen;Å;Alternativet;Nanna Høyrup;4
Helsingørkredsen;4. Bølgen;Å;Alternativet;Maud Margrethe Pedersen;3
Helsingørkredsen;4. Bølgen;Å;Alternativet;Mette Skamris;5
Helsingørkredsen;4. Bølgen;Å;Alternativet;Mariane Lunden;1
Helsingørkredsen;4. Bølgen;Å;Alternativet;Sidsel Dyekjær;0
Helsingørkredsen;4. Bølgen;Å;Alternativet;Mette Jeppesen;2
Helsingørkredsen;4. Bølgen;Å;Alternativet;Nicklas Hakmann;3
Helsingørkredsen;4. Bølgen;Å;Alternativet;Morten Hvidberg Greve;9
Helsingørkredsen;4. Bølgen;(Uden for parti);(Uden for parti);Katjalivah Elleyhansen;0
Helsingørkredsen;4. Bølgen;(Uden for parti);(Uden for parti);Jayseth Lotus Arrose Simonysano;3
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;Partiliste;575
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;Henrik Møller;190
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;Fie Hækkerup;35
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;Miki Dam Larsen;8
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;Louise Mehnke;34
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;Matilde Powers;14
Helsingørkredsen;5. Hornbæk Skole;A;Socialdemokratiet;Rasmus Stoklund;15
Helsingørkredsen;5. Hornbæk Skole;B;Radikale Venstre;Partiliste;52
Helsingørkredsen;5. Hornbæk Skole;B;Radikale Venstre;Christian Holm Donatzky;22
Helsingørkredsen;5. Hornbæk Skole;B;Radikale Venstre;Martin Lidegaard;73
Helsingørkredsen;5. Hornbæk Skole;B;Radikale Venstre;Tine Hessner;4
Helsingørkredsen;5. Hornbæk Skole;B;Radikale Venstre;Christina Thorholm;8
Helsingørkredsen;5. Hornbæk Skole;B;Radikale Venstre;Jacob Netteberg;2
Helsingørkredsen;5. Hornbæk Skole;B;Radikale Venstre;Maria Katarina Nielsen;1
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Partiliste;131
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Birgitte Bergman;103
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Mette Abildgaard;54
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Nikolaj Frederiksen;2
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Emma Juul Hansen;11
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Egil Hulgaard;1
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt;1
Helsingørkredsen;5. Hornbæk Skole;C;Det Konservative Folkeparti;Niels Martin Viuff;3
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Partiliste;83
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Mette Thiesen;44
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Per Olsen;4
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Claus Bruncke;1
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Søren Højbjerg;1
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Søren Regenberg;0
Helsingørkredsen;5. Hornbæk Skole;D;Nye Borgerlige;Carsten Winther;0
Helsingørkredsen;5. Hornbæk Skole;F;SF - Socialistisk Folkeparti;Partiliste;155
Helsingørkredsen;5. Hornbæk Skole;F;SF - Socialistisk Folkeparti;Peter Westermann;24
Helsingørkredsen;5. Hornbæk Skole;F;SF - Socialistisk Folkeparti;Marianne Bigum;33
Helsingørkredsen;5. Hornbæk Skole;F;SF - Socialistisk Folkeparti;Marianne Stannum;2
Helsingørkredsen;5. Hornbæk Skole;F;SF - Socialistisk Folkeparti;Silje Brynildsen;9
Helsingørkredsen;5. Hornbæk Skole;F;SF - Socialistisk Folkeparti;Jens Skov;1
Helsingørkredsen;5. Hornbæk Skole;F;SF - Socialistisk Folkeparti;Stefan B. Skrubbeltrang;1
Helsingørkredsen;5. Hornbæk Skole;I;Liberal Alliance;Partiliste;287
Helsingørkredsen;5. Hornbæk Skole;I;Liberal Alliance;Steffen W. Frølund;19
Helsingørkredsen;5. Hornbæk Skole;I;Liberal Alliance;Kim Bjørnstrup;4
Helsingørkredsen;5. Hornbæk Skole;I;Liberal Alliance;Lars Høyer Holmqvist;11
Helsingørkredsen;5. Hornbæk Skole;I;Liberal Alliance;Steffen Sjørslev;0
Helsingørkredsen;5. Hornbæk Skole;I;Liberal Alliance;Marianne Porsborg;6
Helsingørkredsen;5. Hornbæk Skole;I;Liberal Alliance;Robert Mørck;3
Helsingørkredsen;5. Hornbæk Skole;I;Liberal Alliance;Kira Danholm;6
Helsingørkredsen;5. Hornbæk Skole;I;Liberal Alliance;Josephine Svane;1
Helsingørkredsen;5. Hornbæk Skole;K;KD - Kristendemokraterne;Partiliste;2
Helsingørkredsen;5. Hornbæk Skole;K;KD - Kristendemokraterne;Henrik Forsberg;0
Helsingørkredsen;5. Hornbæk Skole;K;KD - Kristendemokraterne;Stig Grenov;0
Helsingørkredsen;5. Hornbæk Skole;K;KD - Kristendemokraterne;Britta Kristensen;3
Helsingørkredsen;5. Hornbæk Skole;K;KD - Kristendemokraterne;Kurt Pedersen;0
Helsingørkredsen;5. Hornbæk Skole;K;KD - Kristendemokraterne;Eva Skade Rasmussen;1
Helsingørkredsen;5. Hornbæk Skole;M;Moderaterne;Partiliste;401
Helsingørkredsen;5. Hornbæk Skole;M;Moderaterne;Jakob Engel-Schmidt;57
Helsingørkredsen;5. Hornbæk Skole;M;Moderaterne;Carina Bloch Simonsen;45
Helsingørkredsen;5. Hornbæk Skole;M;Moderaterne;Erick Thürmer;13
Helsingørkredsen;5. Hornbæk Skole;M;Moderaterne;Kim Rasmussen;1
Helsingørkredsen;5. Hornbæk Skole;M;Moderaterne;Kim Mejnert Frydensbjerg;1
Helsingørkredsen;5. Hornbæk Skole;M;Moderaterne;Ulf Helgstrand;11
Helsingørkredsen;5. Hornbæk Skole;O;Dansk Folkeparti;Partiliste;83
Helsingørkredsen;5. Hornbæk Skole;O;Dansk Folkeparti;Gert Løfgren;4
Helsingørkredsen;5. Hornbæk Skole;O;Dansk Folkeparti;Christian Sødergren;2
Helsingørkredsen;5. Hornbæk Skole;O;Dansk Folkeparti;Pia Adelsteen;3
Helsingørkredsen;5. Hornbæk Skole;O;Dansk Folkeparti;Brian Lyck Jørgensen;0
Helsingørkredsen;5. Hornbæk Skole;O;Dansk Folkeparti;Birgitte Milling;3
Helsingørkredsen;5. Hornbæk Skole;Q;Frie Grønne;Partiliste;2
Helsingørkredsen;5. Hornbæk Skole;Q;Frie Grønne;Lars Oskan-Henriksen;1
Helsingørkredsen;5. Hornbæk Skole;Q;Frie Grønne;Clara Rebecca Svarc;1
Helsingørkredsen;5. Hornbæk Skole;V;Venstre, Danmarks Liberale Parti;Partiliste;259
Helsingørkredsen;5. Hornbæk Skole;V;Venstre, Danmarks Liberale Parti;Mette Lene Jensen;34
Helsingørkredsen;5. Hornbæk Skole;V;Venstre, Danmarks Liberale Parti;Hans Andersen;48
Helsingørkredsen;5. Hornbæk Skole;V;Venstre, Danmarks Liberale Parti;Jørgen Eirfeldt;0
Helsingørkredsen;5. Hornbæk Skole;V;Venstre, Danmarks Liberale Parti;Thomas Elong;10
Helsingørkredsen;5. Hornbæk Skole;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;5
Helsingørkredsen;5. Hornbæk Skole;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;111
Helsingørkredsen;5. Hornbæk Skole;Æ;Danmarksdemokraterne;Partiliste;148
Helsingørkredsen;5. Hornbæk Skole;Æ;Danmarksdemokraterne;Marlene Harpsøe;25
Helsingørkredsen;5. Hornbæk Skole;Æ;Danmarksdemokraterne;Lars Bregnbak;1
Helsingørkredsen;5. Hornbæk Skole;Æ;Danmarksdemokraterne;Lars Ole Skovgaard Larsen;3
Helsingørkredsen;5. Hornbæk Skole;Ø;Enhedslisten - De Rød-Grønne;Partiliste;93
Helsingørkredsen;5. Hornbæk Skole;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;2
Helsingørkredsen;5. Hornbæk Skole;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;11
Helsingørkredsen;5. Hornbæk Skole;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;1
Helsingørkredsen;5. Hornbæk Skole;Ø;Enhedslisten - De Rød-Grønne;Thue Lundgaard;0
Helsingørkredsen;5. Hornbæk Skole;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;8
Helsingørkredsen;5. Hornbæk Skole;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen;2
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Partiliste;104
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Helene Liliendahl Brydensholt;31
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Allon Hein Sørensen;1
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Nanna Høyrup;4
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Maud Margrethe Pedersen;2
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Mette Skamris;6
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Mariane Lunden;2
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Sidsel Dyekjær;2
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Mette Jeppesen;1
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Nicklas Hakmann;2
Helsingørkredsen;5. Hornbæk Skole;Å;Alternativet;Morten Hvidberg Greve;7
Helsingørkredsen;5. Hornbæk Skole;(Uden for parti);(Uden for parti);Katjalivah Elleyhansen;0
Helsingørkredsen;5. Hornbæk Skole;(Uden for parti);(Uden for parti);Jayseth Lotus Arrose Simonysano;5
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;Partiliste;113
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;Henrik Møller;48
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;Fie Hækkerup;8
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;Miki Dam Larsen;3
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;Louise Mehnke;6
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;Matilde Powers;2
Helsingørkredsen;6. Nygård Skole;A;Socialdemokratiet;Rasmus Stoklund;1
Helsingørkredsen;6. Nygård Skole;B;Radikale Venstre;Partiliste;16
Helsingørkredsen;6. Nygård Skole;B;Radikale Venstre;Christian Holm Donatzky;9
Helsingørkredsen;6. Nygård Skole;B;Radikale Venstre;Martin Lidegaard;20
Helsingørkredsen;6. Nygård Skole;B;Radikale Venstre;Tine Hessner;2
Helsingørkredsen;6. Nygård Skole;B;Radikale Venstre;Christina Thorholm;2
Helsingørkredsen;6. Nygård Skole;B;Radikale Venstre;Jacob Netteberg;0
Helsingørkredsen;6. Nygård Skole;B;Radikale Venstre;Maria Katarina Nielsen;0
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Partiliste;24
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Birgitte Bergman;21
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Mette Abildgaard;7
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Nikolaj Frederiksen;2
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Emma Juul Hansen;2
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Egil Hulgaard;1
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt;3
Helsingørkredsen;6. Nygård Skole;C;Det Konservative Folkeparti;Niels Martin Viuff;1
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Partiliste;41
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Mette Thiesen;28
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Per Olsen;1
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Claus Bruncke;0
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Søren Højbjerg;0
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Søren Regenberg;1
Helsingørkredsen;6. Nygård Skole;D;Nye Borgerlige;Carsten Winther;3
Helsingørkredsen;6. Nygård Skole;F;SF - Socialistisk Folkeparti;Partiliste;38
Helsingørkredsen;6. Nygård Skole;F;SF - Socialistisk Folkeparti;Peter Westermann;0
Helsingørkredsen;6. Nygård Skole;F;SF - Socialistisk Folkeparti;Marianne Bigum;5
Helsingørkredsen;6. Nygård Skole;F;SF - Socialistisk Folkeparti;Marianne Stannum;1
Helsingørkredsen;6. Nygård Skole;F;SF - Socialistisk Folkeparti;Silje Brynildsen;2
Helsingørkredsen;6. Nygård Skole;F;SF - Socialistisk Folkeparti;Jens Skov;0
Helsingørkredsen;6. Nygård Skole;F;SF - Socialistisk Folkeparti;Stefan B. Skrubbeltrang;1
Helsingørkredsen;6. Nygård Skole;I;Liberal Alliance;Partiliste;66
Helsingørkredsen;6. Nygård Skole;I;Liberal Alliance;Steffen W. Frølund;1
Helsingørkredsen;6. Nygård Skole;I;Liberal Alliance;Kim Bjørnstrup;5
Helsingørkredsen;6. Nygård Skole;I;Liberal Alliance;Lars Høyer Holmqvist;4
Helsingørkredsen;6. Nygård Skole;I;Liberal Alliance;Steffen Sjørslev;0
Helsingørkredsen;6. Nygård Skole;I;Liberal Alliance;Marianne Porsborg;2
Helsingørkredsen;6. Nygård Skole;I;Liberal Alliance;Robert Mørck;1
Helsingørkredsen;6. Nygård Skole;I;Liberal Alliance;Kira Danholm;0
Helsingørkredsen;6. Nygård Skole;I;Liberal Alliance;Josephine Svane;1
Helsingørkredsen;6. Nygård Skole;K;KD - Kristendemokraterne;Partiliste;4
Helsingørkredsen;6. Nygård Skole;K;KD - Kristendemokraterne;Henrik Forsberg;0
Helsingørkredsen;6. Nygård Skole;K;KD - Kristendemokraterne;Stig Grenov;0
Helsingørkredsen;6. Nygård Skole;K;KD - Kristendemokraterne;Britta Kristensen;0
Helsingørkredsen;6. Nygård Skole;K;KD - Kristendemokraterne;Kurt Pedersen;0
Helsingørkredsen;6. Nygård Skole;K;KD - Kristendemokraterne;Eva Skade Rasmussen;0
Helsingørkredsen;6. Nygård Skole;M;Moderaterne;Partiliste;91
Helsingørkredsen;6. Nygård Skole;M;Moderaterne;Jakob Engel-Schmidt;12
Helsingørkredsen;6. Nygård Skole;M;Moderaterne;Carina Bloch Simonsen;11
Helsingørkredsen;6. Nygård Skole;M;Moderaterne;Erick Thürmer;4
Helsingørkredsen;6. Nygård Skole;M;Moderaterne;Kim Rasmussen;2
Helsingørkredsen;6. Nygård Skole;M;Moderaterne;Kim Mejnert Frydensbjerg;0
Helsingørkredsen;6. Nygård Skole;M;Moderaterne;Ulf Helgstrand;4
Helsingørkredsen;6. Nygård Skole;O;Dansk Folkeparti;Partiliste;8
Helsingørkredsen;6. Nygård Skole;O;Dansk Folkeparti;Gert Løfgren;2
Helsingørkredsen;6. Nygård Skole;O;Dansk Folkeparti;Christian Sødergren;1
Helsingørkredsen;6. Nygård Skole;O;Dansk Folkeparti;Pia Adelsteen;1
Helsingørkredsen;6. Nygård Skole;O;Dansk Folkeparti;Brian Lyck Jørgensen;0
Helsingørkredsen;6. Nygård Skole;O;Dansk Folkeparti;Birgitte Milling;1
Helsingørkredsen;6. Nygård Skole;Q;Frie Grønne;Partiliste;0
Helsingørkredsen;6. Nygård Skole;Q;Frie Grønne;Lars Oskan-Henriksen;0
Helsingørkredsen;6. Nygård Skole;Q;Frie Grønne;Clara Rebecca Svarc;0
Helsingørkredsen;6. Nygård Skole;V;Venstre, Danmarks Liberale Parti;Partiliste;49
Helsingørkredsen;6. Nygård Skole;V;Venstre, Danmarks Liberale Parti;Mette Lene Jensen;17
Helsingørkredsen;6. Nygård Skole;V;Venstre, Danmarks Liberale Parti;Hans Andersen;16
Helsingørkredsen;6. Nygård Skole;V;Venstre, Danmarks Liberale Parti;Jørgen Eirfeldt;0
Helsingørkredsen;6. Nygård Skole;V;Venstre, Danmarks Liberale Parti;Thomas Elong;1
Helsingørkredsen;6. Nygård Skole;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;4
Helsingørkredsen;6. Nygård Skole;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;28
Helsingørkredsen;6. Nygård Skole;Æ;Danmarksdemokraterne;Partiliste;49
Helsingørkredsen;6. Nygård Skole;Æ;Danmarksdemokraterne;Marlene Harpsøe;17
Helsingørkredsen;6. Nygård Skole;Æ;Danmarksdemokraterne;Lars Bregnbak;1
