Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Sønderborgkredsen;3. Egen;A;Socialdemokratiet;Bjørn Laursen;0
Sønderborgkredsen;3. Egen;A;Socialdemokratiet;Christian Rabjerg Madsen;6
Sønderborgkredsen;3. Egen;A;Socialdemokratiet;Jesper Petersen;22
Sønderborgkredsen;3. Egen;A;Socialdemokratiet;Kris Jensen Skriver;0
Sønderborgkredsen;3. Egen;A;Socialdemokratiet;Jens Jonatan Steen;1
Sønderborgkredsen;3. Egen;A;Socialdemokratiet;Birgitte Vind;6
Sønderborgkredsen;3. Egen;B;Radikale Venstre;Partiliste;14
Sønderborgkredsen;3. Egen;B;Radikale Venstre;Lasse Skov Ovesen;1
Sønderborgkredsen;3. Egen;B;Radikale Venstre;Lotte Rod;9
Sønderborgkredsen;3. Egen;B;Radikale Venstre;Nils Sjøberg;1
Sønderborgkredsen;3. Egen;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
Sønderborgkredsen;3. Egen;B;Radikale Venstre;Anne Marie Geisler Andersen;4
Sønderborgkredsen;3. Egen;B;Radikale Venstre;Bjarne Lastein;0
Sønderborgkredsen;3. Egen;B;Radikale Venstre;Finn Hartvig Nielsen;0
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Partiliste;36
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Niels Flemming Hansen;2
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Rasmus Dahlberg;0
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;0
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Jesper Højmark Esbensen;4
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Steffen Hansen;0
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Steen Holm Iversen;0
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Birgitte Klippert;3
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Dan Foss Kragh;0
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Christian Lorenzen;0
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Casper Nørgaard Maglekær;0
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Frederik Bloch Münster;1
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Kirsten Hassing Nielsen;0
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Rikke Norlyk;1
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Rasmus Sandvej;1
Sønderborgkredsen;3. Egen;C;Det Konservative Folkeparti;Dorthe Schmittroth;0
Sønderborgkredsen;3. Egen;D;Nye Borgerlige;Partiliste;59
Sønderborgkredsen;3. Egen;D;Nye Borgerlige;Pernille Vermund;133
Sønderborgkredsen;3. Egen;D;Nye Borgerlige;Bo Kleis Christensen;8
Sønderborgkredsen;3. Egen;D;Nye Borgerlige;Tom Andkjær;1
Sønderborgkredsen;3. Egen;D;Nye Borgerlige;Karsten Byrgesen;1
Sønderborgkredsen;3. Egen;D;Nye Borgerlige;Rune Bønnelykke;0
Sønderborgkredsen;3. Egen;D;Nye Borgerlige;Jan Køpke Christensen;0
Sønderborgkredsen;3. Egen;D;Nye Borgerlige;Kim Andkjær Doberck;2
Sønderborgkredsen;3. Egen;D;Nye Borgerlige;Hans-Christian Gjerlevsen;1
Sønderborgkredsen;3. Egen;D;Nye Borgerlige;Henrik Husted;0
Sønderborgkredsen;3. Egen;D;Nye Borgerlige;Marianne Mathiesen;1
Sønderborgkredsen;3. Egen;D;Nye Borgerlige;Thomas Vedsted;1
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Partiliste;29
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Nanna Bonde;19
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;0
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;5
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Milo Jacobsen Gaarde;1
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;David Dam Jensen;0
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;John Hyrup Jensen;1
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Laurits Kaae;0
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Wanda Madsen;0
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Karin B. Nissen;0
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Gunner Poulsen;0
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen;0
Sønderborgkredsen;3. Egen;F;SF - Socialistisk Folkeparti;Simon Dahl Verner;0
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Partiliste;81
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Henrik Dahl;14
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Carl Andersen;1
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Helena Artmann Andresen;9
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Mikkel Pedersen;0
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Tobias Pagh;1
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Carsten Andersen;0
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Kim Alexander Jensen;1
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Kenneth Kirkeby;1
Sønderborgkredsen;3. Egen;I;Liberal Alliance;Dorthe Wildt Nielsen;0
Sønderborgkredsen;3. Egen;K;KD - Kristendemokraterne;Partiliste;4
Sønderborgkredsen;3. Egen;K;KD - Kristendemokraterne;Mirjam Fibiger Olesen;0
Sønderborgkredsen;3. Egen;K;KD - Kristendemokraterne;Søren Lydeking Pedersen;0
Sønderborgkredsen;3. Egen;K;KD - Kristendemokraterne;Ester Esmarch;0
Sønderborgkredsen;3. Egen;K;KD - Kristendemokraterne;Frits Simmelsgaard Kristensen;0
Sønderborgkredsen;3. Egen;K;KD - Kristendemokraterne;Poul Harald Holm;2
Sønderborgkredsen;3. Egen;K;KD - Kristendemokraterne;Henrik Engelbrekt Refshauge;0
Sønderborgkredsen;3. Egen;M;Moderaterne;Partiliste;117
Sønderborgkredsen;3. Egen;M;Moderaterne;Henrik Frandsen;24
Sønderborgkredsen;3. Egen;M;Moderaterne;Mette Kierkgaard;6
Sønderborgkredsen;3. Egen;M;Moderaterne;Kasper Søstrøm Müller;1
Sønderborgkredsen;3. Egen;M;Moderaterne;Frida Bruun;3
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Partiliste;27
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Peter Kofod;35
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Jon Krongaard;2
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Søren Rasmussen;0
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Lasse Holmqvist;0
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Josephine Alstrup;2
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Susanne Eilersen;0
Sønderborgkredsen;3. Egen;O;Dansk Folkeparti;Lene Baggesø;0
Sønderborgkredsen;3. Egen;Q;Frie Grønne;Partiliste;3
Sønderborgkredsen;3. Egen;Q;Frie Grønne;Marianne Karlberg;2
Sønderborgkredsen;3. Egen;Q;Frie Grønne;Viola Kirkegaard Kräge;0
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Partiliste;82
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Chris Preuss;157
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;3
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;8
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;1
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;22
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;2
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;6
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Kasper B. Mundt;0
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Jacob Chr. Nielsen;7
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;1
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;11
Sønderborgkredsen;3. Egen;V;Venstre, Danmarks Liberale Parti;Rikke Tangaa;2
Sønderborgkredsen;3. Egen;Æ;Danmarksdemokraterne;Partiliste;240
Sønderborgkredsen;3. Egen;Æ;Danmarksdemokraterne;Jenny Andresen;11
Sønderborgkredsen;3. Egen;Æ;Danmarksdemokraterne;Patrick Culmsee Bryhl;20
Sønderborgkredsen;3. Egen;Æ;Danmarksdemokraterne;Søren Espersen;23
Sønderborgkredsen;3. Egen;Æ;Danmarksdemokraterne;Karina Adsbøl;14
Sønderborgkredsen;3. Egen;Æ;Danmarksdemokraterne;Michael Mikkelsen;5
Sønderborgkredsen;3. Egen;Æ;Danmarksdemokraterne;Kenneth Fredslund Petersen;1
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;26
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;11
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Søren Egge Rasmussen;0
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;2
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;0
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Jan Filbært;0
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Mathias Dahl Christiansen;0
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Marianne Ishøi Mose;0
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;0
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Sønderborgkredsen;3. Egen;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;0
Sønderborgkredsen;3. Egen;Å;Alternativet;Partiliste;11
Sønderborgkredsen;3. Egen;Å;Alternativet;Nilas Bay-Foged;1
Sønderborgkredsen;3. Egen;Å;Alternativet;Ditte Madvig Evald;2
Sønderborgkredsen;3. Egen;Å;Alternativet;Mikael Winther;1
Sønderborgkredsen;3. Egen;Å;Alternativet;Rinnie Ilsøe;0
Sønderborgkredsen;3. Egen;Å;Alternativet;Jørn Bjorholm;0
Sønderborgkredsen;3. Egen;Å;Alternativet;Ane Line Søndergaard;1
Sønderborgkredsen;3. Egen;Å;Alternativet;Hans Biering Fonsbøl;0
Sønderborgkredsen;3. Egen;Å;Alternativet;Astrid Reese Fogh;0
Sønderborgkredsen;3. Egen;Å;Alternativet;Benjamin Strand Andersen;1
Sønderborgkredsen;3. Egen;Å;Alternativet;Carsten Sohl;1
Sønderborgkredsen;3. Egen;(Uden for parti);(Uden for parti);Kent Nielsen;0
Sønderborgkredsen;3. Egen;(Uden for parti);(Uden for parti);Kenneth Vestergaard;0
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Partiliste;185
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Benny Engelbrecht;243
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Niels Ole Beck;3
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Tommi Christensen;1
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Kim Eskesen;1
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Barbara Krarup Hansen;5
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Theis Kylling Hommeltoft;1
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Anders Kronborg;0
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Bjørn Laursen;0
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Christian Rabjerg Madsen;0
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Jesper Petersen;11
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Kris Jensen Skriver;2
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Jens Jonatan Steen;0
Sønderborgkredsen;4. Fynshav;A;Socialdemokratiet;Birgitte Vind;8
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Partiliste;8
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Lasse Skov Ovesen;1
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Lotte Rod;8
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Nils Sjøberg;2
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Ole Lynggaard Jørgensen;1
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Anne Marie Geisler Andersen;0
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Bjarne Lastein;0
Sønderborgkredsen;4. Fynshav;B;Radikale Venstre;Finn Hartvig Nielsen;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Partiliste;16
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Niels Flemming Hansen;3
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Rasmus Dahlberg;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Jesper Højmark Esbensen;3
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Steffen Hansen;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Steen Holm Iversen;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Birgitte Klippert;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Dan Foss Kragh;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Christian Lorenzen;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Casper Nørgaard Maglekær;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Frederik Bloch Münster;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Kirsten Hassing Nielsen;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Rikke Norlyk;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Rasmus Sandvej;0
Sønderborgkredsen;4. Fynshav;C;Det Konservative Folkeparti;Dorthe Schmittroth;1
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Partiliste;42
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Pernille Vermund;122
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Bo Kleis Christensen;15
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Tom Andkjær;0
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Karsten Byrgesen;0
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Rune Bønnelykke;0
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Jan Køpke Christensen;3
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Kim Andkjær Doberck;0
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Hans-Christian Gjerlevsen;1
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Henrik Husted;0
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Marianne Mathiesen;0
Sønderborgkredsen;4. Fynshav;D;Nye Borgerlige;Thomas Vedsted;1
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Partiliste;25
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Nanna Bonde;9
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;0
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;6
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Milo Jacobsen Gaarde;1
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;David Dam Jensen;0
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;John Hyrup Jensen;0
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Laurits Kaae;0
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Wanda Madsen;1
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Karin B. Nissen;0
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Gunner Poulsen;0
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen;2
Sønderborgkredsen;4. Fynshav;F;SF - Socialistisk Folkeparti;Simon Dahl Verner;0
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Partiliste;58
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Henrik Dahl;7
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Carl Andersen;2
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Helena Artmann Andresen;1
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Mikkel Pedersen;0
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Tobias Pagh;0
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Carsten Andersen;2
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Kim Alexander Jensen;1
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Kenneth Kirkeby;1
Sønderborgkredsen;4. Fynshav;I;Liberal Alliance;Dorthe Wildt Nielsen;0
Sønderborgkredsen;4. Fynshav;K;KD - Kristendemokraterne;Partiliste;3
Sønderborgkredsen;4. Fynshav;K;KD - Kristendemokraterne;Mirjam Fibiger Olesen;1
Sønderborgkredsen;4. Fynshav;K;KD - Kristendemokraterne;Søren Lydeking Pedersen;1
Sønderborgkredsen;4. Fynshav;K;KD - Kristendemokraterne;Ester Esmarch;2
Sønderborgkredsen;4. Fynshav;K;KD - Kristendemokraterne;Frits Simmelsgaard Kristensen;0
Sønderborgkredsen;4. Fynshav;K;KD - Kristendemokraterne;Poul Harald Holm;3
Sønderborgkredsen;4. Fynshav;K;KD - Kristendemokraterne;Henrik Engelbrekt Refshauge;0
Sønderborgkredsen;4. Fynshav;M;Moderaterne;Partiliste;88
Sønderborgkredsen;4. Fynshav;M;Moderaterne;Henrik Frandsen;15
Sønderborgkredsen;4. Fynshav;M;Moderaterne;Mette Kierkgaard;6
Sønderborgkredsen;4. Fynshav;M;Moderaterne;Kasper Søstrøm Müller;0
Sønderborgkredsen;4. Fynshav;M;Moderaterne;Frida Bruun;2
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Partiliste;26
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Peter Kofod;19
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Jon Krongaard;0
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Søren Rasmussen;1
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Lasse Holmqvist;0
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Josephine Alstrup;1
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Susanne Eilersen;0
Sønderborgkredsen;4. Fynshav;O;Dansk Folkeparti;Lene Baggesø;1
Sønderborgkredsen;4. Fynshav;Q;Frie Grønne;Partiliste;2
Sønderborgkredsen;4. Fynshav;Q;Frie Grønne;Marianne Karlberg;1
Sønderborgkredsen;4. Fynshav;Q;Frie Grønne;Viola Kirkegaard Kräge;0
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Partiliste;63
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Chris Preuss;117
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;6
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;3
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;0
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;16
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;2
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;6
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;2
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Kasper B. Mundt;0
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Jacob Chr. Nielsen;1
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;0
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;4
Sønderborgkredsen;4. Fynshav;V;Venstre, Danmarks Liberale Parti;Rikke Tangaa;0
Sønderborgkredsen;4. Fynshav;Æ;Danmarksdemokraterne;Partiliste;177
Sønderborgkredsen;4. Fynshav;Æ;Danmarksdemokraterne;Jenny Andresen;5
Sønderborgkredsen;4. Fynshav;Æ;Danmarksdemokraterne;Patrick Culmsee Bryhl;1
Sønderborgkredsen;4. Fynshav;Æ;Danmarksdemokraterne;Søren Espersen;23
Sønderborgkredsen;4. Fynshav;Æ;Danmarksdemokraterne;Karina Adsbøl;17
Sønderborgkredsen;4. Fynshav;Æ;Danmarksdemokraterne;Michael Mikkelsen;1
Sønderborgkredsen;4. Fynshav;Æ;Danmarksdemokraterne;Kenneth Fredslund Petersen;2
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Partiliste;19
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;3
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Søren Egge Rasmussen;1
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;3
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;1
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;2
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Jan Filbært;0
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Mathias Dahl Christiansen;0
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Marianne Ishøi Mose;0
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;0
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Sønderborgkredsen;4. Fynshav;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;1
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Partiliste;12
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Nilas Bay-Foged;1
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Ditte Madvig Evald;0
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Mikael Winther;0
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Rinnie Ilsøe;0
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Jørn Bjorholm;0
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Ane Line Søndergaard;0
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Hans Biering Fonsbøl;0
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Astrid Reese Fogh;0
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Benjamin Strand Andersen;0
Sønderborgkredsen;4. Fynshav;Å;Alternativet;Carsten Sohl;1
Sønderborgkredsen;4. Fynshav;(Uden for parti);(Uden for parti);Kent Nielsen;0
Sønderborgkredsen;4. Fynshav;(Uden for parti);(Uden for parti);Kenneth Vestergaard;0
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Partiliste;418
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Benny Engelbrecht;411
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Niels Ole Beck;3
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Tommi Christensen;1
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Kim Eskesen;3
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Barbara Krarup Hansen;5
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Theis Kylling Hommeltoft;1
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Anders Kronborg;2
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Bjørn Laursen;2
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Christian Rabjerg Madsen;6
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Jesper Petersen;18
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Kris Jensen Skriver;1
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Jens Jonatan Steen;0
Sønderborgkredsen;5. Augustenborg;A;Socialdemokratiet;Birgitte Vind;10
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Partiliste;19
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Lasse Skov Ovesen;1
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Lotte Rod;13
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Nils Sjøberg;5
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Ole Lynggaard Jørgensen;1
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Anne Marie Geisler Andersen;6
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Bjarne Lastein;0
Sønderborgkredsen;5. Augustenborg;B;Radikale Venstre;Finn Hartvig Nielsen;2
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;Partiliste;53
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;Niels Flemming Hansen;7
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;Rasmus Dahlberg;4
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;5
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;Jesper Højmark Esbensen;6
Sønderborgkredsen;5. Augustenborg;C;Det Konservative Folkeparti;Steffen Hansen;0
