Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Østerbrokredsen;3. 1. Syd;B;Radikale Venstre;Marie Kampmann;35
Østerbrokredsen;3. 1. Syd;B;Radikale Venstre;Samira Nawa;169
Østerbrokredsen;3. 1. Syd;B;Radikale Venstre;Ruben Kidde;76
Østerbrokredsen;3. 1. Syd;B;Radikale Venstre;Klaus Bondam;31
Østerbrokredsen;3. 1. Syd;B;Radikale Venstre;Clara Halvorsen;34
Østerbrokredsen;3. 1. Syd;B;Radikale Venstre;Thomas Rohden;107
Østerbrokredsen;3. 1. Syd;B;Radikale Venstre;Jes Vissing Tiedemann;9
Østerbrokredsen;3. 1. Syd;B;Radikale Venstre;Emilie Normann;7
Østerbrokredsen;3. 1. Syd;B;Radikale Venstre;Carolina Magdalene Maier;28
Østerbrokredsen;3. 1. Syd;B;Radikale Venstre;Michael Rachlin;12
Østerbrokredsen;3. 1. Syd;B;Radikale Venstre;Peter Zinckernagel;4
Østerbrokredsen;3. 1. Syd;B;Radikale Venstre;Anders Højsted;4
Østerbrokredsen;3. 1. Syd;C;Det Konservative Folkeparti;Partiliste;296
Østerbrokredsen;3. 1. Syd;C;Det Konservative Folkeparti;Helle Bonnesen;105
Østerbrokredsen;3. 1. Syd;C;Det Konservative Folkeparti;Katarina Ammitzbøll;28
Østerbrokredsen;3. 1. Syd;C;Det Konservative Folkeparti;Allan Beier;5
Østerbrokredsen;3. 1. Syd;C;Det Konservative Folkeparti;Nikolaj Bøgh;18
Østerbrokredsen;3. 1. Syd;C;Det Konservative Folkeparti;Rico Djernis;2
Østerbrokredsen;3. 1. Syd;C;Det Konservative Folkeparti;Helle Jønch;1
Østerbrokredsen;3. 1. Syd;C;Det Konservative Folkeparti;Anders Havelund Krøyer;10
Østerbrokredsen;3. 1. Syd;C;Det Konservative Folkeparti;Nicola Emily Larsen;7
Østerbrokredsen;3. 1. Syd;C;Det Konservative Folkeparti;Laura Lindahl;26
Østerbrokredsen;3. 1. Syd;C;Det Konservative Folkeparti;Martin Wood Pedersen;3
Østerbrokredsen;3. 1. Syd;C;Det Konservative Folkeparti;Peter Stakemann;4
Østerbrokredsen;3. 1. Syd;C;Det Konservative Folkeparti;Casper Øhlers;10
Østerbrokredsen;3. 1. Syd;D;Nye Borgerlige;Partiliste;78
Østerbrokredsen;3. 1. Syd;D;Nye Borgerlige;Niels Peder Ravn;21
Østerbrokredsen;3. 1. Syd;D;Nye Borgerlige;Henrik Ræder Clausen;2
Østerbrokredsen;3. 1. Syd;D;Nye Borgerlige;Daniel Pinderup;1
Østerbrokredsen;3. 1. Syd;D;Nye Borgerlige;Ketil Wathne Rasmussen;0
Østerbrokredsen;3. 1. Syd;D;Nye Borgerlige;Denise Rostgaard;6
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Partiliste;532
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;493
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;90
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Carl Valentin;57
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Halime Oguz;23
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;16
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Andreas Bæk;5
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;9
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Line Petersen;2
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Klaus Mygind;5
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Peder Holk Svendsen;2
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;5
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;21
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Partiliste;639
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Ole Birk Olesen;123
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Charlotte Nellemann;18
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Alexander Ryle;45
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Hira Nadeem;12
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Martin Sibast Laugesen;10
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Joanne Bywater;18
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Per Nørgaard Andersen;4
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Claus Willén;4
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Christian Riegels Hjorth;5
Østerbrokredsen;3. 1. Syd;K;KD - Kristendemokraterne;Partiliste;16
Østerbrokredsen;3. 1. Syd;K;KD - Kristendemokraterne;Jesper Housgaard;0
Østerbrokredsen;3. 1. Syd;K;KD - Kristendemokraterne;Jacob Bang;0
Østerbrokredsen;3. 1. Syd;K;KD - Kristendemokraterne;Tina Mørk;1
Østerbrokredsen;3. 1. Syd;K;KD - Kristendemokraterne;Nanna Bock;0
Østerbrokredsen;3. 1. Syd;K;KD - Kristendemokraterne;Gunnar Bjørn Thomsen;1
Østerbrokredsen;3. 1. Syd;M;Moderaterne;Partiliste;832
Østerbrokredsen;3. 1. Syd;M;Moderaterne;Jon Stephensen;63
Østerbrokredsen;3. 1. Syd;M;Moderaterne;Lean Milo;33
Østerbrokredsen;3. 1. Syd;M;Moderaterne;Nanna W. Gotfredsen;52
Østerbrokredsen;3. 1. Syd;M;Moderaterne;Louise Davidsen;11
Østerbrokredsen;3. 1. Syd;M;Moderaterne;Marina Andersen;6
Østerbrokredsen;3. 1. Syd;M;Moderaterne;Johan Kahl;18
Østerbrokredsen;3. 1. Syd;M;Moderaterne;Lars Philipsen Prahm;11
Østerbrokredsen;3. 1. Syd;M;Moderaterne;Jørgen Kjøller;3
Østerbrokredsen;3. 1. Syd;M;Moderaterne;Ellen Emilie;35
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Partiliste;73
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Kenneth Kristensen Berth;10
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Brian Bruun;1
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Paw Karslund;2
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Helene Brix;0
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Jannie Bøgh;3
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;John Bo Hansen;0
Østerbrokredsen;3. 1. Syd;Q;Frie Grønne;Partiliste;23
Østerbrokredsen;3. 1. Syd;Q;Frie Grønne;Elise Bjerkrheim;1
Østerbrokredsen;3. 1. Syd;Q;Frie Grønne;Sikandar Siddique;31
Østerbrokredsen;3. 1. Syd;Q;Frie Grønne;Rajesh Holmen;1
Østerbrokredsen;3. 1. Syd;Q;Frie Grønne;Rashid Ali;0
Østerbrokredsen;3. 1. Syd;Q;Frie Grønne;Sazan Garmiyani;8
Østerbrokredsen;3. 1. Syd;Q;Frie Grønne;Daniel Tomicic;0
Østerbrokredsen;3. 1. Syd;Q;Frie Grønne;Elena Bjerregaard Ryan;0
Østerbrokredsen;3. 1. Syd;Q;Frie Grønne;Iben Kirstine Parmann;2
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Partiliste;486
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;151
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;René Bredal;3
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Claus Buch;4
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;20
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;28
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;102
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Michael Lange;11
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;9
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;5
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Alexandra Sasha;55
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;0
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;0
Østerbrokredsen;3. 1. Syd;Æ;Danmarksdemokraterne;Partiliste;77
Østerbrokredsen;3. 1. Syd;Æ;Danmarksdemokraterne;Claus Gisselmann;3
Østerbrokredsen;3. 1. Syd;Æ;Danmarksdemokraterne;Therese Skaarup;7
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Partiliste;594
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;David Rønne;13
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;350
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;186
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;24
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;44
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;11
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;11
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;7
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;51
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Emil Samaras;8
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;5
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;1
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Partiliste;472
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Franciska Rosenkilde;464
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Troels Chr. Jakobsen;9
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Christina Olumeko;91
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Jonathan Ries;11
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Birgitte Kehler Holst;11
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Jan Kristoffersen;16
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Mette Bram;9
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Noah Sturis;25
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Annika Martins;5
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Lars Corvinius Olesen;8
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Jan Schumann;0
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Kim Hjerrild;14
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Carsten Olesen;0
Østerbrokredsen;3. 1. Syd;(Uden for parti);(Uden for parti);Flemming Blicher;13
Østerbrokredsen;3. 1. Syd;(Uden for parti);(Uden for parti);Tom Gillesberg;3
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Partiliste;1102
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;201
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Yildiz Akdogan;67
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Ida Auken;193
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Halima El Abassi;10
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Jarl Feyling;6
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Peter Hummelgaard;65
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Lone Larsen;5
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Jørgen Mørup Pedersen;3
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Nikoline Prehn;15
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Lars Aslan Rasmussen;43
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Mette Reissmann;73
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Lars Werge;6
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Partiliste;338
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Marie Kampmann;30
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Samira Nawa;121
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Ruben Kidde;40
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Klaus Bondam;14
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Clara Halvorsen;25
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Thomas Rohden;82
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Jes Vissing Tiedemann;5
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Emilie Normann;4
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Carolina Magdalene Maier;18
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Michael Rachlin;10
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Peter Zinckernagel;3
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Anders Højsted;1
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Partiliste;249
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Helle Bonnesen;83
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Katarina Ammitzbøll;26
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Allan Beier;3
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Nikolaj Bøgh;17
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Rico Djernis;1
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Helle Jønch;1
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Anders Havelund Krøyer;18
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Nicola Emily Larsen;5
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Laura Lindahl;13
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Martin Wood Pedersen;3
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Peter Stakemann;1
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Casper Øhlers;6
Østerbrokredsen;5. 1. Vest;D;Nye Borgerlige;Partiliste;110
Østerbrokredsen;5. 1. Vest;D;Nye Borgerlige;Niels Peder Ravn;25
Østerbrokredsen;5. 1. Vest;D;Nye Borgerlige;Henrik Ræder Clausen;1
Østerbrokredsen;5. 1. Vest;D;Nye Borgerlige;Daniel Pinderup;4
Østerbrokredsen;5. 1. Vest;D;Nye Borgerlige;Ketil Wathne Rasmussen;2
Østerbrokredsen;5. 1. Vest;D;Nye Borgerlige;Denise Rostgaard;11
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Partiliste;493
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;370
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;47
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Carl Valentin;57
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Halime Oguz;18
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;19
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Andreas Bæk;19
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;12
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Line Petersen;4
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Klaus Mygind;5
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Peder Holk Svendsen;8
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;8
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;12
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Partiliste;556
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Ole Birk Olesen;95
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Charlotte Nellemann;13
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Alexander Ryle;40
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Hira Nadeem;8
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Martin Sibast Laugesen;8
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Joanne Bywater;4
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Per Nørgaard Andersen;0
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Claus Willén;2
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Christian Riegels Hjorth;4
Østerbrokredsen;5. 1. Vest;K;KD - Kristendemokraterne;Partiliste;24
Østerbrokredsen;5. 1. Vest;K;KD - Kristendemokraterne;Jesper Housgaard;5
Østerbrokredsen;5. 1. Vest;K;KD - Kristendemokraterne;Jacob Bang;1
Østerbrokredsen;5. 1. Vest;K;KD - Kristendemokraterne;Tina Mørk;1
Østerbrokredsen;5. 1. Vest;K;KD - Kristendemokraterne;Nanna Bock;0
Østerbrokredsen;5. 1. Vest;K;KD - Kristendemokraterne;Gunnar Bjørn Thomsen;0
Østerbrokredsen;5. 1. Vest;M;Moderaterne;Partiliste;707
Østerbrokredsen;5. 1. Vest;M;Moderaterne;Jon Stephensen;32
Østerbrokredsen;5. 1. Vest;M;Moderaterne;Lean Milo;24
Østerbrokredsen;5. 1. Vest;M;Moderaterne;Nanna W. Gotfredsen;42
Østerbrokredsen;5. 1. Vest;M;Moderaterne;Louise Davidsen;8
Østerbrokredsen;5. 1. Vest;M;Moderaterne;Marina Andersen;9
Østerbrokredsen;5. 1. Vest;M;Moderaterne;Johan Kahl;27
Østerbrokredsen;5. 1. Vest;M;Moderaterne;Lars Philipsen Prahm;11
Østerbrokredsen;5. 1. Vest;M;Moderaterne;Jørgen Kjøller;1
Østerbrokredsen;5. 1. Vest;M;Moderaterne;Ellen Emilie;20
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Partiliste;128
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Kenneth Kristensen Berth;15
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Brian Bruun;2
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Paw Karslund;2
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Helene Brix;1
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Jannie Bøgh;8
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;John Bo Hansen;0
Østerbrokredsen;5. 1. Vest;Q;Frie Grønne;Partiliste;58
Østerbrokredsen;5. 1. Vest;Q;Frie Grønne;Elise Bjerkrheim;4
Østerbrokredsen;5. 1. Vest;Q;Frie Grønne;Sikandar Siddique;91
Østerbrokredsen;5. 1. Vest;Q;Frie Grønne;Rajesh Holmen;2
Østerbrokredsen;5. 1. Vest;Q;Frie Grønne;Rashid Ali;4
Østerbrokredsen;5. 1. Vest;Q;Frie Grønne;Sazan Garmiyani;7
Østerbrokredsen;5. 1. Vest;Q;Frie Grønne;Daniel Tomicic;3
Østerbrokredsen;5. 1. Vest;Q;Frie Grønne;Elena Bjerregaard Ryan;0
Østerbrokredsen;5. 1. Vest;Q;Frie Grønne;Iben Kirstine Parmann;0
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Partiliste;388
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;99
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;René Bredal;5
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Claus Buch;2
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;23
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;35
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;69
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Michael Lange;13
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;5
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;2
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Alexandra Sasha;51
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;0
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;1
Østerbrokredsen;5. 1. Vest;Æ;Danmarksdemokraterne;Partiliste;100
Østerbrokredsen;5. 1. Vest;Æ;Danmarksdemokraterne;Claus Gisselmann;3
Østerbrokredsen;5. 1. Vest;Æ;Danmarksdemokraterne;Therese Skaarup;16
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Partiliste;589
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;David Rønne;12
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;249
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;170
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;21
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;44
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;14
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;4
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;6
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;33
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Emil Samaras;13
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;3
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;2
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Partiliste;382
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Franciska Rosenkilde;292
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Troels Chr. Jakobsen;11
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Christina Olumeko;64
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Jonathan Ries;8
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Birgitte Kehler Holst;5
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Jan Kristoffersen;14
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Mette Bram;6
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Noah Sturis;16
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Annika Martins;8
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Lars Corvinius Olesen;8
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Jan Schumann;0
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Kim Hjerrild;5
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Carsten Olesen;2
Østerbrokredsen;5. 1. Vest;(Uden for parti);(Uden for parti);Flemming Blicher;11
Østerbrokredsen;5. 1. Vest;(Uden for parti);(Uden for parti);Tom Gillesberg;2
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Partiliste;930
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;167
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Yildiz Akdogan;42
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Ida Auken;173
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Halima El Abassi;6
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Jarl Feyling;5
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Peter Hummelgaard;76
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Lone Larsen;4
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Jørgen Mørup Pedersen;2
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Nikoline Prehn;9
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Lars Aslan Rasmussen;51
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Mette Reissmann;70
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Lars Werge;3
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Partiliste;330
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Marie Kampmann;34
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Samira Nawa;126
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Ruben Kidde;49
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Klaus Bondam;19
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Clara Halvorsen;26
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Thomas Rohden;79
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Jes Vissing Tiedemann;10
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Emilie Normann;5
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Carolina Magdalene Maier;13
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Michael Rachlin;4
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Peter Zinckernagel;3
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Anders Højsted;2
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Partiliste;263
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Helle Bonnesen;70
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Katarina Ammitzbøll;24
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Allan Beier;7
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Nikolaj Bøgh;11
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Rico Djernis;0
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Helle Jønch;0
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Anders Havelund Krøyer;11
