Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Grevekredsen;1. Havdrup;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;16
Grevekredsen;1. Havdrup;V;Venstre, Danmarks Liberale Parti;Stén Knuth;6
Grevekredsen;1. Havdrup;V;Venstre, Danmarks Liberale Parti;Ken Kristensen;11
Grevekredsen;1. Havdrup;V;Venstre, Danmarks Liberale Parti;Iben Krog;0
Grevekredsen;1. Havdrup;V;Venstre, Danmarks Liberale Parti;Jacob Panton;3
Grevekredsen;1. Havdrup;V;Venstre, Danmarks Liberale Parti;Ditte Rust;2
Grevekredsen;1. Havdrup;Æ;Danmarksdemokraterne;Partiliste;208
Grevekredsen;1. Havdrup;Æ;Danmarksdemokraterne;Susie Jessen;4
Grevekredsen;1. Havdrup;Æ;Danmarksdemokraterne;Peter Skaarup;38
Grevekredsen;1. Havdrup;Æ;Danmarksdemokraterne;Sebastian Mylsted-Schenstrøm;0
Grevekredsen;1. Havdrup;Æ;Danmarksdemokraterne;Christian Wibholm;2
Grevekredsen;1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;38
Grevekredsen;1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Birgit Gedionsen;5
Grevekredsen;1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Trine Pertou Mach;7
Grevekredsen;1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Christine Lundgaard;1
Grevekredsen;1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Ludmila Plenge Schütt;0
Grevekredsen;1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;0
Grevekredsen;1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Jonas Paludan;1
Grevekredsen;1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Anders Ladegaard Marchsteiner;0
Grevekredsen;1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Christian Tastrup;0
Grevekredsen;1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Otto Mortensen;0
Grevekredsen;1. Havdrup;Ø;Enhedslisten - De Rød-Grønne;Miralem Garagic;0
Grevekredsen;1. Havdrup;Å;Alternativet;Partiliste;37
Grevekredsen;1. Havdrup;Å;Alternativet;Line Gessø;1
Grevekredsen;1. Havdrup;Å;Alternativet;Michael Monberg;3
Grevekredsen;1. Havdrup;Å;Alternativet;Sascha Faxe;5
Grevekredsen;1. Havdrup;Å;Alternativet;Liselotte Katarina Rotfeld;1
Grevekredsen;1. Havdrup;Å;Alternativet;Jakob Schmidt;2
Grevekredsen;1. Havdrup;Å;Alternativet;Jan Allan Andersen;1
Grevekredsen;1. Havdrup;Å;Alternativet;Katrine Ida Olsson;0
Grevekredsen;1. Havdrup;Å;Alternativet;Kirsten Kock;0
Grevekredsen;1. Havdrup;Å;Alternativet;Ulla Munksgaard;0
Grevekredsen;1. Havdrup;(Uden for parti);(Uden for parti);Lisa Sofia Larsson;0
Grevekredsen;1. Havdrup;(Uden for parti);(Uden for parti);Rasmus Paludan;2
Grevekredsen;2. Greve Idrætscenter;A;Socialdemokratiet;Partiliste;1995
Grevekredsen;2. Greve Idrætscenter;A;Socialdemokratiet;Frederik Enevoldsen;177
Grevekredsen;2. Greve Idrætscenter;A;Socialdemokratiet;Kaare Dybvad Bek;33
Grevekredsen;2. Greve Idrætscenter;A;Socialdemokratiet;Brian Bressendorff;10
Grevekredsen;2. Greve Idrætscenter;A;Socialdemokratiet;Mette Gjerskov;78
Grevekredsen;2. Greve Idrætscenter;A;Socialdemokratiet;Magnus Heunicke;288
Grevekredsen;2. Greve Idrætscenter;A;Socialdemokratiet;Thorkild Holmboe-Hay;3
Grevekredsen;2. Greve Idrætscenter;A;Socialdemokratiet;Jeppe Kofod;67
Grevekredsen;2. Greve Idrætscenter;A;Socialdemokratiet;Astrid Krag;248
Grevekredsen;2. Greve Idrætscenter;A;Socialdemokratiet;Rasmus Horn Langhoff;23
Grevekredsen;2. Greve Idrætscenter;A;Socialdemokratiet;Tanja Larsson;12
Grevekredsen;2. Greve Idrætscenter;A;Socialdemokratiet;Kasper Roug;12
Grevekredsen;2. Greve Idrætscenter;A;Socialdemokratiet;Frederik Vad;16
Grevekredsen;2. Greve Idrætscenter;B;Radikale Venstre;Partiliste;137
Grevekredsen;2. Greve Idrætscenter;B;Radikale Venstre;Zenia Stampe;120
Grevekredsen;2. Greve Idrætscenter;B;Radikale Venstre;Anne Sophie Callesen;7
Grevekredsen;2. Greve Idrætscenter;B;Radikale Venstre;Edris Qasimi;10
Grevekredsen;2. Greve Idrætscenter;B;Radikale Venstre;Line Krogh Lay;19
Grevekredsen;2. Greve Idrætscenter;B;Radikale Venstre;Hikmet Altun;9
Grevekredsen;2. Greve Idrætscenter;B;Radikale Venstre;Kristian Stokholm;0
Grevekredsen;2. Greve Idrætscenter;B;Radikale Venstre;Troels Brandt;3
Grevekredsen;2. Greve Idrætscenter;B;Radikale Venstre;Lukas Lunøe;3
Grevekredsen;2. Greve Idrætscenter;B;Radikale Venstre;Jeppe Trolle;2
Grevekredsen;2. Greve Idrætscenter;C;Det Konservative Folkeparti;Partiliste;295
Grevekredsen;2. Greve Idrætscenter;C;Det Konservative Folkeparti;Mads Silberg;8
Grevekredsen;2. Greve Idrætscenter;C;Det Konservative Folkeparti;Mads C. Andersen;10
Grevekredsen;2. Greve Idrætscenter;C;Det Konservative Folkeparti;Claus Dyremose;29
Grevekredsen;2. Greve Idrætscenter;C;Det Konservative Folkeparti;Brigitte Klintskov Jerkel;89
Grevekredsen;2. Greve Idrætscenter;C;Det Konservative Folkeparti;Andreas Karlsen;4
Grevekredsen;2. Greve Idrætscenter;C;Det Konservative Folkeparti;Annette Juhler Kjær;9
Grevekredsen;2. Greve Idrætscenter;C;Det Konservative Folkeparti;Rune Kristensen;2
Grevekredsen;2. Greve Idrætscenter;C;Det Konservative Folkeparti;Camillo Krog;2
Grevekredsen;2. Greve Idrætscenter;C;Det Konservative Folkeparti;Stine Pilt Olsen;3
Grevekredsen;2. Greve Idrætscenter;C;Det Konservative Folkeparti;Helle Laursen Petersen;5
Grevekredsen;2. Greve Idrætscenter;C;Det Konservative Folkeparti;Regitze Harslund Sancoeur;4
Grevekredsen;2. Greve Idrætscenter;C;Det Konservative Folkeparti;Jacob Stryhn;5
Grevekredsen;2. Greve Idrætscenter;D;Nye Borgerlige;Partiliste;332
Grevekredsen;2. Greve Idrætscenter;D;Nye Borgerlige;Peter Seier Christensen;57
Grevekredsen;2. Greve Idrætscenter;D;Nye Borgerlige;Ulrik Nick Lassen;3
Grevekredsen;2. Greve Idrætscenter;D;Nye Borgerlige;Claus Bedemann;6
Grevekredsen;2. Greve Idrætscenter;D;Nye Borgerlige;Henriette Ergemann;10
Grevekredsen;2. Greve Idrætscenter;D;Nye Borgerlige;Githa Nelander;6
Grevekredsen;2. Greve Idrætscenter;D;Nye Borgerlige;Tonny Voldby Pedersen;0
Grevekredsen;2. Greve Idrætscenter;D;Nye Borgerlige;Jan Bigum Warming;10
Grevekredsen;2. Greve Idrætscenter;F;SF - Socialistisk Folkeparti;Partiliste;301
Grevekredsen;2. Greve Idrætscenter;F;SF - Socialistisk Folkeparti;Jacob Mark;385
Grevekredsen;2. Greve Idrætscenter;F;SF - Socialistisk Folkeparti;Astrid Carøe;24
Grevekredsen;2. Greve Idrætscenter;F;SF - Socialistisk Folkeparti;Anne Valentina Berthelsen;11
Grevekredsen;2. Greve Idrætscenter;F;SF - Socialistisk Folkeparti;Claus Jørgensen;4
Grevekredsen;2. Greve Idrætscenter;F;SF - Socialistisk Folkeparti;Gitte Henriksen;4
Grevekredsen;2. Greve Idrætscenter;F;SF - Socialistisk Folkeparti;Jeanne Rygas Bergmansen;11
Grevekredsen;2. Greve Idrætscenter;F;SF - Socialistisk Folkeparti;Michael Graakjær;1
Grevekredsen;2. Greve Idrætscenter;F;SF - Socialistisk Folkeparti;Kenneth Werby;0
Grevekredsen;2. Greve Idrætscenter;F;SF - Socialistisk Folkeparti;Mads Olsen;8
Grevekredsen;2. Greve Idrætscenter;I;Liberal Alliance;Partiliste;707
Grevekredsen;2. Greve Idrætscenter;I;Liberal Alliance;Lars-Christian Brask;53
Grevekredsen;2. Greve Idrætscenter;I;Liberal Alliance;Sandra Elisabeth Skalvig;17
Grevekredsen;2. Greve Idrætscenter;I;Liberal Alliance;Nikolaj Vester;3
Grevekredsen;2. Greve Idrætscenter;I;Liberal Alliance;Nicolai Sandager;15
Grevekredsen;2. Greve Idrætscenter;I;Liberal Alliance;Frederik Grünfeld;6
Grevekredsen;2. Greve Idrætscenter;I;Liberal Alliance;Sander P. Larsen;3
Grevekredsen;2. Greve Idrætscenter;I;Liberal Alliance;Flemming Sørensen;3
Grevekredsen;2. Greve Idrætscenter;I;Liberal Alliance;Louie Andersen;3
Grevekredsen;2. Greve Idrætscenter;I;Liberal Alliance;Henrik Thomsen;0
Grevekredsen;2. Greve Idrætscenter;I;Liberal Alliance;Joachim Riis-Bernickow;8
Grevekredsen;2. Greve Idrætscenter;I;Liberal Alliance;Thomas Vesth;1
Grevekredsen;2. Greve Idrætscenter;K;KD - Kristendemokraterne;Partiliste;18
Grevekredsen;2. Greve Idrætscenter;K;KD - Kristendemokraterne;Eva Guldfred;8
Grevekredsen;2. Greve Idrætscenter;K;KD - Kristendemokraterne;John Haugegaard;0
Grevekredsen;2. Greve Idrætscenter;K;KD - Kristendemokraterne;Finn Andersen;0
Grevekredsen;2. Greve Idrætscenter;K;KD - Kristendemokraterne;Tage Sørensen;0
Grevekredsen;2. Greve Idrætscenter;K;KD - Kristendemokraterne;Per Kristensen;1
Grevekredsen;2. Greve Idrætscenter;M;Moderaterne;Partiliste;351
Grevekredsen;2. Greve Idrætscenter;M;Moderaterne;Lars Løkke Rasmussen;796
Grevekredsen;2. Greve Idrætscenter;M;Moderaterne;Charlotte Bagge Hansen;35
Grevekredsen;2. Greve Idrætscenter;M;Moderaterne;Jan Carlsen;5
Grevekredsen;2. Greve Idrætscenter;M;Moderaterne;Benjamin Lindberg;8
Grevekredsen;2. Greve Idrætscenter;M;Moderaterne;Mike Villa Fonseca;10
Grevekredsen;2. Greve Idrætscenter;M;Moderaterne;Michael Hertz;6
Grevekredsen;2. Greve Idrætscenter;M;Moderaterne;Lucas Olsgaard;5
Grevekredsen;2. Greve Idrætscenter;M;Moderaterne;Ewan O'Nell;0
Grevekredsen;2. Greve Idrætscenter;M;Moderaterne;Mads Lund Beier;0
Grevekredsen;2. Greve Idrætscenter;O;Dansk Folkeparti;Partiliste;266
Grevekredsen;2. Greve Idrætscenter;O;Dansk Folkeparti;Claus Engskov;8
Grevekredsen;2. Greve Idrætscenter;O;Dansk Folkeparti;Anders Ladegaard Bork;2
Grevekredsen;2. Greve Idrætscenter;O;Dansk Folkeparti;Simon Hampe;0
Grevekredsen;2. Greve Idrætscenter;O;Dansk Folkeparti;Pia Kjærsgaard;108
Grevekredsen;2. Greve Idrætscenter;O;Dansk Folkeparti;Kim Errebo;3
Grevekredsen;2. Greve Idrætscenter;O;Dansk Folkeparti;René Christensen;9
Grevekredsen;2. Greve Idrætscenter;O;Dansk Folkeparti;John Vind;4
Grevekredsen;2. Greve Idrætscenter;O;Dansk Folkeparti;Søren Lund Hansen;2
Grevekredsen;2. Greve Idrætscenter;O;Dansk Folkeparti;Lars Damgaard;3
Grevekredsen;2. Greve Idrætscenter;O;Dansk Folkeparti;Kim Malmberg Hansen;2
Grevekredsen;2. Greve Idrætscenter;O;Dansk Folkeparti;Jan Herskov;2
Grevekredsen;2. Greve Idrætscenter;O;Dansk Folkeparti;Merete Dea Larsen;6
Grevekredsen;2. Greve Idrætscenter;Q;Frie Grønne;Partiliste;148
Grevekredsen;2. Greve Idrætscenter;Q;Frie Grønne;Yadvinder Singh;57
Grevekredsen;2. Greve Idrætscenter;Q;Frie Grønne;Jasmin Kaur;21
Grevekredsen;2. Greve Idrætscenter;Q;Frie Grønne;Ahmet Üzümcü;22
Grevekredsen;2. Greve Idrætscenter;Q;Frie Grønne;Xenia Anderson;3
Grevekredsen;2. Greve Idrætscenter;V;Venstre, Danmarks Liberale Parti;Partiliste;825
Grevekredsen;2. Greve Idrætscenter;V;Venstre, Danmarks Liberale Parti;Charlotte Bisserup Bechfeldt;134
Grevekredsen;2. Greve Idrætscenter;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;798
Grevekredsen;2. Greve Idrætscenter;V;Venstre, Danmarks Liberale Parti;Marcus Danielsson;0
Grevekredsen;2. Greve Idrætscenter;V;Venstre, Danmarks Liberale Parti;Louise Schack Elholm;39
Grevekredsen;2. Greve Idrætscenter;V;Venstre, Danmarks Liberale Parti;Malene Grandjean;13
Grevekredsen;2. Greve Idrætscenter;V;Venstre, Danmarks Liberale Parti;Rasmus Hylleberg;5
Grevekredsen;2. Greve Idrætscenter;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;32
Grevekredsen;2. Greve Idrætscenter;V;Venstre, Danmarks Liberale Parti;Stén Knuth;10
Grevekredsen;2. Greve Idrætscenter;V;Venstre, Danmarks Liberale Parti;Ken Kristensen;22
Grevekredsen;2. Greve Idrætscenter;V;Venstre, Danmarks Liberale Parti;Iben Krog;4
Grevekredsen;2. Greve Idrætscenter;V;Venstre, Danmarks Liberale Parti;Jacob Panton;9
Grevekredsen;2. Greve Idrætscenter;V;Venstre, Danmarks Liberale Parti;Ditte Rust;2
Grevekredsen;2. Greve Idrætscenter;Æ;Danmarksdemokraterne;Partiliste;538
Grevekredsen;2. Greve Idrætscenter;Æ;Danmarksdemokraterne;Susie Jessen;10
Grevekredsen;2. Greve Idrætscenter;Æ;Danmarksdemokraterne;Peter Skaarup;129
Grevekredsen;2. Greve Idrætscenter;Æ;Danmarksdemokraterne;Sebastian Mylsted-Schenstrøm;1
Grevekredsen;2. Greve Idrætscenter;Æ;Danmarksdemokraterne;Christian Wibholm;0
Grevekredsen;2. Greve Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Partiliste;232
Grevekredsen;2. Greve Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Birgit Gedionsen;12
Grevekredsen;2. Greve Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Trine Pertou Mach;14
Grevekredsen;2. Greve Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Christine Lundgaard;9
Grevekredsen;2. Greve Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Ludmila Plenge Schütt;4
Grevekredsen;2. Greve Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;2
Grevekredsen;2. Greve Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Jonas Paludan;2
Grevekredsen;2. Greve Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Anders Ladegaard Marchsteiner;2
Grevekredsen;2. Greve Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Christian Tastrup;2
Grevekredsen;2. Greve Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Otto Mortensen;0
Grevekredsen;2. Greve Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Miralem Garagic;1
Grevekredsen;2. Greve Idrætscenter;Å;Alternativet;Partiliste;87
Grevekredsen;2. Greve Idrætscenter;Å;Alternativet;Line Gessø;6
Grevekredsen;2. Greve Idrætscenter;Å;Alternativet;Michael Monberg;11
Grevekredsen;2. Greve Idrætscenter;Å;Alternativet;Sascha Faxe;8
Grevekredsen;2. Greve Idrætscenter;Å;Alternativet;Liselotte Katarina Rotfeld;2
Grevekredsen;2. Greve Idrætscenter;Å;Alternativet;Jakob Schmidt;10
Grevekredsen;2. Greve Idrætscenter;Å;Alternativet;Jan Allan Andersen;2
Grevekredsen;2. Greve Idrætscenter;Å;Alternativet;Katrine Ida Olsson;4
Grevekredsen;2. Greve Idrætscenter;Å;Alternativet;Kirsten Kock;3
Grevekredsen;2. Greve Idrætscenter;Å;Alternativet;Ulla Munksgaard;6
Grevekredsen;2. Greve Idrætscenter;(Uden for parti);(Uden for parti);Lisa Sofia Larsson;5
Grevekredsen;2. Greve Idrætscenter;(Uden for parti);(Uden for parti);Rasmus Paludan;3
Grevekredsen;3. Mosedeskolen;A;Socialdemokratiet;Partiliste;705
Grevekredsen;3. Mosedeskolen;A;Socialdemokratiet;Frederik Enevoldsen;33
Grevekredsen;3. Mosedeskolen;A;Socialdemokratiet;Kaare Dybvad Bek;10
Grevekredsen;3. Mosedeskolen;A;Socialdemokratiet;Brian Bressendorff;4
Grevekredsen;3. Mosedeskolen;A;Socialdemokratiet;Mette Gjerskov;32
Grevekredsen;3. Mosedeskolen;A;Socialdemokratiet;Magnus Heunicke;129
Grevekredsen;3. Mosedeskolen;A;Socialdemokratiet;Thorkild Holmboe-Hay;0
Grevekredsen;3. Mosedeskolen;A;Socialdemokratiet;Jeppe Kofod;37
Grevekredsen;3. Mosedeskolen;A;Socialdemokratiet;Astrid Krag;90
Grevekredsen;3. Mosedeskolen;A;Socialdemokratiet;Rasmus Horn Langhoff;12
Grevekredsen;3. Mosedeskolen;A;Socialdemokratiet;Tanja Larsson;2
Grevekredsen;3. Mosedeskolen;A;Socialdemokratiet;Kasper Roug;9
Grevekredsen;3. Mosedeskolen;A;Socialdemokratiet;Frederik Vad;7
Grevekredsen;3. Mosedeskolen;B;Radikale Venstre;Partiliste;75
Grevekredsen;3. Mosedeskolen;B;Radikale Venstre;Zenia Stampe;38
Grevekredsen;3. Mosedeskolen;B;Radikale Venstre;Anne Sophie Callesen;7
Grevekredsen;3. Mosedeskolen;B;Radikale Venstre;Edris Qasimi;2
Grevekredsen;3. Mosedeskolen;B;Radikale Venstre;Line Krogh Lay;17
Grevekredsen;3. Mosedeskolen;B;Radikale Venstre;Hikmet Altun;2
Grevekredsen;3. Mosedeskolen;B;Radikale Venstre;Kristian Stokholm;6
Grevekredsen;3. Mosedeskolen;B;Radikale Venstre;Troels Brandt;0
Grevekredsen;3. Mosedeskolen;B;Radikale Venstre;Lukas Lunøe;5
Grevekredsen;3. Mosedeskolen;B;Radikale Venstre;Jeppe Trolle;5
Grevekredsen;3. Mosedeskolen;C;Det Konservative Folkeparti;Partiliste;155
Grevekredsen;3. Mosedeskolen;C;Det Konservative Folkeparti;Mads Silberg;11
Grevekredsen;3. Mosedeskolen;C;Det Konservative Folkeparti;Mads C. Andersen;8
Grevekredsen;3. Mosedeskolen;C;Det Konservative Folkeparti;Claus Dyremose;43
Grevekredsen;3. Mosedeskolen;C;Det Konservative Folkeparti;Brigitte Klintskov Jerkel;54
Grevekredsen;3. Mosedeskolen;C;Det Konservative Folkeparti;Andreas Karlsen;2
Grevekredsen;3. Mosedeskolen;C;Det Konservative Folkeparti;Annette Juhler Kjær;10
Grevekredsen;3. Mosedeskolen;C;Det Konservative Folkeparti;Rune Kristensen;4
Grevekredsen;3. Mosedeskolen;C;Det Konservative Folkeparti;Camillo Krog;2
Grevekredsen;3. Mosedeskolen;C;Det Konservative Folkeparti;Stine Pilt Olsen;0
Grevekredsen;3. Mosedeskolen;C;Det Konservative Folkeparti;Helle Laursen Petersen;2
Grevekredsen;3. Mosedeskolen;C;Det Konservative Folkeparti;Regitze Harslund Sancoeur;2
Grevekredsen;3. Mosedeskolen;C;Det Konservative Folkeparti;Jacob Stryhn;3
Grevekredsen;3. Mosedeskolen;D;Nye Borgerlige;Partiliste;108
Grevekredsen;3. Mosedeskolen;D;Nye Borgerlige;Peter Seier Christensen;21
Grevekredsen;3. Mosedeskolen;D;Nye Borgerlige;Ulrik Nick Lassen;8
Grevekredsen;3. Mosedeskolen;D;Nye Borgerlige;Claus Bedemann;2
Grevekredsen;3. Mosedeskolen;D;Nye Borgerlige;Henriette Ergemann;3
Grevekredsen;3. Mosedeskolen;D;Nye Borgerlige;Githa Nelander;3
Grevekredsen;3. Mosedeskolen;D;Nye Borgerlige;Tonny Voldby Pedersen;0
Grevekredsen;3. Mosedeskolen;D;Nye Borgerlige;Jan Bigum Warming;4
Grevekredsen;3. Mosedeskolen;F;SF - Socialistisk Folkeparti;Partiliste;102
Grevekredsen;3. Mosedeskolen;F;SF - Socialistisk Folkeparti;Jacob Mark;154
Grevekredsen;3. Mosedeskolen;F;SF - Socialistisk Folkeparti;Astrid Carøe;17
Grevekredsen;3. Mosedeskolen;F;SF - Socialistisk Folkeparti;Anne Valentina Berthelsen;2
Grevekredsen;3. Mosedeskolen;F;SF - Socialistisk Folkeparti;Claus Jørgensen;3
Grevekredsen;3. Mosedeskolen;F;SF - Socialistisk Folkeparti;Gitte Henriksen;4
Grevekredsen;3. Mosedeskolen;F;SF - Socialistisk Folkeparti;Jeanne Rygas Bergmansen;3
Grevekredsen;3. Mosedeskolen;F;SF - Socialistisk Folkeparti;Michael Graakjær;1
Grevekredsen;3. Mosedeskolen;F;SF - Socialistisk Folkeparti;Kenneth Werby;1
Grevekredsen;3. Mosedeskolen;F;SF - Socialistisk Folkeparti;Mads Olsen;4
Grevekredsen;3. Mosedeskolen;I;Liberal Alliance;Partiliste;433
Grevekredsen;3. Mosedeskolen;I;Liberal Alliance;Lars-Christian Brask;33
Grevekredsen;3. Mosedeskolen;I;Liberal Alliance;Sandra Elisabeth Skalvig;13
Grevekredsen;3. Mosedeskolen;I;Liberal Alliance;Nikolaj Vester;3
Grevekredsen;3. Mosedeskolen;I;Liberal Alliance;Nicolai Sandager;4
Grevekredsen;3. Mosedeskolen;I;Liberal Alliance;Frederik Grünfeld;2
Grevekredsen;3. Mosedeskolen;I;Liberal Alliance;Sander P. Larsen;1
Grevekredsen;3. Mosedeskolen;I;Liberal Alliance;Flemming Sørensen;2
Grevekredsen;3. Mosedeskolen;I;Liberal Alliance;Louie Andersen;1
Grevekredsen;3. Mosedeskolen;I;Liberal Alliance;Henrik Thomsen;1
Grevekredsen;3. Mosedeskolen;I;Liberal Alliance;Joachim Riis-Bernickow;10
Grevekredsen;3. Mosedeskolen;I;Liberal Alliance;Thomas Vesth;0
Grevekredsen;3. Mosedeskolen;K;KD - Kristendemokraterne;Partiliste;3
Grevekredsen;3. Mosedeskolen;K;KD - Kristendemokraterne;Eva Guldfred;0
Grevekredsen;3. Mosedeskolen;K;KD - Kristendemokraterne;John Haugegaard;1
Grevekredsen;3. Mosedeskolen;K;KD - Kristendemokraterne;Finn Andersen;0
Grevekredsen;3. Mosedeskolen;K;KD - Kristendemokraterne;Tage Sørensen;0
Grevekredsen;3. Mosedeskolen;K;KD - Kristendemokraterne;Per Kristensen;0
Grevekredsen;3. Mosedeskolen;M;Moderaterne;Partiliste;173
Grevekredsen;3. Mosedeskolen;M;Moderaterne;Lars Løkke Rasmussen;437
Grevekredsen;3. Mosedeskolen;M;Moderaterne;Charlotte Bagge Hansen;19
Grevekredsen;3. Mosedeskolen;M;Moderaterne;Jan Carlsen;4
Grevekredsen;3. Mosedeskolen;M;Moderaterne;Benjamin Lindberg;3
Grevekredsen;3. Mosedeskolen;M;Moderaterne;Mike Villa Fonseca;3
Grevekredsen;3. Mosedeskolen;M;Moderaterne;Michael Hertz;10
Grevekredsen;3. Mosedeskolen;M;Moderaterne;Lucas Olsgaard;1
Grevekredsen;3. Mosedeskolen;M;Moderaterne;Ewan O'Nell;1
Grevekredsen;3. Mosedeskolen;M;Moderaterne;Mads Lund Beier;2
Grevekredsen;3. Mosedeskolen;O;Dansk Folkeparti;Partiliste;74
Grevekredsen;3. Mosedeskolen;O;Dansk Folkeparti;Claus Engskov;7
Grevekredsen;3. Mosedeskolen;O;Dansk Folkeparti;Anders Ladegaard Bork;2
Grevekredsen;3. Mosedeskolen;O;Dansk Folkeparti;Simon Hampe;1
Grevekredsen;3. Mosedeskolen;O;Dansk Folkeparti;Pia Kjærsgaard;32
Grevekredsen;3. Mosedeskolen;O;Dansk Folkeparti;Kim Errebo;0
Grevekredsen;3. Mosedeskolen;O;Dansk Folkeparti;René Christensen;19
Grevekredsen;3. Mosedeskolen;O;Dansk Folkeparti;John Vind;0
Grevekredsen;3. Mosedeskolen;O;Dansk Folkeparti;Søren Lund Hansen;0
Grevekredsen;3. Mosedeskolen;O;Dansk Folkeparti;Lars Damgaard;2
Grevekredsen;3. Mosedeskolen;O;Dansk Folkeparti;Kim Malmberg Hansen;0
Grevekredsen;3. Mosedeskolen;O;Dansk Folkeparti;Jan Herskov;0
Grevekredsen;3. Mosedeskolen;O;Dansk Folkeparti;Merete Dea Larsen;0
Grevekredsen;3. Mosedeskolen;Q;Frie Grønne;Partiliste;20
Grevekredsen;3. Mosedeskolen;Q;Frie Grønne;Yadvinder Singh;1
Grevekredsen;3. Mosedeskolen;Q;Frie Grønne;Jasmin Kaur;0
Grevekredsen;3. Mosedeskolen;Q;Frie Grønne;Ahmet Üzümcü;3
Grevekredsen;3. Mosedeskolen;Q;Frie Grønne;Xenia Anderson;2
Grevekredsen;3. Mosedeskolen;V;Venstre, Danmarks Liberale Parti;Partiliste;436
Grevekredsen;3. Mosedeskolen;V;Venstre, Danmarks Liberale Parti;Charlotte Bisserup Bechfeldt;142
Grevekredsen;3. Mosedeskolen;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;459
Grevekredsen;3. Mosedeskolen;V;Venstre, Danmarks Liberale Parti;Marcus Danielsson;1
Grevekredsen;3. Mosedeskolen;V;Venstre, Danmarks Liberale Parti;Louise Schack Elholm;26
Grevekredsen;3. Mosedeskolen;V;Venstre, Danmarks Liberale Parti;Malene Grandjean;4
Grevekredsen;3. Mosedeskolen;V;Venstre, Danmarks Liberale Parti;Rasmus Hylleberg;2
Grevekredsen;3. Mosedeskolen;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;8
Grevekredsen;3. Mosedeskolen;V;Venstre, Danmarks Liberale Parti;Stén Knuth;3
Grevekredsen;3. Mosedeskolen;V;Venstre, Danmarks Liberale Parti;Ken Kristensen;10
Grevekredsen;3. Mosedeskolen;V;Venstre, Danmarks Liberale Parti;Iben Krog;5
Grevekredsen;3. Mosedeskolen;V;Venstre, Danmarks Liberale Parti;Jacob Panton;2
Grevekredsen;3. Mosedeskolen;V;Venstre, Danmarks Liberale Parti;Ditte Rust;6
Grevekredsen;3. Mosedeskolen;Æ;Danmarksdemokraterne;Partiliste;172
Grevekredsen;3. Mosedeskolen;Æ;Danmarksdemokraterne;Susie Jessen;3
Grevekredsen;3. Mosedeskolen;Æ;Danmarksdemokraterne;Peter Skaarup;59
Grevekredsen;3. Mosedeskolen;Æ;Danmarksdemokraterne;Sebastian Mylsted-Schenstrøm;1
Grevekredsen;3. Mosedeskolen;Æ;Danmarksdemokraterne;Christian Wibholm;0
Grevekredsen;3. Mosedeskolen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;64
Grevekredsen;3. Mosedeskolen;Ø;Enhedslisten - De Rød-Grønne;Birgit Gedionsen;4
Grevekredsen;3. Mosedeskolen;Ø;Enhedslisten - De Rød-Grønne;Trine Pertou Mach;4
Grevekredsen;3. Mosedeskolen;Ø;Enhedslisten - De Rød-Grønne;Christine Lundgaard;1
Grevekredsen;3. Mosedeskolen;Ø;Enhedslisten - De Rød-Grønne;Ludmila Plenge Schütt;1
Grevekredsen;3. Mosedeskolen;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;0
Grevekredsen;3. Mosedeskolen;Ø;Enhedslisten - De Rød-Grønne;Jonas Paludan;1
Grevekredsen;3. Mosedeskolen;Ø;Enhedslisten - De Rød-Grønne;Anders Ladegaard Marchsteiner;2
Grevekredsen;3. Mosedeskolen;Ø;Enhedslisten - De Rød-Grønne;Christian Tastrup;0
Grevekredsen;3. Mosedeskolen;Ø;Enhedslisten - De Rød-Grønne;Otto Mortensen;0
