Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Svendborgkredsen;17. Stenstrup;Q;Frie Grønne;Partiliste;0
Svendborgkredsen;17. Stenstrup;Q;Frie Grønne;Nishan Ganesh;0
Svendborgkredsen;17. Stenstrup;Q;Frie Grønne;Nicholas Nyrop Vinthen;0
Svendborgkredsen;17. Stenstrup;V;Venstre, Danmarks Liberale Parti;Partiliste;68
Svendborgkredsen;17. Stenstrup;V;Venstre, Danmarks Liberale Parti;Erling Bonnesen;65
Svendborgkredsen;17. Stenstrup;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;18
Svendborgkredsen;17. Stenstrup;V;Venstre, Danmarks Liberale Parti;Nikolaj Leed Henriksen;1
Svendborgkredsen;17. Stenstrup;V;Venstre, Danmarks Liberale Parti;Araz Khan;0
Svendborgkredsen;17. Stenstrup;V;Venstre, Danmarks Liberale Parti;Thomas Kristoffersen;1
Svendborgkredsen;17. Stenstrup;V;Venstre, Danmarks Liberale Parti;Lars Chr. Lilleholt;15
Svendborgkredsen;17. Stenstrup;V;Venstre, Danmarks Liberale Parti;Pia Offer Madsen;1
Svendborgkredsen;17. Stenstrup;V;Venstre, Danmarks Liberale Parti;Bo Sandberg;0
Svendborgkredsen;17. Stenstrup;Æ;Danmarksdemokraterne;Partiliste;131
Svendborgkredsen;17. Stenstrup;Æ;Danmarksdemokraterne;Bent Juul Sørensen;17
Svendborgkredsen;17. Stenstrup;Æ;Danmarksdemokraterne;Vivian Lindberg Larsen;5
Svendborgkredsen;17. Stenstrup;Æ;Danmarksdemokraterne;Martin Jason Adelgaard;3
Svendborgkredsen;17. Stenstrup;Æ;Danmarksdemokraterne;Jens Henrik W. Thulesen Dahl;12
Svendborgkredsen;17. Stenstrup;Æ;Danmarksdemokraterne;Nikolaj Vang;1
Svendborgkredsen;17. Stenstrup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;53
Svendborgkredsen;17. Stenstrup;Ø;Enhedslisten - De Rød-Grønne;Victoria Velásquez;16
Svendborgkredsen;17. Stenstrup;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;3
Svendborgkredsen;17. Stenstrup;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;1
Svendborgkredsen;17. Stenstrup;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;1
Svendborgkredsen;17. Stenstrup;Ø;Enhedslisten - De Rød-Grønne;Camilla Dalum Jensen;0
Svendborgkredsen;17. Stenstrup;Ø;Enhedslisten - De Rød-Grønne;Victoria Bøgh Salo;1
Svendborgkredsen;17. Stenstrup;Ø;Enhedslisten - De Rød-Grønne;Niels Bjarne Lund;0
Svendborgkredsen;17. Stenstrup;Å;Alternativet;Partiliste;36
Svendborgkredsen;17. Stenstrup;Å;Alternativet;Kasper Krebs;3
Svendborgkredsen;17. Stenstrup;Å;Alternativet;Linda Frølund Hansen;2
Svendborgkredsen;17. Stenstrup;Å;Alternativet;Martin Kjærulff;2
Svendborgkredsen;17. Stenstrup;Å;Alternativet;Mette Rahbek;0
Svendborgkredsen;17. Stenstrup;Å;Alternativet;Henrik Boye;1
Svendborgkredsen;17. Stenstrup;Å;Alternativet;Marianne Lassen;0
Svendborgkredsen;17. Stenstrup;Å;Alternativet;Ole Dupont Kofod;0
Svendborgkredsen;17. Stenstrup;Å;Alternativet;Anna Astrid Høy-Nielsen;0
Svendborgkredsen;17. Stenstrup;Å;Alternativet;Simon Nyborg Jensen;2
Svendborgkredsen;17. Stenstrup;Å;Alternativet;Bodil Marie Helbo;1
Svendborgkredsen;17. Stenstrup;(Uden for parti);(Uden for parti);Millah Kongsbach;3
Svendborgkredsen;19. V.Skerninge;A;Socialdemokratiet;Partiliste;246
Svendborgkredsen;19. V.Skerninge;A;Socialdemokratiet;Bjørn Brandenborg;227
Svendborgkredsen;19. V.Skerninge;A;Socialdemokratiet;Trine Bramsen;23
Svendborgkredsen;19. V.Skerninge;A;Socialdemokratiet;Sara Emil Baaring;8
Svendborgkredsen;19. V.Skerninge;A;Socialdemokratiet;Mads Madsen Henriksen;0
Svendborgkredsen;19. V.Skerninge;A;Socialdemokratiet;Thomas Skriver Jensen;1
Svendborgkredsen;19. V.Skerninge;A;Socialdemokratiet;Dan Jørgensen;9
Svendborgkredsen;19. V.Skerninge;A;Socialdemokratiet;Lasse Haugaard Pedersen;1
Svendborgkredsen;19. V.Skerninge;A;Socialdemokratiet;Kim Aas;11
Svendborgkredsen;19. V.Skerninge;B;Radikale Venstre;Partiliste;28
Svendborgkredsen;19. V.Skerninge;B;Radikale Venstre;Rasmus Helveg Petersen;13
Svendborgkredsen;19. V.Skerninge;B;Radikale Venstre;Niels Grønlund;3
Svendborgkredsen;19. V.Skerninge;B;Radikale Venstre;Kim Lei-Jensen;0
Svendborgkredsen;19. V.Skerninge;B;Radikale Venstre;Jan Werner Mathiasen;2
Svendborgkredsen;19. V.Skerninge;B;Radikale Venstre;Hanne Ringgaard Møller;13
Svendborgkredsen;19. V.Skerninge;C;Det Konservative Folkeparti;Partiliste;22
Svendborgkredsen;19. V.Skerninge;C;Det Konservative Folkeparti;Mai Mercado;22
Svendborgkredsen;19. V.Skerninge;C;Det Konservative Folkeparti;Kristian Guldfeldt;1
Svendborgkredsen;19. V.Skerninge;C;Det Konservative Folkeparti;Anders Johansson;3
Svendborgkredsen;19. V.Skerninge;C;Det Konservative Folkeparti;Joachim Hoffmann-Petersen;4
Svendborgkredsen;19. V.Skerninge;C;Det Konservative Folkeparti;Roya Moore;2
Svendborgkredsen;19. V.Skerninge;C;Det Konservative Folkeparti;Anne Fiber;0
Svendborgkredsen;19. V.Skerninge;C;Det Konservative Folkeparti;Tobias Bennedsen;0
Svendborgkredsen;19. V.Skerninge;C;Det Konservative Folkeparti;John Hoppe;0
Svendborgkredsen;19. V.Skerninge;C;Det Konservative Folkeparti;Emil Holbech Hansen;0
Svendborgkredsen;19. V.Skerninge;D;Nye Borgerlige;Partiliste;49
Svendborgkredsen;19. V.Skerninge;D;Nye Borgerlige;Mikkel Bjørn;3
Svendborgkredsen;19. V.Skerninge;D;Nye Borgerlige;Henrik Tørnqvist Lauridsen;3
Svendborgkredsen;19. V.Skerninge;D;Nye Borgerlige;Rebecha Foged;1
Svendborgkredsen;19. V.Skerninge;D;Nye Borgerlige;Jonas René Jensen;0
Svendborgkredsen;19. V.Skerninge;D;Nye Borgerlige;Malte Jäger;1
Svendborgkredsen;19. V.Skerninge;D;Nye Borgerlige;Melanie Jørgensen;2
Svendborgkredsen;19. V.Skerninge;D;Nye Borgerlige;Lars Lillebæk;2
Svendborgkredsen;19. V.Skerninge;D;Nye Borgerlige;Nicolaj Holm Pedersen;2
Svendborgkredsen;19. V.Skerninge;F;SF - Socialistisk Folkeparti;Partiliste;93
Svendborgkredsen;19. V.Skerninge;F;SF - Socialistisk Folkeparti;Karsten Hønge;42
Svendborgkredsen;19. V.Skerninge;F;SF - Socialistisk Folkeparti;Lise Müller;35
Svendborgkredsen;19. V.Skerninge;F;SF - Socialistisk Folkeparti;Katrine Wulff;7
Svendborgkredsen;19. V.Skerninge;F;SF - Socialistisk Folkeparti;Nynne Printz;7
Svendborgkredsen;19. V.Skerninge;F;SF - Socialistisk Folkeparti;Jonas Hulgaard Ammundsen;2
Svendborgkredsen;19. V.Skerninge;I;Liberal Alliance;Partiliste;54
Svendborgkredsen;19. V.Skerninge;I;Liberal Alliance;Katrine Daugaard;16
Svendborgkredsen;19. V.Skerninge;I;Liberal Alliance;Anders Kirkeby;2
Svendborgkredsen;19. V.Skerninge;I;Liberal Alliance;Silke Anna Hein;2
Svendborgkredsen;19. V.Skerninge;I;Liberal Alliance;Christoffer Munk;0
Svendborgkredsen;19. V.Skerninge;I;Liberal Alliance;Sinus Kremmer;0
Svendborgkredsen;19. V.Skerninge;K;KD - Kristendemokraterne;Partiliste;4
Svendborgkredsen;19. V.Skerninge;K;KD - Kristendemokraterne;Michelle West;0
Svendborgkredsen;19. V.Skerninge;K;KD - Kristendemokraterne;Gert Dyrn;1
Svendborgkredsen;19. V.Skerninge;K;KD - Kristendemokraterne;Jenan Jamel Bozo;0
Svendborgkredsen;19. V.Skerninge;K;KD - Kristendemokraterne;Simon Lavdal;1
Svendborgkredsen;19. V.Skerninge;K;KD - Kristendemokraterne;Maria av Skardi;1
Svendborgkredsen;19. V.Skerninge;K;KD - Kristendemokraterne;Anders Friis Knudsen;0
Svendborgkredsen;19. V.Skerninge;K;KD - Kristendemokraterne;Niclas Aarestrup;0
Svendborgkredsen;19. V.Skerninge;K;KD - Kristendemokraterne;Torben Bundgaard;0
Svendborgkredsen;19. V.Skerninge;M;Moderaterne;Partiliste;95
Svendborgkredsen;19. V.Skerninge;M;Moderaterne;Rosa Eriksen;20
Svendborgkredsen;19. V.Skerninge;M;Moderaterne;Carsten Damgaard Møller;1
Svendborgkredsen;19. V.Skerninge;M;Moderaterne;Kenneth Bjerg Andersen;12
Svendborgkredsen;19. V.Skerninge;M;Moderaterne;H.C. Wulff;10
Svendborgkredsen;19. V.Skerninge;O;Dansk Folkeparti;Partiliste;34
Svendborgkredsen;19. V.Skerninge;O;Dansk Folkeparti;Dorthe Ullemose;18
Svendborgkredsen;19. V.Skerninge;O;Dansk Folkeparti;Frank Sørensen;0
Svendborgkredsen;19. V.Skerninge;O;Dansk Folkeparti;Alex Ahrendtsen;2
Svendborgkredsen;19. V.Skerninge;O;Dansk Folkeparti;Lars Kolling;0
Svendborgkredsen;19. V.Skerninge;O;Dansk Folkeparti;Cheanne Nielsen;0
Svendborgkredsen;19. V.Skerninge;O;Dansk Folkeparti;Signe Vedersø Keldorff;0
Svendborgkredsen;19. V.Skerninge;O;Dansk Folkeparti;Charlotte Møller-Madsen;0
Svendborgkredsen;19. V.Skerninge;Q;Frie Grønne;Partiliste;0
Svendborgkredsen;19. V.Skerninge;Q;Frie Grønne;Nishan Ganesh;1
Svendborgkredsen;19. V.Skerninge;Q;Frie Grønne;Nicholas Nyrop Vinthen;0
Svendborgkredsen;19. V.Skerninge;V;Venstre, Danmarks Liberale Parti;Partiliste;89
Svendborgkredsen;19. V.Skerninge;V;Venstre, Danmarks Liberale Parti;Erling Bonnesen;74
Svendborgkredsen;19. V.Skerninge;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;15
Svendborgkredsen;19. V.Skerninge;V;Venstre, Danmarks Liberale Parti;Nikolaj Leed Henriksen;7
Svendborgkredsen;19. V.Skerninge;V;Venstre, Danmarks Liberale Parti;Araz Khan;0
Svendborgkredsen;19. V.Skerninge;V;Venstre, Danmarks Liberale Parti;Thomas Kristoffersen;0
Svendborgkredsen;19. V.Skerninge;V;Venstre, Danmarks Liberale Parti;Lars Chr. Lilleholt;9
Svendborgkredsen;19. V.Skerninge;V;Venstre, Danmarks Liberale Parti;Pia Offer Madsen;1
Svendborgkredsen;19. V.Skerninge;V;Venstre, Danmarks Liberale Parti;Bo Sandberg;2
Svendborgkredsen;19. V.Skerninge;Æ;Danmarksdemokraterne;Partiliste;115
Svendborgkredsen;19. V.Skerninge;Æ;Danmarksdemokraterne;Bent Juul Sørensen;15
Svendborgkredsen;19. V.Skerninge;Æ;Danmarksdemokraterne;Vivian Lindberg Larsen;3
Svendborgkredsen;19. V.Skerninge;Æ;Danmarksdemokraterne;Martin Jason Adelgaard;0
Svendborgkredsen;19. V.Skerninge;Æ;Danmarksdemokraterne;Jens Henrik W. Thulesen Dahl;10
Svendborgkredsen;19. V.Skerninge;Æ;Danmarksdemokraterne;Nikolaj Vang;1
Svendborgkredsen;19. V.Skerninge;Ø;Enhedslisten - De Rød-Grønne;Partiliste;103
Svendborgkredsen;19. V.Skerninge;Ø;Enhedslisten - De Rød-Grønne;Victoria Velásquez;43
Svendborgkredsen;19. V.Skerninge;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;0
Svendborgkredsen;19. V.Skerninge;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;10
Svendborgkredsen;19. V.Skerninge;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;2
Svendborgkredsen;19. V.Skerninge;Ø;Enhedslisten - De Rød-Grønne;Camilla Dalum Jensen;1
Svendborgkredsen;19. V.Skerninge;Ø;Enhedslisten - De Rød-Grønne;Victoria Bøgh Salo;3
Svendborgkredsen;19. V.Skerninge;Ø;Enhedslisten - De Rød-Grønne;Niels Bjarne Lund;1
Svendborgkredsen;19. V.Skerninge;Å;Alternativet;Partiliste;112
Svendborgkredsen;19. V.Skerninge;Å;Alternativet;Kasper Krebs;25
Svendborgkredsen;19. V.Skerninge;Å;Alternativet;Linda Frølund Hansen;5
Svendborgkredsen;19. V.Skerninge;Å;Alternativet;Martin Kjærulff;1
Svendborgkredsen;19. V.Skerninge;Å;Alternativet;Mette Rahbek;7
Svendborgkredsen;19. V.Skerninge;Å;Alternativet;Henrik Boye;0
Svendborgkredsen;19. V.Skerninge;Å;Alternativet;Marianne Lassen;0
Svendborgkredsen;19. V.Skerninge;Å;Alternativet;Ole Dupont Kofod;1
Svendborgkredsen;19. V.Skerninge;Å;Alternativet;Anna Astrid Høy-Nielsen;3
Svendborgkredsen;19. V.Skerninge;Å;Alternativet;Simon Nyborg Jensen;4
Svendborgkredsen;19. V.Skerninge;Å;Alternativet;Bodil Marie Helbo;1
Svendborgkredsen;19. V.Skerninge;(Uden for parti);(Uden for parti);Millah Kongsbach;2
Svendborgkredsen;21. Gudbjerg;A;Socialdemokratiet;Partiliste;97
Svendborgkredsen;21. Gudbjerg;A;Socialdemokratiet;Bjørn Brandenborg;112
Svendborgkredsen;21. Gudbjerg;A;Socialdemokratiet;Trine Bramsen;8
Svendborgkredsen;21. Gudbjerg;A;Socialdemokratiet;Sara Emil Baaring;3
Svendborgkredsen;21. Gudbjerg;A;Socialdemokratiet;Mads Madsen Henriksen;0
Svendborgkredsen;21. Gudbjerg;A;Socialdemokratiet;Thomas Skriver Jensen;3
Svendborgkredsen;21. Gudbjerg;A;Socialdemokratiet;Dan Jørgensen;6
Svendborgkredsen;21. Gudbjerg;A;Socialdemokratiet;Lasse Haugaard Pedersen;1
Svendborgkredsen;21. Gudbjerg;A;Socialdemokratiet;Kim Aas;1
Svendborgkredsen;21. Gudbjerg;B;Radikale Venstre;Partiliste;7
Svendborgkredsen;21. Gudbjerg;B;Radikale Venstre;Rasmus Helveg Petersen;2
Svendborgkredsen;21. Gudbjerg;B;Radikale Venstre;Niels Grønlund;0
Svendborgkredsen;21. Gudbjerg;B;Radikale Venstre;Kim Lei-Jensen;2
Svendborgkredsen;21. Gudbjerg;B;Radikale Venstre;Jan Werner Mathiasen;1
Svendborgkredsen;21. Gudbjerg;B;Radikale Venstre;Hanne Ringgaard Møller;2
Svendborgkredsen;21. Gudbjerg;C;Det Konservative Folkeparti;Partiliste;25
Svendborgkredsen;21. Gudbjerg;C;Det Konservative Folkeparti;Mai Mercado;10
Svendborgkredsen;21. Gudbjerg;C;Det Konservative Folkeparti;Kristian Guldfeldt;1
Svendborgkredsen;21. Gudbjerg;C;Det Konservative Folkeparti;Anders Johansson;1
Svendborgkredsen;21. Gudbjerg;C;Det Konservative Folkeparti;Joachim Hoffmann-Petersen;4
Svendborgkredsen;21. Gudbjerg;C;Det Konservative Folkeparti;Roya Moore;0
Svendborgkredsen;21. Gudbjerg;C;Det Konservative Folkeparti;Anne Fiber;2
Svendborgkredsen;21. Gudbjerg;C;Det Konservative Folkeparti;Tobias Bennedsen;0
Svendborgkredsen;21. Gudbjerg;C;Det Konservative Folkeparti;John Hoppe;1
Svendborgkredsen;21. Gudbjerg;C;Det Konservative Folkeparti;Emil Holbech Hansen;0
Svendborgkredsen;21. Gudbjerg;D;Nye Borgerlige;Partiliste;29
Svendborgkredsen;21. Gudbjerg;D;Nye Borgerlige;Mikkel Bjørn;6
Svendborgkredsen;21. Gudbjerg;D;Nye Borgerlige;Henrik Tørnqvist Lauridsen;4
Svendborgkredsen;21. Gudbjerg;D;Nye Borgerlige;Rebecha Foged;0
Svendborgkredsen;21. Gudbjerg;D;Nye Borgerlige;Jonas René Jensen;1
Svendborgkredsen;21. Gudbjerg;D;Nye Borgerlige;Malte Jäger;1
Svendborgkredsen;21. Gudbjerg;D;Nye Borgerlige;Melanie Jørgensen;1
Svendborgkredsen;21. Gudbjerg;D;Nye Borgerlige;Lars Lillebæk;0
Svendborgkredsen;21. Gudbjerg;D;Nye Borgerlige;Nicolaj Holm Pedersen;1
Svendborgkredsen;21. Gudbjerg;F;SF - Socialistisk Folkeparti;Partiliste;27
Svendborgkredsen;21. Gudbjerg;F;SF - Socialistisk Folkeparti;Karsten Hønge;20
Svendborgkredsen;21. Gudbjerg;F;SF - Socialistisk Folkeparti;Lise Müller;9
Svendborgkredsen;21. Gudbjerg;F;SF - Socialistisk Folkeparti;Katrine Wulff;2
Svendborgkredsen;21. Gudbjerg;F;SF - Socialistisk Folkeparti;Nynne Printz;0
Svendborgkredsen;21. Gudbjerg;F;SF - Socialistisk Folkeparti;Jonas Hulgaard Ammundsen;1
Svendborgkredsen;21. Gudbjerg;I;Liberal Alliance;Partiliste;30
Svendborgkredsen;21. Gudbjerg;I;Liberal Alliance;Katrine Daugaard;8
Svendborgkredsen;21. Gudbjerg;I;Liberal Alliance;Anders Kirkeby;1
Svendborgkredsen;21. Gudbjerg;I;Liberal Alliance;Silke Anna Hein;1
Svendborgkredsen;21. Gudbjerg;I;Liberal Alliance;Christoffer Munk;0
Svendborgkredsen;21. Gudbjerg;I;Liberal Alliance;Sinus Kremmer;1
Svendborgkredsen;21. Gudbjerg;K;KD - Kristendemokraterne;Partiliste;3
Svendborgkredsen;21. Gudbjerg;K;KD - Kristendemokraterne;Michelle West;1
Svendborgkredsen;21. Gudbjerg;K;KD - Kristendemokraterne;Gert Dyrn;1
Svendborgkredsen;21. Gudbjerg;K;KD - Kristendemokraterne;Jenan Jamel Bozo;0
Svendborgkredsen;21. Gudbjerg;K;KD - Kristendemokraterne;Simon Lavdal;0
Svendborgkredsen;21. Gudbjerg;K;KD - Kristendemokraterne;Maria av Skardi;0
Svendborgkredsen;21. Gudbjerg;K;KD - Kristendemokraterne;Anders Friis Knudsen;0
Svendborgkredsen;21. Gudbjerg;K;KD - Kristendemokraterne;Niclas Aarestrup;0
Svendborgkredsen;21. Gudbjerg;K;KD - Kristendemokraterne;Torben Bundgaard;0
Svendborgkredsen;21. Gudbjerg;M;Moderaterne;Partiliste;56
Svendborgkredsen;21. Gudbjerg;M;Moderaterne;Rosa Eriksen;8
Svendborgkredsen;21. Gudbjerg;M;Moderaterne;Carsten Damgaard Møller;2
Svendborgkredsen;21. Gudbjerg;M;Moderaterne;Kenneth Bjerg Andersen;2
Svendborgkredsen;21. Gudbjerg;M;Moderaterne;H.C. Wulff;4
Svendborgkredsen;21. Gudbjerg;O;Dansk Folkeparti;Partiliste;13
Svendborgkredsen;21. Gudbjerg;O;Dansk Folkeparti;Dorthe Ullemose;10
Svendborgkredsen;21. Gudbjerg;O;Dansk Folkeparti;Frank Sørensen;0
Svendborgkredsen;21. Gudbjerg;O;Dansk Folkeparti;Alex Ahrendtsen;0
Svendborgkredsen;21. Gudbjerg;O;Dansk Folkeparti;Lars Kolling;1
Svendborgkredsen;21. Gudbjerg;O;Dansk Folkeparti;Cheanne Nielsen;1
Svendborgkredsen;21. Gudbjerg;O;Dansk Folkeparti;Signe Vedersø Keldorff;1
Svendborgkredsen;21. Gudbjerg;O;Dansk Folkeparti;Charlotte Møller-Madsen;0
Svendborgkredsen;21. Gudbjerg;Q;Frie Grønne;Partiliste;3
Svendborgkredsen;21. Gudbjerg;Q;Frie Grønne;Nishan Ganesh;1
Svendborgkredsen;21. Gudbjerg;Q;Frie Grønne;Nicholas Nyrop Vinthen;0
Svendborgkredsen;21. Gudbjerg;V;Venstre, Danmarks Liberale Parti;Partiliste;53
Svendborgkredsen;21. Gudbjerg;V;Venstre, Danmarks Liberale Parti;Erling Bonnesen;46
Svendborgkredsen;21. Gudbjerg;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;10
Svendborgkredsen;21. Gudbjerg;V;Venstre, Danmarks Liberale Parti;Nikolaj Leed Henriksen;1
Svendborgkredsen;21. Gudbjerg;V;Venstre, Danmarks Liberale Parti;Araz Khan;2
Svendborgkredsen;21. Gudbjerg;V;Venstre, Danmarks Liberale Parti;Thomas Kristoffersen;1
Svendborgkredsen;21. Gudbjerg;V;Venstre, Danmarks Liberale Parti;Lars Chr. Lilleholt;8
Svendborgkredsen;21. Gudbjerg;V;Venstre, Danmarks Liberale Parti;Pia Offer Madsen;0
Svendborgkredsen;21. Gudbjerg;V;Venstre, Danmarks Liberale Parti;Bo Sandberg;0
Svendborgkredsen;21. Gudbjerg;Æ;Danmarksdemokraterne;Partiliste;79
Svendborgkredsen;21. Gudbjerg;Æ;Danmarksdemokraterne;Bent Juul Sørensen;12
Svendborgkredsen;21. Gudbjerg;Æ;Danmarksdemokraterne;Vivian Lindberg Larsen;2
Svendborgkredsen;21. Gudbjerg;Æ;Danmarksdemokraterne;Martin Jason Adelgaard;2
Svendborgkredsen;21. Gudbjerg;Æ;Danmarksdemokraterne;Jens Henrik W. Thulesen Dahl;5
Svendborgkredsen;21. Gudbjerg;Æ;Danmarksdemokraterne;Nikolaj Vang;0
Svendborgkredsen;21. Gudbjerg;Ø;Enhedslisten - De Rød-Grønne;Partiliste;15
Svendborgkredsen;21. Gudbjerg;Ø;Enhedslisten - De Rød-Grønne;Victoria Velásquez;11
Svendborgkredsen;21. Gudbjerg;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;0
Svendborgkredsen;21. Gudbjerg;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;3
Svendborgkredsen;21. Gudbjerg;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
Svendborgkredsen;21. Gudbjerg;Ø;Enhedslisten - De Rød-Grønne;Camilla Dalum Jensen;1
Svendborgkredsen;21. Gudbjerg;Ø;Enhedslisten - De Rød-Grønne;Victoria Bøgh Salo;1
Svendborgkredsen;21. Gudbjerg;Ø;Enhedslisten - De Rød-Grønne;Niels Bjarne Lund;0
Svendborgkredsen;21. Gudbjerg;Å;Alternativet;Partiliste;9
Svendborgkredsen;21. Gudbjerg;Å;Alternativet;Kasper Krebs;1
Svendborgkredsen;21. Gudbjerg;Å;Alternativet;Linda Frølund Hansen;0
Svendborgkredsen;21. Gudbjerg;Å;Alternativet;Martin Kjærulff;0
Svendborgkredsen;21. Gudbjerg;Å;Alternativet;Mette Rahbek;0
Svendborgkredsen;21. Gudbjerg;Å;Alternativet;Henrik Boye;1
Svendborgkredsen;21. Gudbjerg;Å;Alternativet;Marianne Lassen;0
Svendborgkredsen;21. Gudbjerg;Å;Alternativet;Ole Dupont Kofod;0
Svendborgkredsen;21. Gudbjerg;Å;Alternativet;Anna Astrid Høy-Nielsen;0
Svendborgkredsen;21. Gudbjerg;Å;Alternativet;Simon Nyborg Jensen;0
Svendborgkredsen;21. Gudbjerg;Å;Alternativet;Bodil Marie Helbo;0
Svendborgkredsen;21. Gudbjerg;(Uden for parti);(Uden for parti);Millah Kongsbach;1
Svendborgkredsen;23. Gudme;A;Socialdemokratiet;Partiliste;150
Svendborgkredsen;23. Gudme;A;Socialdemokratiet;Bjørn Brandenborg;166
Svendborgkredsen;23. Gudme;A;Socialdemokratiet;Trine Bramsen;16
Svendborgkredsen;23. Gudme;A;Socialdemokratiet;Sara Emil Baaring;11
Svendborgkredsen;23. Gudme;A;Socialdemokratiet;Mads Madsen Henriksen;1
Svendborgkredsen;23. Gudme;A;Socialdemokratiet;Thomas Skriver Jensen;3
Svendborgkredsen;23. Gudme;A;Socialdemokratiet;Dan Jørgensen;3
Svendborgkredsen;23. Gudme;A;Socialdemokratiet;Lasse Haugaard Pedersen;1
Svendborgkredsen;23. Gudme;A;Socialdemokratiet;Kim Aas;2
Svendborgkredsen;23. Gudme;B;Radikale Venstre;Partiliste;3
Svendborgkredsen;23. Gudme;B;Radikale Venstre;Rasmus Helveg Petersen;3
Svendborgkredsen;23. Gudme;B;Radikale Venstre;Niels Grønlund;0
Svendborgkredsen;23. Gudme;B;Radikale Venstre;Kim Lei-Jensen;0
