Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Struerkredsen;2. Gimsing;Ø;Enhedslisten - De Rød-Grønne;Christian I. Jacobsen;1
Struerkredsen;2. Gimsing;Ø;Enhedslisten - De Rød-Grønne;Per Møller Jacobsen;0
Struerkredsen;2. Gimsing;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
Struerkredsen;2. Gimsing;Ø;Enhedslisten - De Rød-Grønne;Frederik Madsen;0
Struerkredsen;2. Gimsing;Ø;Enhedslisten - De Rød-Grønne;Sabrina Christiansen Broch;2
Struerkredsen;2. Gimsing;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;1
Struerkredsen;2. Gimsing;Å;Alternativet;Partiliste;12
Struerkredsen;2. Gimsing;Å;Alternativet;Stine Isaksen;0
Struerkredsen;2. Gimsing;Å;Alternativet;H.C. Molbech;0
Struerkredsen;2. Gimsing;Å;Alternativet;Didde Krabbe Johannesen;0
Struerkredsen;2. Gimsing;Å;Alternativet;Dorte Fløjgaard;1
Struerkredsen;2. Gimsing;Å;Alternativet;Kirsten Hindbo;0
Struerkredsen;2. Gimsing;Å;Alternativet;Jørn Grønkjær;0
Struerkredsen;2. Gimsing;Å;Alternativet;Rasmus Foged;0
Struerkredsen;2. Gimsing;Å;Alternativet;Lars Holstein;0
Struerkredsen;2. Gimsing;(Uden for parti);(Uden for parti);Karen Predbjørn Klarbæk;0
Struerkredsen;2. Nørre Nissum;A;Socialdemokratiet;Partiliste;168
Struerkredsen;2. Nørre Nissum;A;Socialdemokratiet;Tina Mortensen;34
Struerkredsen;2. Nørre Nissum;A;Socialdemokratiet;Anders Andreasen;3
Struerkredsen;2. Nørre Nissum;A;Socialdemokratiet;Lars Fibæk;0
Struerkredsen;2. Nørre Nissum;A;Socialdemokratiet;Karin Gaardsted;1
Struerkredsen;2. Nørre Nissum;A;Socialdemokratiet;Mogens Jensen;8
Struerkredsen;2. Nørre Nissum;A;Socialdemokratiet;Thomas Jensen;3
Struerkredsen;2. Nørre Nissum;A;Socialdemokratiet;Annette Lind;96
Struerkredsen;2. Nørre Nissum;A;Socialdemokratiet;Mette Nielsen;2
Struerkredsen;2. Nørre Nissum;A;Socialdemokratiet;Anne Paulin;4
Struerkredsen;2. Nørre Nissum;A;Socialdemokratiet;Peter Kempf Pedersen;0
Struerkredsen;2. Nørre Nissum;A;Socialdemokratiet;Per Kamp Stefansen;0
Struerkredsen;2. Nørre Nissum;B;Radikale Venstre;Partiliste;14
Struerkredsen;2. Nørre Nissum;B;Radikale Venstre;Josefine Schlosser;31
Struerkredsen;2. Nørre Nissum;B;Radikale Venstre;Kathrine Olldag;1
Struerkredsen;2. Nørre Nissum;B;Radikale Venstre;Johan Brødsgaard;1
Struerkredsen;2. Nørre Nissum;B;Radikale Venstre;Michael Flarup;1
Struerkredsen;2. Nørre Nissum;B;Radikale Venstre;Signe Driefer;0
Struerkredsen;2. Nørre Nissum;B;Radikale Venstre;Keld Marstrand Wang;3
Struerkredsen;2. Nørre Nissum;C;Det Konservative Folkeparti;Partiliste;22
Struerkredsen;2. Nørre Nissum;C;Det Konservative Folkeparti;Søren Pape Poulsen;46
Struerkredsen;2. Nørre Nissum;C;Det Konservative Folkeparti;Lise Bertelsen;5
Struerkredsen;2. Nørre Nissum;C;Det Konservative Folkeparti;Mogens Birkelund;0
Struerkredsen;2. Nørre Nissum;C;Det Konservative Folkeparti;Ole Gade;5
Struerkredsen;2. Nørre Nissum;C;Det Konservative Folkeparti;Bitten Kvist Jakobsen;7
Struerkredsen;2. Nørre Nissum;C;Det Konservative Folkeparti;Siff Tang Lassen;0
Struerkredsen;2. Nørre Nissum;C;Det Konservative Folkeparti;Michael Norup;0
Struerkredsen;2. Nørre Nissum;C;Det Konservative Folkeparti;Lennart Qvist;1
Struerkredsen;2. Nørre Nissum;C;Det Konservative Folkeparti;Dina Raabjerg;1
Struerkredsen;2. Nørre Nissum;C;Det Konservative Folkeparti;Trine Trærup Roungkvist;0
Struerkredsen;2. Nørre Nissum;C;Det Konservative Folkeparti;Gitte Willumsen;0
Struerkredsen;2. Nørre Nissum;D;Nye Borgerlige;Partiliste;35
Struerkredsen;2. Nørre Nissum;D;Nye Borgerlige;Mogens Aaby;13
Struerkredsen;2. Nørre Nissum;D;Nye Borgerlige;Allan Berg;8
Struerkredsen;2. Nørre Nissum;D;Nye Borgerlige;Knud Nielsen;0
Struerkredsen;2. Nørre Nissum;D;Nye Borgerlige;Hans Rytter;1
Struerkredsen;2. Nørre Nissum;D;Nye Borgerlige;Tenna Røberg;1
Struerkredsen;2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Partiliste;51
Struerkredsen;2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Signe Munk;55
Struerkredsen;2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Karsten Filsø;7
Struerkredsen;2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Bente Refslund;0
Struerkredsen;2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Meritta Bjerregaard;6
Struerkredsen;2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Anders Bøge;0
Struerkredsen;2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;0
Struerkredsen;2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;2
Struerkredsen;2. Nørre Nissum;I;Liberal Alliance;Partiliste;71
Struerkredsen;2. Nørre Nissum;I;Liberal Alliance;Carsten Bach;6
Struerkredsen;2. Nørre Nissum;I;Liberal Alliance;Lene Foged;2
Struerkredsen;2. Nørre Nissum;I;Liberal Alliance;Ragnar Dixen;0
Struerkredsen;2. Nørre Nissum;I;Liberal Alliance;Frederik Jacobsen;0
Struerkredsen;2. Nørre Nissum;I;Liberal Alliance;Svend Stein Olsen;0
Struerkredsen;2. Nørre Nissum;I;Liberal Alliance;Kennet R. Kolby;0
Struerkredsen;2. Nørre Nissum;I;Liberal Alliance;Steffen Troldtoft;3
Struerkredsen;2. Nørre Nissum;I;Liberal Alliance;Mikkel Rentzø;0
Struerkredsen;2. Nørre Nissum;I;Liberal Alliance;Thorbjørn Jacobsen;5
Struerkredsen;2. Nørre Nissum;I;Liberal Alliance;Helle Jensen;2
Struerkredsen;2. Nørre Nissum;K;KD - Kristendemokraterne;Partiliste;5
Struerkredsen;2. Nørre Nissum;K;KD - Kristendemokraterne;Marianne Karlsmose;17
Struerkredsen;2. Nørre Nissum;K;KD - Kristendemokraterne;Jens Kr. Mølby Nielsen;1
Struerkredsen;2. Nørre Nissum;K;KD - Kristendemokraterne;Jonas Røjkjær Laustsen;2
Struerkredsen;2. Nørre Nissum;K;KD - Kristendemokraterne;Per Asp;0
Struerkredsen;2. Nørre Nissum;K;KD - Kristendemokraterne;Marcus Sommerbirk;0
Struerkredsen;2. Nørre Nissum;K;KD - Kristendemokraterne;Steffen Markussen;0
Struerkredsen;2. Nørre Nissum;K;KD - Kristendemokraterne;Inge Jensen;0
Struerkredsen;2. Nørre Nissum;K;KD - Kristendemokraterne;Børge Rostgaard Winkel;0
Struerkredsen;2. Nørre Nissum;K;KD - Kristendemokraterne;Karen-Margrethe Lysholm;1
Struerkredsen;2. Nørre Nissum;M;Moderaterne;Partiliste;52
Struerkredsen;2. Nørre Nissum;M;Moderaterne;Jeppe Søe;9
Struerkredsen;2. Nørre Nissum;M;Moderaterne;Nikolaj Gam-Pedersen;6
Struerkredsen;2. Nørre Nissum;M;Moderaterne;Freya Luna Andersen;4
Struerkredsen;2. Nørre Nissum;O;Dansk Folkeparti;Partiliste;20
Struerkredsen;2. Nørre Nissum;O;Dansk Folkeparti;Mikael Jensen;4
Struerkredsen;2. Nørre Nissum;O;Dansk Folkeparti;Jakob Kjærsgaard;1
Struerkredsen;2. Nørre Nissum;O;Dansk Folkeparti;Majbritt Birkholm;2
Struerkredsen;2. Nørre Nissum;O;Dansk Folkeparti;Erling Præstekjær;0
Struerkredsen;2. Nørre Nissum;O;Dansk Folkeparti;Kuno F. Danielsen;0
Struerkredsen;2. Nørre Nissum;O;Dansk Folkeparti;Lone Langballe;1
Struerkredsen;2. Nørre Nissum;Q;Frie Grønne;Partiliste;2
Struerkredsen;2. Nørre Nissum;Q;Frie Grønne;Rishi Balachandran;0
Struerkredsen;2. Nørre Nissum;Q;Frie Grønne;Ida Lund-Larsen;0
Struerkredsen;2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Partiliste;38
Struerkredsen;2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;243
Struerkredsen;2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Ib Bjerregaard;0
Struerkredsen;2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Ulrich Fredberg;0
Struerkredsen;2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;7
Struerkredsen;2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Søren Gade;79
Struerkredsen;2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Lone Kastberg;2
Struerkredsen;2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Carsten Kissmeyer;4
Struerkredsen;2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Kristian Pihl Lorentzen;4
Struerkredsen;2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;0
Struerkredsen;2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Kenneth Mikkelsen;3
Struerkredsen;2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Jacob Vestergaard;1
Struerkredsen;2. Nørre Nissum;Æ;Danmarksdemokraterne;Partiliste;159
Struerkredsen;2. Nørre Nissum;Æ;Danmarksdemokraterne;Vivi Altenburg;3
Struerkredsen;2. Nørre Nissum;Æ;Danmarksdemokraterne;Dennis Flydtkjær;45
Struerkredsen;2. Nørre Nissum;Æ;Danmarksdemokraterne;Betina Kastbjerg;6
Struerkredsen;2. Nørre Nissum;Æ;Danmarksdemokraterne;Morten Vehl;1
Struerkredsen;2. Nørre Nissum;Ø;Enhedslisten - De Rød-Grønne;Partiliste;12
Struerkredsen;2. Nørre Nissum;Ø;Enhedslisten - De Rød-Grønne;Peter Sig Kristensen;2
Struerkredsen;2. Nørre Nissum;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;6
Struerkredsen;2. Nørre Nissum;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lindberg;1
Struerkredsen;2. Nørre Nissum;Ø;Enhedslisten - De Rød-Grønne;Christian I. Jacobsen;0
Struerkredsen;2. Nørre Nissum;Ø;Enhedslisten - De Rød-Grønne;Per Møller Jacobsen;0
Struerkredsen;2. Nørre Nissum;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
Struerkredsen;2. Nørre Nissum;Ø;Enhedslisten - De Rød-Grønne;Frederik Madsen;1
Struerkredsen;2. Nørre Nissum;Ø;Enhedslisten - De Rød-Grønne;Sabrina Christiansen Broch;3
Struerkredsen;2. Nørre Nissum;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
Struerkredsen;2. Nørre Nissum;Å;Alternativet;Partiliste;13
Struerkredsen;2. Nørre Nissum;Å;Alternativet;Stine Isaksen;3
Struerkredsen;2. Nørre Nissum;Å;Alternativet;H.C. Molbech;5
Struerkredsen;2. Nørre Nissum;Å;Alternativet;Didde Krabbe Johannesen;0
Struerkredsen;2. Nørre Nissum;Å;Alternativet;Dorte Fløjgaard;1
Struerkredsen;2. Nørre Nissum;Å;Alternativet;Kirsten Hindbo;0
Struerkredsen;2. Nørre Nissum;Å;Alternativet;Jørn Grønkjær;0
Struerkredsen;2. Nørre Nissum;Å;Alternativet;Rasmus Foged;1
Struerkredsen;2. Nørre Nissum;Å;Alternativet;Lars Holstein;2
Struerkredsen;2. Nørre Nissum;(Uden for parti);(Uden for parti);Karen Predbjørn Klarbæk;1
Struerkredsen;3. Hjerm;A;Socialdemokratiet;Partiliste;135
Struerkredsen;3. Hjerm;A;Socialdemokratiet;Tina Mortensen;18
Struerkredsen;3. Hjerm;A;Socialdemokratiet;Anders Andreasen;1
Struerkredsen;3. Hjerm;A;Socialdemokratiet;Lars Fibæk;1
Struerkredsen;3. Hjerm;A;Socialdemokratiet;Karin Gaardsted;1
Struerkredsen;3. Hjerm;A;Socialdemokratiet;Mogens Jensen;10
Struerkredsen;3. Hjerm;A;Socialdemokratiet;Thomas Jensen;3
Struerkredsen;3. Hjerm;A;Socialdemokratiet;Annette Lind;111
Struerkredsen;3. Hjerm;A;Socialdemokratiet;Mette Nielsen;4
Struerkredsen;3. Hjerm;A;Socialdemokratiet;Anne Paulin;5
Struerkredsen;3. Hjerm;A;Socialdemokratiet;Peter Kempf Pedersen;0
Struerkredsen;3. Hjerm;A;Socialdemokratiet;Per Kamp Stefansen;0
Struerkredsen;3. Hjerm;B;Radikale Venstre;Partiliste;2
Struerkredsen;3. Hjerm;B;Radikale Venstre;Josefine Schlosser;0
Struerkredsen;3. Hjerm;B;Radikale Venstre;Kathrine Olldag;0
Struerkredsen;3. Hjerm;B;Radikale Venstre;Johan Brødsgaard;2
Struerkredsen;3. Hjerm;B;Radikale Venstre;Michael Flarup;0
Struerkredsen;3. Hjerm;B;Radikale Venstre;Signe Driefer;1
Struerkredsen;3. Hjerm;B;Radikale Venstre;Keld Marstrand Wang;1
Struerkredsen;3. Hjerm;C;Det Konservative Folkeparti;Partiliste;7
Struerkredsen;3. Hjerm;C;Det Konservative Folkeparti;Søren Pape Poulsen;38
Struerkredsen;3. Hjerm;C;Det Konservative Folkeparti;Lise Bertelsen;6
Struerkredsen;3. Hjerm;C;Det Konservative Folkeparti;Mogens Birkelund;0
Struerkredsen;3. Hjerm;C;Det Konservative Folkeparti;Ole Gade;1
Struerkredsen;3. Hjerm;C;Det Konservative Folkeparti;Bitten Kvist Jakobsen;4
Struerkredsen;3. Hjerm;C;Det Konservative Folkeparti;Siff Tang Lassen;0
Struerkredsen;3. Hjerm;C;Det Konservative Folkeparti;Michael Norup;0
Struerkredsen;3. Hjerm;C;Det Konservative Folkeparti;Lennart Qvist;0
Struerkredsen;3. Hjerm;C;Det Konservative Folkeparti;Dina Raabjerg;1
Struerkredsen;3. Hjerm;C;Det Konservative Folkeparti;Trine Trærup Roungkvist;2
Struerkredsen;3. Hjerm;C;Det Konservative Folkeparti;Gitte Willumsen;0
Struerkredsen;3. Hjerm;D;Nye Borgerlige;Partiliste;31
Struerkredsen;3. Hjerm;D;Nye Borgerlige;Mogens Aaby;7
Struerkredsen;3. Hjerm;D;Nye Borgerlige;Allan Berg;1
Struerkredsen;3. Hjerm;D;Nye Borgerlige;Knud Nielsen;1
Struerkredsen;3. Hjerm;D;Nye Borgerlige;Hans Rytter;1
Struerkredsen;3. Hjerm;D;Nye Borgerlige;Tenna Røberg;0
Struerkredsen;3. Hjerm;F;SF - Socialistisk Folkeparti;Partiliste;28
Struerkredsen;3. Hjerm;F;SF - Socialistisk Folkeparti;Signe Munk;32
Struerkredsen;3. Hjerm;F;SF - Socialistisk Folkeparti;Karsten Filsø;4
Struerkredsen;3. Hjerm;F;SF - Socialistisk Folkeparti;Bente Refslund;1
Struerkredsen;3. Hjerm;F;SF - Socialistisk Folkeparti;Meritta Bjerregaard;1
Struerkredsen;3. Hjerm;F;SF - Socialistisk Folkeparti;Anders Bøge;0
Struerkredsen;3. Hjerm;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;1
Struerkredsen;3. Hjerm;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;1
Struerkredsen;3. Hjerm;I;Liberal Alliance;Partiliste;54
Struerkredsen;3. Hjerm;I;Liberal Alliance;Carsten Bach;9
Struerkredsen;3. Hjerm;I;Liberal Alliance;Lene Foged;3
Struerkredsen;3. Hjerm;I;Liberal Alliance;Ragnar Dixen;0
Struerkredsen;3. Hjerm;I;Liberal Alliance;Frederik Jacobsen;0
Struerkredsen;3. Hjerm;I;Liberal Alliance;Svend Stein Olsen;0
Struerkredsen;3. Hjerm;I;Liberal Alliance;Kennet R. Kolby;1
Struerkredsen;3. Hjerm;I;Liberal Alliance;Steffen Troldtoft;1
Struerkredsen;3. Hjerm;I;Liberal Alliance;Mikkel Rentzø;0
Struerkredsen;3. Hjerm;I;Liberal Alliance;Thorbjørn Jacobsen;13
Struerkredsen;3. Hjerm;I;Liberal Alliance;Helle Jensen;0
Struerkredsen;3. Hjerm;K;KD - Kristendemokraterne;Partiliste;4
Struerkredsen;3. Hjerm;K;KD - Kristendemokraterne;Marianne Karlsmose;19
Struerkredsen;3. Hjerm;K;KD - Kristendemokraterne;Jens Kr. Mølby Nielsen;1
Struerkredsen;3. Hjerm;K;KD - Kristendemokraterne;Jonas Røjkjær Laustsen;0
Struerkredsen;3. Hjerm;K;KD - Kristendemokraterne;Per Asp;1
Struerkredsen;3. Hjerm;K;KD - Kristendemokraterne;Marcus Sommerbirk;0
Struerkredsen;3. Hjerm;K;KD - Kristendemokraterne;Steffen Markussen;0
Struerkredsen;3. Hjerm;K;KD - Kristendemokraterne;Inge Jensen;0
Struerkredsen;3. Hjerm;K;KD - Kristendemokraterne;Børge Rostgaard Winkel;0
Struerkredsen;3. Hjerm;K;KD - Kristendemokraterne;Karen-Margrethe Lysholm;0
Struerkredsen;3. Hjerm;M;Moderaterne;Partiliste;33
Struerkredsen;3. Hjerm;M;Moderaterne;Jeppe Søe;9
Struerkredsen;3. Hjerm;M;Moderaterne;Nikolaj Gam-Pedersen;0
Struerkredsen;3. Hjerm;M;Moderaterne;Freya Luna Andersen;3
Struerkredsen;3. Hjerm;O;Dansk Folkeparti;Partiliste;9
Struerkredsen;3. Hjerm;O;Dansk Folkeparti;Mikael Jensen;3
Struerkredsen;3. Hjerm;O;Dansk Folkeparti;Jakob Kjærsgaard;2
Struerkredsen;3. Hjerm;O;Dansk Folkeparti;Majbritt Birkholm;7
Struerkredsen;3. Hjerm;O;Dansk Folkeparti;Erling Præstekjær;0
Struerkredsen;3. Hjerm;O;Dansk Folkeparti;Kuno F. Danielsen;0
Struerkredsen;3. Hjerm;O;Dansk Folkeparti;Lone Langballe;0
Struerkredsen;3. Hjerm;Q;Frie Grønne;Partiliste;1
Struerkredsen;3. Hjerm;Q;Frie Grønne;Rishi Balachandran;0
Struerkredsen;3. Hjerm;Q;Frie Grønne;Ida Lund-Larsen;0
Struerkredsen;3. Hjerm;V;Venstre, Danmarks Liberale Parti;Partiliste;34
Struerkredsen;3. Hjerm;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;156
Struerkredsen;3. Hjerm;V;Venstre, Danmarks Liberale Parti;Ib Bjerregaard;0
Struerkredsen;3. Hjerm;V;Venstre, Danmarks Liberale Parti;Ulrich Fredberg;1
Struerkredsen;3. Hjerm;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;3
Struerkredsen;3. Hjerm;V;Venstre, Danmarks Liberale Parti;Søren Gade;81
Struerkredsen;3. Hjerm;V;Venstre, Danmarks Liberale Parti;Lone Kastberg;2
Struerkredsen;3. Hjerm;V;Venstre, Danmarks Liberale Parti;Carsten Kissmeyer;1
Struerkredsen;3. Hjerm;V;Venstre, Danmarks Liberale Parti;Kristian Pihl Lorentzen;1
Struerkredsen;3. Hjerm;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;1
Struerkredsen;3. Hjerm;V;Venstre, Danmarks Liberale Parti;Kenneth Mikkelsen;0
Struerkredsen;3. Hjerm;V;Venstre, Danmarks Liberale Parti;Jacob Vestergaard;1
Struerkredsen;3. Hjerm;Æ;Danmarksdemokraterne;Partiliste;161
Struerkredsen;3. Hjerm;Æ;Danmarksdemokraterne;Vivi Altenburg;3
Struerkredsen;3. Hjerm;Æ;Danmarksdemokraterne;Dennis Flydtkjær;21
Struerkredsen;3. Hjerm;Æ;Danmarksdemokraterne;Betina Kastbjerg;4
Struerkredsen;3. Hjerm;Æ;Danmarksdemokraterne;Morten Vehl;2
Struerkredsen;3. Hjerm;Ø;Enhedslisten - De Rød-Grønne;Partiliste;8
Struerkredsen;3. Hjerm;Ø;Enhedslisten - De Rød-Grønne;Peter Sig Kristensen;0
Struerkredsen;3. Hjerm;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;1
Struerkredsen;3. Hjerm;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lindberg;0
Struerkredsen;3. Hjerm;Ø;Enhedslisten - De Rød-Grønne;Christian I. Jacobsen;0
Struerkredsen;3. Hjerm;Ø;Enhedslisten - De Rød-Grønne;Per Møller Jacobsen;2
Struerkredsen;3. Hjerm;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
Struerkredsen;3. Hjerm;Ø;Enhedslisten - De Rød-Grønne;Frederik Madsen;0
Struerkredsen;3. Hjerm;Ø;Enhedslisten - De Rød-Grønne;Sabrina Christiansen Broch;2
Struerkredsen;3. Hjerm;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
Struerkredsen;3. Hjerm;Å;Alternativet;Partiliste;5
Struerkredsen;3. Hjerm;Å;Alternativet;Stine Isaksen;1
Struerkredsen;3. Hjerm;Å;Alternativet;H.C. Molbech;0
Struerkredsen;3. Hjerm;Å;Alternativet;Didde Krabbe Johannesen;1
Struerkredsen;3. Hjerm;Å;Alternativet;Dorte Fløjgaard;0
Struerkredsen;3. Hjerm;Å;Alternativet;Kirsten Hindbo;0
Struerkredsen;3. Hjerm;Å;Alternativet;Jørn Grønkjær;1
Struerkredsen;3. Hjerm;Å;Alternativet;Rasmus Foged;0
Struerkredsen;3. Hjerm;Å;Alternativet;Lars Holstein;1
Struerkredsen;3. Hjerm;(Uden for parti);(Uden for parti);Karen Predbjørn Klarbæk;0
Struerkredsen;3. Klinkby;A;Socialdemokratiet;Partiliste;206
Struerkredsen;3. Klinkby;A;Socialdemokratiet;Tina Mortensen;74
Struerkredsen;3. Klinkby;A;Socialdemokratiet;Anders Andreasen;1
Struerkredsen;3. Klinkby;A;Socialdemokratiet;Lars Fibæk;0
Struerkredsen;3. Klinkby;A;Socialdemokratiet;Karin Gaardsted;3
Struerkredsen;3. Klinkby;A;Socialdemokratiet;Mogens Jensen;16
Struerkredsen;3. Klinkby;A;Socialdemokratiet;Thomas Jensen;4
Struerkredsen;3. Klinkby;A;Socialdemokratiet;Annette Lind;87
Struerkredsen;3. Klinkby;A;Socialdemokratiet;Mette Nielsen;4
Struerkredsen;3. Klinkby;A;Socialdemokratiet;Anne Paulin;4
Struerkredsen;3. Klinkby;A;Socialdemokratiet;Peter Kempf Pedersen;0
Struerkredsen;3. Klinkby;A;Socialdemokratiet;Per Kamp Stefansen;0
Struerkredsen;3. Klinkby;B;Radikale Venstre;Partiliste;6
Struerkredsen;3. Klinkby;B;Radikale Venstre;Josefine Schlosser;19
Struerkredsen;3. Klinkby;B;Radikale Venstre;Kathrine Olldag;0
Struerkredsen;3. Klinkby;B;Radikale Venstre;Johan Brødsgaard;1
Struerkredsen;3. Klinkby;B;Radikale Venstre;Michael Flarup;0
Struerkredsen;3. Klinkby;B;Radikale Venstre;Signe Driefer;1
Struerkredsen;3. Klinkby;B;Radikale Venstre;Keld Marstrand Wang;0
Struerkredsen;3. Klinkby;C;Det Konservative Folkeparti;Partiliste;11
Struerkredsen;3. Klinkby;C;Det Konservative Folkeparti;Søren Pape Poulsen;35
Struerkredsen;3. Klinkby;C;Det Konservative Folkeparti;Lise Bertelsen;5
Struerkredsen;3. Klinkby;C;Det Konservative Folkeparti;Mogens Birkelund;0
Struerkredsen;3. Klinkby;C;Det Konservative Folkeparti;Ole Gade;1
Struerkredsen;3. Klinkby;C;Det Konservative Folkeparti;Bitten Kvist Jakobsen;2
Struerkredsen;3. Klinkby;C;Det Konservative Folkeparti;Siff Tang Lassen;0
Struerkredsen;3. Klinkby;C;Det Konservative Folkeparti;Michael Norup;4
Struerkredsen;3. Klinkby;C;Det Konservative Folkeparti;Lennart Qvist;0
Struerkredsen;3. Klinkby;C;Det Konservative Folkeparti;Dina Raabjerg;1
Struerkredsen;3. Klinkby;C;Det Konservative Folkeparti;Trine Trærup Roungkvist;1
Struerkredsen;3. Klinkby;C;Det Konservative Folkeparti;Gitte Willumsen;0
Struerkredsen;3. Klinkby;D;Nye Borgerlige;Partiliste;37
Struerkredsen;3. Klinkby;D;Nye Borgerlige;Mogens Aaby;3
Struerkredsen;3. Klinkby;D;Nye Borgerlige;Allan Berg;12
Struerkredsen;3. Klinkby;D;Nye Borgerlige;Knud Nielsen;0
Struerkredsen;3. Klinkby;D;Nye Borgerlige;Hans Rytter;0
Struerkredsen;3. Klinkby;D;Nye Borgerlige;Tenna Røberg;1
Struerkredsen;3. Klinkby;F;SF - Socialistisk Folkeparti;Partiliste;33
Struerkredsen;3. Klinkby;F;SF - Socialistisk Folkeparti;Signe Munk;42
Struerkredsen;3. Klinkby;F;SF - Socialistisk Folkeparti;Karsten Filsø;5
Struerkredsen;3. Klinkby;F;SF - Socialistisk Folkeparti;Bente Refslund;0
Struerkredsen;3. Klinkby;F;SF - Socialistisk Folkeparti;Meritta Bjerregaard;1
Struerkredsen;3. Klinkby;F;SF - Socialistisk Folkeparti;Anders Bøge;0
Struerkredsen;3. Klinkby;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;0
Struerkredsen;3. Klinkby;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;1
Struerkredsen;3. Klinkby;I;Liberal Alliance;Partiliste;51
Struerkredsen;3. Klinkby;I;Liberal Alliance;Carsten Bach;10
Struerkredsen;3. Klinkby;I;Liberal Alliance;Lene Foged;8
Struerkredsen;3. Klinkby;I;Liberal Alliance;Ragnar Dixen;0
Struerkredsen;3. Klinkby;I;Liberal Alliance;Frederik Jacobsen;0
Struerkredsen;3. Klinkby;I;Liberal Alliance;Svend Stein Olsen;0
Struerkredsen;3. Klinkby;I;Liberal Alliance;Kennet R. Kolby;0
Struerkredsen;3. Klinkby;I;Liberal Alliance;Steffen Troldtoft;0
Struerkredsen;3. Klinkby;I;Liberal Alliance;Mikkel Rentzø;0
Struerkredsen;3. Klinkby;I;Liberal Alliance;Thorbjørn Jacobsen;3
Struerkredsen;3. Klinkby;I;Liberal Alliance;Helle Jensen;0
Struerkredsen;3. Klinkby;K;KD - Kristendemokraterne;Partiliste;4
Struerkredsen;3. Klinkby;K;KD - Kristendemokraterne;Marianne Karlsmose;8
Struerkredsen;3. Klinkby;K;KD - Kristendemokraterne;Jens Kr. Mølby Nielsen;1
Struerkredsen;3. Klinkby;K;KD - Kristendemokraterne;Jonas Røjkjær Laustsen;0
Struerkredsen;3. Klinkby;K;KD - Kristendemokraterne;Per Asp;0
Struerkredsen;3. Klinkby;K;KD - Kristendemokraterne;Marcus Sommerbirk;0
Struerkredsen;3. Klinkby;K;KD - Kristendemokraterne;Steffen Markussen;0
Struerkredsen;3. Klinkby;K;KD - Kristendemokraterne;Inge Jensen;0
Struerkredsen;3. Klinkby;K;KD - Kristendemokraterne;Børge Rostgaard Winkel;0
Struerkredsen;3. Klinkby;K;KD - Kristendemokraterne;Karen-Margrethe Lysholm;0
Struerkredsen;3. Klinkby;M;Moderaterne;Partiliste;51
Struerkredsen;3. Klinkby;M;Moderaterne;Jeppe Søe;8
Struerkredsen;3. Klinkby;M;Moderaterne;Nikolaj Gam-Pedersen;5
Struerkredsen;3. Klinkby;M;Moderaterne;Freya Luna Andersen;2
Struerkredsen;3. Klinkby;O;Dansk Folkeparti;Partiliste;25
Struerkredsen;3. Klinkby;O;Dansk Folkeparti;Mikael Jensen;1
Struerkredsen;3. Klinkby;O;Dansk Folkeparti;Jakob Kjærsgaard;2
