Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Frederikshavnkredsen;3. Jerup;O;Dansk Folkeparti;Nana Harring;10
Frederikshavnkredsen;3. Jerup;O;Dansk Folkeparti;Christian Langballe;3
Frederikshavnkredsen;3. Jerup;O;Dansk Folkeparti;Per Michael Hauritz;0
Frederikshavnkredsen;3. Jerup;O;Dansk Folkeparti;Kasper Sørmer-Sørensen;0
Frederikshavnkredsen;3. Jerup;O;Dansk Folkeparti;Carsten Ullmann Andersen;0
Frederikshavnkredsen;3. Jerup;Q;Frie Grønne;Partiliste;0
Frederikshavnkredsen;3. Jerup;Q;Frie Grønne;Susanne Zimmer;0
Frederikshavnkredsen;3. Jerup;Q;Frie Grønne;Esra Ocak;0
Frederikshavnkredsen;3. Jerup;Q;Frie Grønne;Ayan Farah;0
Frederikshavnkredsen;3. Jerup;V;Venstre, Danmarks Liberale Parti;Partiliste;12
Frederikshavnkredsen;3. Jerup;V;Venstre, Danmarks Liberale Parti;Mette Hardam;10
Frederikshavnkredsen;3. Jerup;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;2
Frederikshavnkredsen;3. Jerup;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;1
Frederikshavnkredsen;3. Jerup;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;22
Frederikshavnkredsen;3. Jerup;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
Frederikshavnkredsen;3. Jerup;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;3
Frederikshavnkredsen;3. Jerup;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;0
Frederikshavnkredsen;3. Jerup;V;Venstre, Danmarks Liberale Parti;Maja Torp;2
Frederikshavnkredsen;3. Jerup;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;3
Frederikshavnkredsen;3. Jerup;Æ;Danmarksdemokraterne;Partiliste;34
Frederikshavnkredsen;3. Jerup;Æ;Danmarksdemokraterne;Kristian Bøgsted;3
Frederikshavnkredsen;3. Jerup;Æ;Danmarksdemokraterne;Inger Støjberg;70
Frederikshavnkredsen;3. Jerup;Æ;Danmarksdemokraterne;Peter Lindholt;0
Frederikshavnkredsen;3. Jerup;Æ;Danmarksdemokraterne;Lise Bech;0
Frederikshavnkredsen;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;1
Frederikshavnkredsen;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Pia Thorsen;1
Frederikshavnkredsen;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;5
Frederikshavnkredsen;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Astrid Vang Hansen;0
Frederikshavnkredsen;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;0
Frederikshavnkredsen;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;0
Frederikshavnkredsen;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Frederikshavnkredsen;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Malene Ingwersen;0
Frederikshavnkredsen;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;0
Frederikshavnkredsen;3. Jerup;Ø;Enhedslisten - De Rød-Grønne;Janne Toft-Lind;0
Frederikshavnkredsen;3. Jerup;Å;Alternativet;Partiliste;1
Frederikshavnkredsen;3. Jerup;Å;Alternativet;Joachim Plaetner Kjeldsen;0
Frederikshavnkredsen;3. Jerup;Å;Alternativet;Anette Jensen Smith;0
Frederikshavnkredsen;3. Jerup;Å;Alternativet;Mikkel Larsson;0
Frederikshavnkredsen;3. Jerup;Å;Alternativet;Mark Andrew Jewkes;1
Frederikshavnkredsen;3. Jerup;Å;Alternativet;Theresa Scavenius;1
Frederikshavnkredsen;3. Jerup;Å;Alternativet;Nicklas Gjedsig;0
Frederikshavnkredsen;3. Jerup;Å;Alternativet;Liselotte Jakobe Lundgaard;0
Frederikshavnkredsen;3. Jerup;Å;Alternativet;Jef Seistrup;0
Frederikshavnkredsen;3. Jerup;Å;Alternativet;Gustav Sieg Sørensen;0
Frederikshavnkredsen;3. Jerup;Å;Alternativet;Jens Harder;0
Frederikshavnkredsen;3. Jerup;Å;Alternativet;Clara Wolf;0
Frederikshavnkredsen;3. Jerup;(Uden for parti);(Uden for parti);Jette Møller;1
Frederikshavnkredsen;4. Elling;A;Socialdemokratiet;Partiliste;78
Frederikshavnkredsen;4. Elling;A;Socialdemokratiet;Bjarne Laustsen;110
Frederikshavnkredsen;4. Elling;A;Socialdemokratiet;Mette Frederiksen;187
Frederikshavnkredsen;4. Elling;A;Socialdemokratiet;Ane Halsboe-Jørgensen;12
Frederikshavnkredsen;4. Elling;A;Socialdemokratiet;Per Husted;1
Frederikshavnkredsen;4. Elling;A;Socialdemokratiet;Morten Klessen;3
Frederikshavnkredsen;4. Elling;A;Socialdemokratiet;Simon Kollerup;10
Frederikshavnkredsen;4. Elling;A;Socialdemokratiet;Flemming Møller Mortensen;2
Frederikshavnkredsen;4. Elling;A;Socialdemokratiet;Rasmus Prehn;3
Frederikshavnkredsen;4. Elling;A;Socialdemokratiet;Morten Ryom;4
Frederikshavnkredsen;4. Elling;B;Radikale Venstre;Partiliste;4
Frederikshavnkredsen;4. Elling;B;Radikale Venstre;Dorthe Kerschus;1
Frederikshavnkredsen;4. Elling;B;Radikale Venstre;Daniel Nyboe Andersen;0
Frederikshavnkredsen;4. Elling;B;Radikale Venstre;Bjarne Axelsen;1
Frederikshavnkredsen;4. Elling;B;Radikale Venstre;Christian Friis Bach;1
Frederikshavnkredsen;4. Elling;B;Radikale Venstre;Charlotte Amdi Burgess;0
Frederikshavnkredsen;4. Elling;B;Radikale Venstre;Pia Elberg;1
Frederikshavnkredsen;4. Elling;B;Radikale Venstre;Steffen Holme Helledie;0
Frederikshavnkredsen;4. Elling;B;Radikale Venstre;Julius Bjørn Honoré;0
Frederikshavnkredsen;4. Elling;C;Det Konservative Folkeparti;Partiliste;12
Frederikshavnkredsen;4. Elling;C;Det Konservative Folkeparti;Per Larsen;16
Frederikshavnkredsen;4. Elling;C;Det Konservative Folkeparti;Lene Burchardt;3
Frederikshavnkredsen;4. Elling;C;Det Konservative Folkeparti;Mikkel Højsleth;0
Frederikshavnkredsen;4. Elling;C;Det Konservative Folkeparti;Lene Brix Kjelgaard Jensen;1
Frederikshavnkredsen;4. Elling;C;Det Konservative Folkeparti;Mette Jensen;1
Frederikshavnkredsen;4. Elling;C;Det Konservative Folkeparti;Jens-Henrik Kirk;2
Frederikshavnkredsen;4. Elling;C;Det Konservative Folkeparti;Alexander Klitgaard;0
Frederikshavnkredsen;4. Elling;C;Det Konservative Folkeparti;Jakob Axel Nielsen;1
Frederikshavnkredsen;4. Elling;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Frederikshavnkredsen;4. Elling;C;Det Konservative Folkeparti;Mia Tang;2
Frederikshavnkredsen;4. Elling;D;Nye Borgerlige;Partiliste;33
Frederikshavnkredsen;4. Elling;D;Nye Borgerlige;Kim Edberg Andersen;24
Frederikshavnkredsen;4. Elling;D;Nye Borgerlige;John Bjerg;0
Frederikshavnkredsen;4. Elling;D;Nye Borgerlige;Brian Nielsen;2
Frederikshavnkredsen;4. Elling;D;Nye Borgerlige;Sysser Nørholm;1
Frederikshavnkredsen;4. Elling;D;Nye Borgerlige;Lars Rem;2
Frederikshavnkredsen;4. Elling;F;SF - Socialistisk Folkeparti;Partiliste;19
Frederikshavnkredsen;4. Elling;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;5
Frederikshavnkredsen;4. Elling;F;SF - Socialistisk Folkeparti;Melina Andersen;4
Frederikshavnkredsen;4. Elling;F;SF - Socialistisk Folkeparti;Benjamin Jørgensen;2
Frederikshavnkredsen;4. Elling;F;SF - Socialistisk Folkeparti;Thorkil Olesen;0
Frederikshavnkredsen;4. Elling;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
Frederikshavnkredsen;4. Elling;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;2
Frederikshavnkredsen;4. Elling;F;SF - Socialistisk Folkeparti;Lasse Hjorthøj Jensen;0
Frederikshavnkredsen;4. Elling;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
Frederikshavnkredsen;4. Elling;F;SF - Socialistisk Folkeparti;Peder Larsen;0
Frederikshavnkredsen;4. Elling;I;Liberal Alliance;Partiliste;49
Frederikshavnkredsen;4. Elling;I;Liberal Alliance;Sólbjørg Jakobsen;8
Frederikshavnkredsen;4. Elling;I;Liberal Alliance;HP Beck;0
Frederikshavnkredsen;4. Elling;I;Liberal Alliance;Bo Ritterbusch;0
Frederikshavnkredsen;4. Elling;I;Liberal Alliance;Kenneth Skatka Hammer;0
Frederikshavnkredsen;4. Elling;I;Liberal Alliance;Michel Thrysøe;0
Frederikshavnkredsen;4. Elling;I;Liberal Alliance;Hans-Henning Terp-Hansen;0
Frederikshavnkredsen;4. Elling;I;Liberal Alliance;Jonas Jensen;0
Frederikshavnkredsen;4. Elling;I;Liberal Alliance;Victor Horsted;0
Frederikshavnkredsen;4. Elling;I;Liberal Alliance;Ronny Van Tieu;1
Frederikshavnkredsen;4. Elling;I;Liberal Alliance;Martin Bech;4
Frederikshavnkredsen;4. Elling;I;Liberal Alliance;Agnethe Benedikt Mørch;0
Frederikshavnkredsen;4. Elling;K;KD - Kristendemokraterne;Partiliste;2
Frederikshavnkredsen;4. Elling;K;KD - Kristendemokraterne;Jørgen Bjerregaard;1
Frederikshavnkredsen;4. Elling;K;KD - Kristendemokraterne;Karlo Brondbjerg;0
Frederikshavnkredsen;4. Elling;K;KD - Kristendemokraterne;Britta Eckhardt;1
Frederikshavnkredsen;4. Elling;K;KD - Kristendemokraterne;Anne-Marie Jørgensen;0
Frederikshavnkredsen;4. Elling;K;KD - Kristendemokraterne;Peter Scheining;0
Frederikshavnkredsen;4. Elling;M;Moderaterne;Partiliste;54
Frederikshavnkredsen;4. Elling;M;Moderaterne;Kristian Klarskov;4
Frederikshavnkredsen;4. Elling;M;Moderaterne;Mohammad Rona;2
Frederikshavnkredsen;4. Elling;M;Moderaterne;Dina Mofidi;1
Frederikshavnkredsen;4. Elling;M;Moderaterne;Rikke Pedersen;1
Frederikshavnkredsen;4. Elling;O;Dansk Folkeparti;Partiliste;22
Frederikshavnkredsen;4. Elling;O;Dansk Folkeparti;Nana Harring;3
Frederikshavnkredsen;4. Elling;O;Dansk Folkeparti;Christian Langballe;2
Frederikshavnkredsen;4. Elling;O;Dansk Folkeparti;Per Michael Hauritz;0
Frederikshavnkredsen;4. Elling;O;Dansk Folkeparti;Kasper Sørmer-Sørensen;1
Frederikshavnkredsen;4. Elling;O;Dansk Folkeparti;Carsten Ullmann Andersen;2
Frederikshavnkredsen;4. Elling;Q;Frie Grønne;Partiliste;0
Frederikshavnkredsen;4. Elling;Q;Frie Grønne;Susanne Zimmer;0
Frederikshavnkredsen;4. Elling;Q;Frie Grønne;Esra Ocak;0
Frederikshavnkredsen;4. Elling;Q;Frie Grønne;Ayan Farah;0
Frederikshavnkredsen;4. Elling;V;Venstre, Danmarks Liberale Parti;Partiliste;45
Frederikshavnkredsen;4. Elling;V;Venstre, Danmarks Liberale Parti;Mette Hardam;20
Frederikshavnkredsen;4. Elling;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;12
Frederikshavnkredsen;4. Elling;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;7
Frederikshavnkredsen;4. Elling;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;20
Frederikshavnkredsen;4. Elling;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
Frederikshavnkredsen;4. Elling;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;7
Frederikshavnkredsen;4. Elling;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;0
Frederikshavnkredsen;4. Elling;V;Venstre, Danmarks Liberale Parti;Maja Torp;5
Frederikshavnkredsen;4. Elling;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;11
Frederikshavnkredsen;4. Elling;Æ;Danmarksdemokraterne;Partiliste;54
Frederikshavnkredsen;4. Elling;Æ;Danmarksdemokraterne;Kristian Bøgsted;6
Frederikshavnkredsen;4. Elling;Æ;Danmarksdemokraterne;Inger Støjberg;145
Frederikshavnkredsen;4. Elling;Æ;Danmarksdemokraterne;Peter Lindholt;3
Frederikshavnkredsen;4. Elling;Æ;Danmarksdemokraterne;Lise Bech;1
Frederikshavnkredsen;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Partiliste;15
Frederikshavnkredsen;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Pia Thorsen;2
Frederikshavnkredsen;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;5
Frederikshavnkredsen;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Astrid Vang Hansen;0
Frederikshavnkredsen;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;0
Frederikshavnkredsen;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;0
Frederikshavnkredsen;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Frederikshavnkredsen;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Malene Ingwersen;0
Frederikshavnkredsen;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;0
Frederikshavnkredsen;4. Elling;Ø;Enhedslisten - De Rød-Grønne;Janne Toft-Lind;0
Frederikshavnkredsen;4. Elling;Å;Alternativet;Partiliste;4
Frederikshavnkredsen;4. Elling;Å;Alternativet;Joachim Plaetner Kjeldsen;0
Frederikshavnkredsen;4. Elling;Å;Alternativet;Anette Jensen Smith;0
Frederikshavnkredsen;4. Elling;Å;Alternativet;Mikkel Larsson;0
Frederikshavnkredsen;4. Elling;Å;Alternativet;Mark Andrew Jewkes;1
Frederikshavnkredsen;4. Elling;Å;Alternativet;Theresa Scavenius;0
Frederikshavnkredsen;4. Elling;Å;Alternativet;Nicklas Gjedsig;0
Frederikshavnkredsen;4. Elling;Å;Alternativet;Liselotte Jakobe Lundgaard;0
Frederikshavnkredsen;4. Elling;Å;Alternativet;Jef Seistrup;0
Frederikshavnkredsen;4. Elling;Å;Alternativet;Gustav Sieg Sørensen;0
Frederikshavnkredsen;4. Elling;Å;Alternativet;Jens Harder;0
Frederikshavnkredsen;4. Elling;Å;Alternativet;Clara Wolf;0
Frederikshavnkredsen;4. Elling;(Uden for parti);(Uden for parti);Jette Møller;2
Frederikshavnkredsen;5. Strandby;A;Socialdemokratiet;Partiliste;112
Frederikshavnkredsen;5. Strandby;A;Socialdemokratiet;Bjarne Laustsen;124
Frederikshavnkredsen;5. Strandby;A;Socialdemokratiet;Mette Frederiksen;238
Frederikshavnkredsen;5. Strandby;A;Socialdemokratiet;Ane Halsboe-Jørgensen;12
Frederikshavnkredsen;5. Strandby;A;Socialdemokratiet;Per Husted;2
Frederikshavnkredsen;5. Strandby;A;Socialdemokratiet;Morten Klessen;3
Frederikshavnkredsen;5. Strandby;A;Socialdemokratiet;Simon Kollerup;9
Frederikshavnkredsen;5. Strandby;A;Socialdemokratiet;Flemming Møller Mortensen;7
Frederikshavnkredsen;5. Strandby;A;Socialdemokratiet;Rasmus Prehn;7
Frederikshavnkredsen;5. Strandby;A;Socialdemokratiet;Morten Ryom;5
Frederikshavnkredsen;5. Strandby;B;Radikale Venstre;Partiliste;11
Frederikshavnkredsen;5. Strandby;B;Radikale Venstre;Dorthe Kerschus;0
Frederikshavnkredsen;5. Strandby;B;Radikale Venstre;Daniel Nyboe Andersen;0
Frederikshavnkredsen;5. Strandby;B;Radikale Venstre;Bjarne Axelsen;0
Frederikshavnkredsen;5. Strandby;B;Radikale Venstre;Christian Friis Bach;6
Frederikshavnkredsen;5. Strandby;B;Radikale Venstre;Charlotte Amdi Burgess;0
Frederikshavnkredsen;5. Strandby;B;Radikale Venstre;Pia Elberg;1
Frederikshavnkredsen;5. Strandby;B;Radikale Venstre;Steffen Holme Helledie;1
Frederikshavnkredsen;5. Strandby;B;Radikale Venstre;Julius Bjørn Honoré;0
Frederikshavnkredsen;5. Strandby;C;Det Konservative Folkeparti;Partiliste;24
Frederikshavnkredsen;5. Strandby;C;Det Konservative Folkeparti;Per Larsen;29
Frederikshavnkredsen;5. Strandby;C;Det Konservative Folkeparti;Lene Burchardt;0
Frederikshavnkredsen;5. Strandby;C;Det Konservative Folkeparti;Mikkel Højsleth;0
Frederikshavnkredsen;5. Strandby;C;Det Konservative Folkeparti;Lene Brix Kjelgaard Jensen;1
Frederikshavnkredsen;5. Strandby;C;Det Konservative Folkeparti;Mette Jensen;3
Frederikshavnkredsen;5. Strandby;C;Det Konservative Folkeparti;Jens-Henrik Kirk;7
Frederikshavnkredsen;5. Strandby;C;Det Konservative Folkeparti;Alexander Klitgaard;2
Frederikshavnkredsen;5. Strandby;C;Det Konservative Folkeparti;Jakob Axel Nielsen;7
Frederikshavnkredsen;5. Strandby;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Frederikshavnkredsen;5. Strandby;C;Det Konservative Folkeparti;Mia Tang;5
Frederikshavnkredsen;5. Strandby;D;Nye Borgerlige;Partiliste;40
Frederikshavnkredsen;5. Strandby;D;Nye Borgerlige;Kim Edberg Andersen;25
Frederikshavnkredsen;5. Strandby;D;Nye Borgerlige;John Bjerg;2
Frederikshavnkredsen;5. Strandby;D;Nye Borgerlige;Brian Nielsen;0
Frederikshavnkredsen;5. Strandby;D;Nye Borgerlige;Sysser Nørholm;3
Frederikshavnkredsen;5. Strandby;D;Nye Borgerlige;Lars Rem;0
Frederikshavnkredsen;5. Strandby;F;SF - Socialistisk Folkeparti;Partiliste;36
Frederikshavnkredsen;5. Strandby;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;4
Frederikshavnkredsen;5. Strandby;F;SF - Socialistisk Folkeparti;Melina Andersen;4
Frederikshavnkredsen;5. Strandby;F;SF - Socialistisk Folkeparti;Benjamin Jørgensen;2
Frederikshavnkredsen;5. Strandby;F;SF - Socialistisk Folkeparti;Thorkil Olesen;0
Frederikshavnkredsen;5. Strandby;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
Frederikshavnkredsen;5. Strandby;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;1
Frederikshavnkredsen;5. Strandby;F;SF - Socialistisk Folkeparti;Lasse Hjorthøj Jensen;0
Frederikshavnkredsen;5. Strandby;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
Frederikshavnkredsen;5. Strandby;F;SF - Socialistisk Folkeparti;Peder Larsen;1
Frederikshavnkredsen;5. Strandby;I;Liberal Alliance;Partiliste;82
Frederikshavnkredsen;5. Strandby;I;Liberal Alliance;Sólbjørg Jakobsen;16
Frederikshavnkredsen;5. Strandby;I;Liberal Alliance;HP Beck;2
Frederikshavnkredsen;5. Strandby;I;Liberal Alliance;Bo Ritterbusch;2
Frederikshavnkredsen;5. Strandby;I;Liberal Alliance;Kenneth Skatka Hammer;0
Frederikshavnkredsen;5. Strandby;I;Liberal Alliance;Michel Thrysøe;0
Frederikshavnkredsen;5. Strandby;I;Liberal Alliance;Hans-Henning Terp-Hansen;1
Frederikshavnkredsen;5. Strandby;I;Liberal Alliance;Jonas Jensen;0
Frederikshavnkredsen;5. Strandby;I;Liberal Alliance;Victor Horsted;0
Frederikshavnkredsen;5. Strandby;I;Liberal Alliance;Ronny Van Tieu;0
Frederikshavnkredsen;5. Strandby;I;Liberal Alliance;Martin Bech;1
Frederikshavnkredsen;5. Strandby;I;Liberal Alliance;Agnethe Benedikt Mørch;0
Frederikshavnkredsen;5. Strandby;K;KD - Kristendemokraterne;Partiliste;32
Frederikshavnkredsen;5. Strandby;K;KD - Kristendemokraterne;Jørgen Bjerregaard;11
Frederikshavnkredsen;5. Strandby;K;KD - Kristendemokraterne;Karlo Brondbjerg;4
Frederikshavnkredsen;5. Strandby;K;KD - Kristendemokraterne;Britta Eckhardt;4
Frederikshavnkredsen;5. Strandby;K;KD - Kristendemokraterne;Anne-Marie Jørgensen;1
Frederikshavnkredsen;5. Strandby;K;KD - Kristendemokraterne;Peter Scheining;2
Frederikshavnkredsen;5. Strandby;M;Moderaterne;Partiliste;100
Frederikshavnkredsen;5. Strandby;M;Moderaterne;Kristian Klarskov;14
Frederikshavnkredsen;5. Strandby;M;Moderaterne;Mohammad Rona;2
Frederikshavnkredsen;5. Strandby;M;Moderaterne;Dina Mofidi;3
Frederikshavnkredsen;5. Strandby;M;Moderaterne;Rikke Pedersen;2
Frederikshavnkredsen;5. Strandby;O;Dansk Folkeparti;Partiliste;44
Frederikshavnkredsen;5. Strandby;O;Dansk Folkeparti;Nana Harring;4
Frederikshavnkredsen;5. Strandby;O;Dansk Folkeparti;Christian Langballe;3
Frederikshavnkredsen;5. Strandby;O;Dansk Folkeparti;Per Michael Hauritz;0
Frederikshavnkredsen;5. Strandby;O;Dansk Folkeparti;Kasper Sørmer-Sørensen;0
Frederikshavnkredsen;5. Strandby;O;Dansk Folkeparti;Carsten Ullmann Andersen;0
Frederikshavnkredsen;5. Strandby;Q;Frie Grønne;Partiliste;1
Frederikshavnkredsen;5. Strandby;Q;Frie Grønne;Susanne Zimmer;0
Frederikshavnkredsen;5. Strandby;Q;Frie Grønne;Esra Ocak;0
Frederikshavnkredsen;5. Strandby;Q;Frie Grønne;Ayan Farah;0
Frederikshavnkredsen;5. Strandby;V;Venstre, Danmarks Liberale Parti;Partiliste;68
Frederikshavnkredsen;5. Strandby;V;Venstre, Danmarks Liberale Parti;Mette Hardam;129
Frederikshavnkredsen;5. Strandby;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;6
Frederikshavnkredsen;5. Strandby;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;8
Frederikshavnkredsen;5. Strandby;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;20
Frederikshavnkredsen;5. Strandby;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
Frederikshavnkredsen;5. Strandby;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;6
Frederikshavnkredsen;5. Strandby;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;1
Frederikshavnkredsen;5. Strandby;V;Venstre, Danmarks Liberale Parti;Maja Torp;2
Frederikshavnkredsen;5. Strandby;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;8
Frederikshavnkredsen;5. Strandby;Æ;Danmarksdemokraterne;Partiliste;62
Frederikshavnkredsen;5. Strandby;Æ;Danmarksdemokraterne;Kristian Bøgsted;3
Frederikshavnkredsen;5. Strandby;Æ;Danmarksdemokraterne;Inger Støjberg;193
Frederikshavnkredsen;5. Strandby;Æ;Danmarksdemokraterne;Peter Lindholt;3
Frederikshavnkredsen;5. Strandby;Æ;Danmarksdemokraterne;Lise Bech;1
Frederikshavnkredsen;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Partiliste;13
Frederikshavnkredsen;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Pia Thorsen;0
Frederikshavnkredsen;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;2
Frederikshavnkredsen;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Astrid Vang Hansen;1
Frederikshavnkredsen;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;0
Frederikshavnkredsen;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;0
Frederikshavnkredsen;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Frederikshavnkredsen;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Malene Ingwersen;0
Frederikshavnkredsen;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;1
Frederikshavnkredsen;5. Strandby;Ø;Enhedslisten - De Rød-Grønne;Janne Toft-Lind;0
Frederikshavnkredsen;5. Strandby;Å;Alternativet;Partiliste;5
Frederikshavnkredsen;5. Strandby;Å;Alternativet;Joachim Plaetner Kjeldsen;0
Frederikshavnkredsen;5. Strandby;Å;Alternativet;Anette Jensen Smith;0
Frederikshavnkredsen;5. Strandby;Å;Alternativet;Mikkel Larsson;0
Frederikshavnkredsen;5. Strandby;Å;Alternativet;Mark Andrew Jewkes;0
Frederikshavnkredsen;5. Strandby;Å;Alternativet;Theresa Scavenius;2
Frederikshavnkredsen;5. Strandby;Å;Alternativet;Nicklas Gjedsig;0
Frederikshavnkredsen;5. Strandby;Å;Alternativet;Liselotte Jakobe Lundgaard;0
Frederikshavnkredsen;5. Strandby;Å;Alternativet;Jef Seistrup;0
Frederikshavnkredsen;5. Strandby;Å;Alternativet;Gustav Sieg Sørensen;0
Frederikshavnkredsen;5. Strandby;Å;Alternativet;Jens Harder;1
Frederikshavnkredsen;5. Strandby;Å;Alternativet;Clara Wolf;0
Frederikshavnkredsen;5. Strandby;(Uden for parti);(Uden for parti);Jette Møller;3
Frederikshavnkredsen;6. Frederikshavn;A;Socialdemokratiet;Partiliste;1444
Frederikshavnkredsen;6. Frederikshavn;A;Socialdemokratiet;Bjarne Laustsen;1424
Frederikshavnkredsen;6. Frederikshavn;A;Socialdemokratiet;Mette Frederiksen;2868
Frederikshavnkredsen;6. Frederikshavn;A;Socialdemokratiet;Ane Halsboe-Jørgensen;112
Frederikshavnkredsen;6. Frederikshavn;A;Socialdemokratiet;Per Husted;14
Frederikshavnkredsen;6. Frederikshavn;A;Socialdemokratiet;Morten Klessen;20
Frederikshavnkredsen;6. Frederikshavn;A;Socialdemokratiet;Simon Kollerup;60
Frederikshavnkredsen;6. Frederikshavn;A;Socialdemokratiet;Flemming Møller Mortensen;61
Frederikshavnkredsen;6. Frederikshavn;A;Socialdemokratiet;Rasmus Prehn;33
Frederikshavnkredsen;6. Frederikshavn;A;Socialdemokratiet;Morten Ryom;33
Frederikshavnkredsen;6. Frederikshavn;B;Radikale Venstre;Partiliste;67
Frederikshavnkredsen;6. Frederikshavn;B;Radikale Venstre;Dorthe Kerschus;3
Frederikshavnkredsen;6. Frederikshavn;B;Radikale Venstre;Daniel Nyboe Andersen;9
Frederikshavnkredsen;6. Frederikshavn;B;Radikale Venstre;Bjarne Axelsen;6
Frederikshavnkredsen;6. Frederikshavn;B;Radikale Venstre;Christian Friis Bach;25
Frederikshavnkredsen;6. Frederikshavn;B;Radikale Venstre;Charlotte Amdi Burgess;0
Frederikshavnkredsen;6. Frederikshavn;B;Radikale Venstre;Pia Elberg;5
Frederikshavnkredsen;6. Frederikshavn;B;Radikale Venstre;Steffen Holme Helledie;7
Frederikshavnkredsen;6. Frederikshavn;B;Radikale Venstre;Julius Bjørn Honoré;1
Frederikshavnkredsen;6. Frederikshavn;C;Det Konservative Folkeparti;Partiliste;201
Frederikshavnkredsen;6. Frederikshavn;C;Det Konservative Folkeparti;Per Larsen;179
Frederikshavnkredsen;6. Frederikshavn;C;Det Konservative Folkeparti;Lene Burchardt;24
Frederikshavnkredsen;6. Frederikshavn;C;Det Konservative Folkeparti;Mikkel Højsleth;7
