Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Aarhus Vestkredsen;26. Skjoldhøjskolen;C;Det Konservative Folkeparti;Heidi Printzen;5
Aarhus Vestkredsen;26. Skjoldhøjskolen;C;Det Konservative Folkeparti;Isabella Arendt;27
Aarhus Vestkredsen;26. Skjoldhøjskolen;C;Det Konservative Folkeparti;Lotte Friis Böing;3
Aarhus Vestkredsen;26. Skjoldhøjskolen;C;Det Konservative Folkeparti;Kristian Damsgaard;3
Aarhus Vestkredsen;26. Skjoldhøjskolen;C;Det Konservative Folkeparti;Charlotte Green;7
Aarhus Vestkredsen;26. Skjoldhøjskolen;C;Det Konservative Folkeparti;Frederikke Noa Jung;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;C;Det Konservative Folkeparti;Mona Juul;26
Aarhus Vestkredsen;26. Skjoldhøjskolen;C;Det Konservative Folkeparti;Marcus Knuth;23
Aarhus Vestkredsen;26. Skjoldhøjskolen;C;Det Konservative Folkeparti;Anders Krojgaard Lund;1
Aarhus Vestkredsen;26. Skjoldhøjskolen;C;Det Konservative Folkeparti;Klaus Nyengaard;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;C;Det Konservative Folkeparti;Per Urban Olsen;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;C;Det Konservative Folkeparti;Søren Vanting;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;D;Nye Borgerlige;Partiliste;23
Aarhus Vestkredsen;26. Skjoldhøjskolen;D;Nye Borgerlige;Lars Boje Mathiesen;44
Aarhus Vestkredsen;26. Skjoldhøjskolen;D;Nye Borgerlige;Jes Halfdan;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;D;Nye Borgerlige;Karina Kirk;1
Aarhus Vestkredsen;26. Skjoldhøjskolen;D;Nye Borgerlige;Jens K. Lundager;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;D;Nye Borgerlige;Lars Axel Nielsen;1
Aarhus Vestkredsen;26. Skjoldhøjskolen;D;Nye Borgerlige;Inger-Marie Tryde;2
Aarhus Vestkredsen;26. Skjoldhøjskolen;F;SF - Socialistisk Folkeparti;Partiliste;159
Aarhus Vestkredsen;26. Skjoldhøjskolen;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;68
Aarhus Vestkredsen;26. Skjoldhøjskolen;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;11
Aarhus Vestkredsen;26. Skjoldhøjskolen;F;SF - Socialistisk Folkeparti;Rasmus Nordqvist;7
Aarhus Vestkredsen;26. Skjoldhøjskolen;F;SF - Socialistisk Folkeparti;Sofie Lippert;20
Aarhus Vestkredsen;26. Skjoldhøjskolen;F;SF - Socialistisk Folkeparti;Anna Brændemose;12
Aarhus Vestkredsen;26. Skjoldhøjskolen;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;6
Aarhus Vestkredsen;26. Skjoldhøjskolen;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;6
Aarhus Vestkredsen;26. Skjoldhøjskolen;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;I;Liberal Alliance;Partiliste;29
Aarhus Vestkredsen;26. Skjoldhøjskolen;I;Liberal Alliance;Alex Vanopslagh;139
Aarhus Vestkredsen;26. Skjoldhøjskolen;I;Liberal Alliance;Jens Meilvang;2
Aarhus Vestkredsen;26. Skjoldhøjskolen;I;Liberal Alliance;Louise Brown;3
Aarhus Vestkredsen;26. Skjoldhøjskolen;I;Liberal Alliance;Morten Kolbe Thomsen;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;I;Liberal Alliance;Lisa Perkins;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;I;Liberal Alliance;Nicolai Wang;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;I;Liberal Alliance;Ditte Wedege;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;I;Liberal Alliance;Line Brændgaard;1
Aarhus Vestkredsen;26. Skjoldhøjskolen;I;Liberal Alliance;Steffen Georg Jespersen;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;I;Liberal Alliance;Kurt Vind Christiansen;1
Aarhus Vestkredsen;26. Skjoldhøjskolen;I;Liberal Alliance;Michael Valentin Ilsø;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;K;KD - Kristendemokraterne;Partiliste;24
Aarhus Vestkredsen;26. Skjoldhøjskolen;K;KD - Kristendemokraterne;Henrik Hjortshøj;10
Aarhus Vestkredsen;26. Skjoldhøjskolen;K;KD - Kristendemokraterne;Rolf Bjerre;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;K;KD - Kristendemokraterne;Birgit Jakobsen;7
Aarhus Vestkredsen;26. Skjoldhøjskolen;K;KD - Kristendemokraterne;Kristian Søndergaard Larsen;5
Aarhus Vestkredsen;26. Skjoldhøjskolen;K;KD - Kristendemokraterne;Hanna-Maria Lyng;2
Aarhus Vestkredsen;26. Skjoldhøjskolen;K;KD - Kristendemokraterne;Nils-Erik Mulvad;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;K;KD - Kristendemokraterne;Palle Rosenkilde;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;K;KD - Kristendemokraterne;Henning Østergaard;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;M;Moderaterne;Partiliste;184
Aarhus Vestkredsen;26. Skjoldhøjskolen;M;Moderaterne;Tobias Grotkjær Elmstrøm;32
Aarhus Vestkredsen;26. Skjoldhøjskolen;M;Moderaterne;Peter Have;9
Aarhus Vestkredsen;26. Skjoldhøjskolen;M;Moderaterne;Henrik Rejnholt Andersen;5
Aarhus Vestkredsen;26. Skjoldhøjskolen;M;Moderaterne;Karin Liltorp;21
Aarhus Vestkredsen;26. Skjoldhøjskolen;O;Dansk Folkeparti;Partiliste;57
Aarhus Vestkredsen;26. Skjoldhøjskolen;O;Dansk Folkeparti;Danny Rosenkilde;12
Aarhus Vestkredsen;26. Skjoldhøjskolen;O;Dansk Folkeparti;Laura Guldager;2
Aarhus Vestkredsen;26. Skjoldhøjskolen;O;Dansk Folkeparti;Anders Vistisen;4
Aarhus Vestkredsen;26. Skjoldhøjskolen;O;Dansk Folkeparti;Michael Nedersøe;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;O;Dansk Folkeparti;Daniel Aage Holm;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;O;Dansk Folkeparti;Nick Zimmermann;1
Aarhus Vestkredsen;26. Skjoldhøjskolen;O;Dansk Folkeparti;Kim Christiansen;2
Aarhus Vestkredsen;26. Skjoldhøjskolen;Q;Frie Grønne;Partiliste;113
Aarhus Vestkredsen;26. Skjoldhøjskolen;Q;Frie Grønne;Niko Grünfeld;27
Aarhus Vestkredsen;26. Skjoldhøjskolen;Q;Frie Grønne;Mohamed Abdikarim;16
Aarhus Vestkredsen;26. Skjoldhøjskolen;Q;Frie Grønne;Karina Dammand;2
Aarhus Vestkredsen;26. Skjoldhøjskolen;Q;Frie Grønne;Sara Hvidbak Grouleff;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;Q;Frie Grønne;Ali Khatib;11
Aarhus Vestkredsen;26. Skjoldhøjskolen;V;Venstre, Danmarks Liberale Parti;Partiliste;106
Aarhus Vestkredsen;26. Skjoldhøjskolen;V;Venstre, Danmarks Liberale Parti;Tina Lund Sørensen;15
Aarhus Vestkredsen;26. Skjoldhøjskolen;V;Venstre, Danmarks Liberale Parti;Stephan Arnold;1
Aarhus Vestkredsen;26. Skjoldhøjskolen;V;Venstre, Danmarks Liberale Parti;Heidi Bank;19
Aarhus Vestkredsen;26. Skjoldhøjskolen;V;Venstre, Danmarks Liberale Parti;Jakob Ellemann-Jensen;111
Aarhus Vestkredsen;26. Skjoldhøjskolen;V;Venstre, Danmarks Liberale Parti;Michael Aastrup Jensen;3
Aarhus Vestkredsen;26. Skjoldhøjskolen;V;Venstre, Danmarks Liberale Parti;Gustav Juul;1
Aarhus Vestkredsen;26. Skjoldhøjskolen;V;Venstre, Danmarks Liberale Parti;Jens Kloppenborg-Skrumsager;1
Aarhus Vestkredsen;26. Skjoldhøjskolen;V;Venstre, Danmarks Liberale Parti;Louise Louring;4
Aarhus Vestkredsen;26. Skjoldhøjskolen;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;8
Aarhus Vestkredsen;26. Skjoldhøjskolen;V;Venstre, Danmarks Liberale Parti;Lene Prip-Sørensen;3
Aarhus Vestkredsen;26. Skjoldhøjskolen;V;Venstre, Danmarks Liberale Parti;Erik Veje Rasmussen;7
Aarhus Vestkredsen;26. Skjoldhøjskolen;Æ;Danmarksdemokraterne;Partiliste;121
Aarhus Vestkredsen;26. Skjoldhøjskolen;Æ;Danmarksdemokraterne;Lone Glarbo;11
Aarhus Vestkredsen;26. Skjoldhøjskolen;Æ;Danmarksdemokraterne;Ulrik Knudsen;6
Aarhus Vestkredsen;26. Skjoldhøjskolen;Æ;Danmarksdemokraterne;Linda Englyst;2
Aarhus Vestkredsen;26. Skjoldhøjskolen;Æ;Danmarksdemokraterne;Hans Kristian Skibby;19
Aarhus Vestkredsen;26. Skjoldhøjskolen;Æ;Danmarksdemokraterne;Erik Poulsen;5
Aarhus Vestkredsen;26. Skjoldhøjskolen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;166
Aarhus Vestkredsen;26. Skjoldhøjskolen;Ø;Enhedslisten - De Rød-Grønne;Anne Hegelund;45
Aarhus Vestkredsen;26. Skjoldhøjskolen;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;78
Aarhus Vestkredsen;26. Skjoldhøjskolen;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing;1
Aarhus Vestkredsen;26. Skjoldhøjskolen;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa;1
Aarhus Vestkredsen;26. Skjoldhøjskolen;Ø;Enhedslisten - De Rød-Grønne;Jesper Yde Knudsen;4
Aarhus Vestkredsen;26. Skjoldhøjskolen;Ø;Enhedslisten - De Rød-Grønne;Anders Pedersen;1
Aarhus Vestkredsen;26. Skjoldhøjskolen;Ø;Enhedslisten - De Rød-Grønne;Karen Budtz-Jørgensen;4
Aarhus Vestkredsen;26. Skjoldhøjskolen;Ø;Enhedslisten - De Rød-Grønne;Magnus Fage Gislason;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;Ø;Enhedslisten - De Rød-Grønne;Lucasia Gregersen;4
Aarhus Vestkredsen;26. Skjoldhøjskolen;Ø;Enhedslisten - De Rød-Grønne;Rasmus Bøgh Vinther;3
Aarhus Vestkredsen;26. Skjoldhøjskolen;Å;Alternativet;Partiliste;66
Aarhus Vestkredsen;26. Skjoldhøjskolen;Å;Alternativet;Torsten Gejl;23
Aarhus Vestkredsen;26. Skjoldhøjskolen;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen;8
Aarhus Vestkredsen;26. Skjoldhøjskolen;Å;Alternativet;Mira Issa Bloch;2
Aarhus Vestkredsen;26. Skjoldhøjskolen;Å;Alternativet;Sarah Roued Thomsen;2
Aarhus Vestkredsen;26. Skjoldhøjskolen;Å;Alternativet;Line Aaen;8
Aarhus Vestkredsen;26. Skjoldhøjskolen;Å;Alternativet;Carsten Borup;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;Å;Alternativet;Helle Wium;4
Aarhus Vestkredsen;26. Skjoldhøjskolen;Å;Alternativet;Berit Naomi Skjernaa;4
Aarhus Vestkredsen;26. Skjoldhøjskolen;Å;Alternativet;Vinni Kjærgaard Jørgensen;3
Aarhus Vestkredsen;26. Skjoldhøjskolen;Å;Alternativet;Mads Damgaard Mortensen;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;Å;Alternativet;Thomas Due Nielsen;0
Aarhus Vestkredsen;26. Skjoldhøjskolen;Å;Alternativet;Thor Clasen Jonasen;1
Aarhus Vestkredsen;26. Skjoldhøjskolen;(Uden for parti);(Uden for parti);Jesper Antonsen;3
Aarhus Vestkredsen;26. Skjoldhøjskolen;(Uden for parti);(Uden for parti);Chresten H. Ibsen;2
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;A;Socialdemokratiet;Partiliste;889
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;A;Socialdemokratiet;Camilla Fabricius;90
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;A;Socialdemokratiet;Dorthe Hindborg;19
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;A;Socialdemokratiet;Daniel Toft Jakobsen;17
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;A;Socialdemokratiet;Leif Lahn Jensen;19
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;A;Socialdemokratiet;Jens Joel;127
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;A;Socialdemokratiet;Malte Larsen;6
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;A;Socialdemokratiet;Thomas Monberg;1
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;A;Socialdemokratiet;Thyge Risvig;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;A;Socialdemokratiet;Iben Sønderup;6
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;A;Socialdemokratiet;Anna Thusgård;41
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;A;Socialdemokratiet;Nicolai Wammen;355
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;B;Radikale Venstre;Partiliste;137
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;B;Radikale Venstre;Frederik Aagaard Sørensen;17
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;B;Radikale Venstre;Rune Christiansen;7
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;B;Radikale Venstre;Rebecca Marie Johansson;11
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;B;Radikale Venstre;Susan Kronborg;3
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;B;Radikale Venstre;Mia Nybo;10
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;B;Radikale Venstre;Katrine Robsøe;17
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;B;Radikale Venstre;Hanne Roed;5
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;B;Radikale Venstre;Andreas Steenberg;28
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;C;Det Konservative Folkeparti;Partiliste;121
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;C;Det Konservative Folkeparti;Heidi Printzen;9
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;C;Det Konservative Folkeparti;Isabella Arendt;28
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;C;Det Konservative Folkeparti;Lotte Friis Böing;4
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;C;Det Konservative Folkeparti;Kristian Damsgaard;3
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;C;Det Konservative Folkeparti;Charlotte Green;13
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;C;Det Konservative Folkeparti;Frederikke Noa Jung;1
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;C;Det Konservative Folkeparti;Mona Juul;20
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;C;Det Konservative Folkeparti;Marcus Knuth;10
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;C;Det Konservative Folkeparti;Anders Krojgaard Lund;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;C;Det Konservative Folkeparti;Klaus Nyengaard;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;C;Det Konservative Folkeparti;Per Urban Olsen;3
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;C;Det Konservative Folkeparti;Søren Vanting;1
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;D;Nye Borgerlige;Partiliste;47
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;D;Nye Borgerlige;Lars Boje Mathiesen;109
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;D;Nye Borgerlige;Jes Halfdan;5
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;D;Nye Borgerlige;Karina Kirk;7
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;D;Nye Borgerlige;Jens K. Lundager;2
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;D;Nye Borgerlige;Lars Axel Nielsen;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;D;Nye Borgerlige;Inger-Marie Tryde;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;F;SF - Socialistisk Folkeparti;Partiliste;207
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;69
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;24
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;F;SF - Socialistisk Folkeparti;Rasmus Nordqvist;11
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;F;SF - Socialistisk Folkeparti;Sofie Lippert;12
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;F;SF - Socialistisk Folkeparti;Anna Brændemose;22
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;15
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;6
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth;3
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;I;Liberal Alliance;Partiliste;83
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;I;Liberal Alliance;Alex Vanopslagh;365
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;I;Liberal Alliance;Jens Meilvang;3
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;I;Liberal Alliance;Louise Brown;6
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;I;Liberal Alliance;Morten Kolbe Thomsen;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;I;Liberal Alliance;Lisa Perkins;4
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;I;Liberal Alliance;Nicolai Wang;1
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;I;Liberal Alliance;Ditte Wedege;1
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;I;Liberal Alliance;Line Brændgaard;1
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;I;Liberal Alliance;Steffen Georg Jespersen;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;I;Liberal Alliance;Kurt Vind Christiansen;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;I;Liberal Alliance;Michael Valentin Ilsø;3
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;K;KD - Kristendemokraterne;Partiliste;29
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;K;KD - Kristendemokraterne;Henrik Hjortshøj;7
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;K;KD - Kristendemokraterne;Rolf Bjerre;2
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;K;KD - Kristendemokraterne;Birgit Jakobsen;4
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;K;KD - Kristendemokraterne;Kristian Søndergaard Larsen;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;K;KD - Kristendemokraterne;Hanna-Maria Lyng;1
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;K;KD - Kristendemokraterne;Nils-Erik Mulvad;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;K;KD - Kristendemokraterne;Palle Rosenkilde;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;K;KD - Kristendemokraterne;Henning Østergaard;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;M;Moderaterne;Partiliste;287
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;M;Moderaterne;Tobias Grotkjær Elmstrøm;57
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;M;Moderaterne;Peter Have;10
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;M;Moderaterne;Henrik Rejnholt Andersen;8
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;M;Moderaterne;Karin Liltorp;39
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;O;Dansk Folkeparti;Partiliste;59
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;O;Dansk Folkeparti;Danny Rosenkilde;9
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;O;Dansk Folkeparti;Laura Guldager;1
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;O;Dansk Folkeparti;Anders Vistisen;8
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;O;Dansk Folkeparti;Michael Nedersøe;2
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;O;Dansk Folkeparti;Daniel Aage Holm;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;O;Dansk Folkeparti;Nick Zimmermann;2
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;O;Dansk Folkeparti;Kim Christiansen;2
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Q;Frie Grønne;Partiliste;184
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Q;Frie Grønne;Niko Grünfeld;23
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Q;Frie Grønne;Mohamed Abdikarim;34
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Q;Frie Grønne;Karina Dammand;2
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Q;Frie Grønne;Sara Hvidbak Grouleff;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Q;Frie Grønne;Ali Khatib;15
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;V;Venstre, Danmarks Liberale Parti;Partiliste;178
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;V;Venstre, Danmarks Liberale Parti;Tina Lund Sørensen;18
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;V;Venstre, Danmarks Liberale Parti;Stephan Arnold;4
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;V;Venstre, Danmarks Liberale Parti;Heidi Bank;42
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;V;Venstre, Danmarks Liberale Parti;Jakob Ellemann-Jensen;198
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;V;Venstre, Danmarks Liberale Parti;Michael Aastrup Jensen;10
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;V;Venstre, Danmarks Liberale Parti;Gustav Juul;2
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;V;Venstre, Danmarks Liberale Parti;Jens Kloppenborg-Skrumsager;1
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;V;Venstre, Danmarks Liberale Parti;Louise Louring;10
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;11
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;V;Venstre, Danmarks Liberale Parti;Lene Prip-Sørensen;4
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;V;Venstre, Danmarks Liberale Parti;Erik Veje Rasmussen;11
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Æ;Danmarksdemokraterne;Partiliste;244
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Æ;Danmarksdemokraterne;Lone Glarbo;12
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Æ;Danmarksdemokraterne;Ulrik Knudsen;8
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Æ;Danmarksdemokraterne;Linda Englyst;5
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Æ;Danmarksdemokraterne;Hans Kristian Skibby;13
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Æ;Danmarksdemokraterne;Erik Poulsen;4
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Ø;Enhedslisten - De Rød-Grønne;Partiliste;151
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Ø;Enhedslisten - De Rød-Grønne;Anne Hegelund;26
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;115
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing;4
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa;7
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Ø;Enhedslisten - De Rød-Grønne;Jesper Yde Knudsen;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Ø;Enhedslisten - De Rød-Grønne;Anders Pedersen;2
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Ø;Enhedslisten - De Rød-Grønne;Karen Budtz-Jørgensen;7
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Ø;Enhedslisten - De Rød-Grønne;Magnus Fage Gislason;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Ø;Enhedslisten - De Rød-Grønne;Lucasia Gregersen;4
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Ø;Enhedslisten - De Rød-Grønne;Rasmus Bøgh Vinther;3
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Å;Alternativet;Partiliste;116
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Å;Alternativet;Torsten Gejl;15
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen;11
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Å;Alternativet;Mira Issa Bloch;10
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Å;Alternativet;Sarah Roued Thomsen;3
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Å;Alternativet;Line Aaen;4
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Å;Alternativet;Carsten Borup;1
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Å;Alternativet;Helle Wium;4
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Å;Alternativet;Berit Naomi Skjernaa;2
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Å;Alternativet;Vinni Kjærgaard Jørgensen;3
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Å;Alternativet;Mads Damgaard Mortensen;1
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Å;Alternativet;Thomas Due Nielsen;0
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;Å;Alternativet;Thor Clasen Jonasen;2
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;(Uden for parti);(Uden for parti);Jesper Antonsen;2
Aarhus Vestkredsen;28. TST Aktiv-Center, Tilst;(Uden for parti);(Uden for parti);Chresten H. Ibsen;1
Aarhus Vestkredsen;30. Næshøjhallen;A;Socialdemokratiet;Partiliste;459
Aarhus Vestkredsen;30. Næshøjhallen;A;Socialdemokratiet;Camilla Fabricius;107
Aarhus Vestkredsen;30. Næshøjhallen;A;Socialdemokratiet;Dorthe Hindborg;29
