kandidat,parti,valgt,stemmer
Sophie Hæstorp Andersen,Socialdemokratiet,,11039
Sophie Hæstorp Andersen,Venstre,,11039
Lars Weiss,Venstre,,4020
Lars Weiss,Socialdemokratiet,,4020
Laura Rosenvinge,Venstre,,2579
Laura Rosenvinge,Socialdemokratiet,,2579
Lars Weiss,Udenfor parti,,47
Lars Weiss,Udenfor parti,,47
Laura Rosenvinge,Udenfor parti,,5
Laura Rosenvinge,Udenfor parti,,5
Sophie Hæstorp Andersen,Udenfor parti,,0
Sophie Hæstorp Andersen,Udenfor parti,,0
